184,35,d,1
86,159,t,1
106,91,t,2
96,169,t,4
30,125,t,3
76,167,t,1
139,168,t,3
182,96,d,3
171,95,d,1
174,165,t,1
118,22,t,2
46,105,t,2
100,150,t,2
107,33,t,1
154,156,t,1
164,158,t,1
101,88,t,4
77,86,t,4
24,165,d,0
40,165,t,3
102,36,t,3
51,29,t,3
107,151,t,4
97,94,t,2
135,100,t,3
103,158,t,2
35,167,t,2
172,33,t,1
137,90,t,1
187,94,d,4
133,31,t,4
142,169,t,4
61,20,t,3
160,90,t,4
69,167,t,3
61,32,t,1
35,51,t,3
43,40,t,4
49,162,t,1
44,153,t,3
87,160,t,3
166,151,t,2
149,29,t,4
162,164,t,3
101,90,t,4
100,102,t,2
127,97,t,1
153,31,t,4
148,33,t,3
174,155,t,1
38,163,t,1
176,35,d,1
123,24,t,2
81,87,t,1
118,95,t,4
97,161,t,1
85,25,t,2
190,35,d,1
128,37,t,3
121,35,t,4
89,37,t,1
54,39,t,1
150,94,t,2
159,88,t,1
170,164,t,1
185,35,d,1
151,163,t,4
104,21,t,1
26,20,t,2
107,160,t,4
144,162,t,1
157,154,t,3
26,26,t,4
54,34,t,2
58,151,t,2
91,89,t,2
98,28,t,2
105,29,t,1
163,88,t,3
27,67,t,3
100,97,t,2
154,151,t,2
19,165,d,2
168,24,t,4
42,26,t,3
63,26,t,3
111,96,t,1
178,25,d,1
33,27,t,1
136,94,t,3
48,157,t,1
173,30,t,3
150,156,t,4
72,163,t,1
167,27,t,4
27,51,t,4
25,107,t,3
68,156,t,1
13,166,d,3
191,165,d,1
94,34,t,3
4,165,d,2
174,95,d,1
175,95,d,1
39,139,t,2
79,169,t,4
159,28,t,4
58,20,t,3
97,26,t,1
182,155,d,1
125,97,t,4
125,168,t,1
29,164,t,2
141,167,t,4
167,33,t,3
75,22,t,4
148,90,t,1
180,94,d,4
33,28,t,3
186,154,d,4
194,165,d,1
116,158,t,4
75,153,t,2
38,40,t,2
110,97,t,1
158,24,t,2
173,27,t,2
67,86,t,2
133,94,t,4
166,158,t,1
89,34,t,4
122,33,t,2
38,65,t,4
33,130,t,3
146,96,t,4
150,169,t,1
30,164,t,1
37,163,t,4
132,95,t,4
163,159,t,2
29,38,t,1
29,93,t,4
42,28,t,1
174,38,t,4
27,132,t,4
115,27,t,3
160,168,t,3
38,22,t,4
109,101,t,2
86,34,t,4
120,96,t,4
190,96,d,3
189,35,d,1
172,163,t,4
106,163,t,2
60,89,t,2
170,159,t,3
154,85,t,1
172,157,t,2
42,25,t,2
141,161,t,1
120,163,t,4
9,165,d,2
144,85,t,2
33,97,t,1
95,101,t,4
42,151,t,2
27,89,t,4
187,93,d,4
154,23,t,3
154,166,t,3
152,157,t,1
47,45,t,1
10,165,d,2
153,159,t,3
123,97,t,4
30,26,t,2
120,89,t,3
41,85,t,1
60,165,t,2
37,38,t,2
29,52,t,2
44,33,t,4
62,98,t,1
134,91,t,1
195,35,d,1
120,22,t,4
88,37,t,4
142,152,t,1
43,73,t,2
34,165,t,3
143,22,t,4
105,28,t,4
111,101,t,1
153,168,t,3
187,95,d,1
159,98,t,1
164,103,t,3
59,166,t,3
145,101,t,3
193,154,d,4
34,109,t,2
6,166,d,3
158,21,t,3
159,94,t,1
137,89,t,1
124,166,t,4
97,95,t,2
144,154,t,3
128,94,t,1
97,38,t,4
195,155,d,1
110,20,t,1
70,98,t,3
70,167,t,4
72,85,t,3
41,133,t,1
176,94,d,4
157,159,t,1
68,167,t,3
139,38,t,4
100,93,t,1
160,161,t,3
167,164,t,1
30,42,t,1
47,70,t,4
27,30,t,2
191,155,d,1
191,35,d,1
196,95,d,1
173,160,t,1
147,31,t,3
123,87,t,4
169,38,t,1
181,25,d,1
29,140,t,3
104,164,t,2
31,93,t,1
114,39,t,1
129,153,t,4
84,87,t,1
162,26,t,1
156,153,t,1
31,169,t,2
28,149,t,2
120,93,t,3
167,163,t,1
127,86,t,4
179,95,d,1
28,119,t,1
157,96,t,1
47,164,t,4
72,150,t,1
133,166,t,2
141,91,t,3
183,165,d,1
67,95,t,4
26,54,t,3
79,26,t,4
147,85,t,1
28,153,t,4
91,155,t,2
142,102,t,3
46,23,t,1
118,98,t,1
172,31,t,3
128,21,t,4
55,155,t,4
161,160,t,4
179,155,d,1
28,86,t,2
34,119,t,4
154,39,t,2
118,158,t,3
19,25,d,0
192,35,d,1
35,110,t,2
3,165,d,2
114,24,t,3
140,25,t,3
154,100,t,1
136,104,t,1
37,165,t,2
161,96,t,4
38,36,t,2
172,39,t,1
130,103,t,2
173,94,d,4
103,165,t,2
38,32,t,2
114,101,t,4
126,24,t,2
159,167,t,3
143,32,t,4
90,166,t,1
36,131,t,2
63,167,t,3
64,91,t,3
167,95,d,1
27,160,t,2
74,22,t,4
35,69,t,2
156,167,t,3
187,35,d,0
36,78,t,2
30,31,t,2
186,25,d,1
26,168,t,4
29,107,t,3
168,29,t,1
137,160,t,2
38,68,t,1
194,155,d,1
127,166,t,3
158,164,t,1
127,93,t,4
132,39,t,2
12,25,d,2
100,36,t,2
160,26,t,4
129,37,t,3
80,154,t,3
95,103,t,1
49,113,t,2
135,155,t,3
155,152,t,4
168,20,t,1
58,96,t,4
62,36,t,3
161,164,t,3
151,102,t,4
64,85,t,1
161,88,t,3
163,150,t,1
158,154,t,4
46,151,t,2
139,101,t,2
193,35,d,1
184,155,d,1
122,97,t,4
142,164,t,1
86,100,t,3
71,102,t,3
48,54,t,1
69,28,t,4
171,160,t,1
90,39,t,1
187,25,d,1
185,154,d,4
65,159,t,3
38,135,t,2
119,87,t,1
27,54,t,1
145,104,t,1
104,104,t,1
83,21,t,4
174,35,t,1
26,85,t,2
122,164,t,1
123,167,t,1
114,86,t,1
157,150,t,3
50,98,t,1
104,155,t,3
141,169,t,4
78,157,t,3
98,98,t,1
36,98,t,3
76,154,t,4
127,22,t,4
40,88,t,4
140,163,t,2
166,22,t,3
144,161,t,4
38,88,t,1
101,153,t,3
138,87,t,3
105,157,t,2
191,36,d,3
182,95,d,1
165,22,t,3
157,86,t,1
42,72,t,2
112,158,t,1
113,156,t,3
121,38,t,2
166,38,t,1
39,50,t,1
72,25,t,1
154,86,t,3
90,152,t,1
142,91,t,3
158,37,t,4
71,162,t,1
92,164,t,3
63,96,t,1
127,88,t,4
114,88,t,2
135,151,t,2
29,32,t,1
159,160,t,4
181,154,d,4
48,91,t,2
72,28,t,4
110,165,t,3
172,158,t,3
102,157,t,1
6,165,d,2
142,38,t,3
192,94,d,4
28,154,t,2
110,91,t,4
153,38,t,4
122,150,t,1
43,159,t,3
192,155,d,1
81,93,t,4
162,34,t,1
152,91,t,4
123,159,t,4
77,154,t,4
84,24,t,2
116,37,t,4
127,37,t,2
132,90,t,1
193,153,d,4
140,104,t,2
168,158,t,1
83,85,t,1
190,25,d,1
194,35,d,1
79,97,t,4
115,164,t,4
107,35,t,2
181,94,d,4
91,100,t,2
164,102,t,4
98,104,t,4
190,94,d,4
138,169,t,4
142,20,t,1
167,150,t,1
43,47,t,2
37,152,t,4
108,161,t,3
28,118,t,4
13,165,d,2
109,161,t,1
99,167,t,4
127,104,t,4
23,25,d,2
52,39,t,1
64,158,t,2
35,64,t,2
175,155,d,1
147,22,t,4
30,33,t,3
160,150,t,3
84,169,t,2
16,25,d,2
85,104,t,2
47,160,t,3
42,169,t,2
123,99,t,1
157,90,t,3
37,164,t,1
