171,33,t,3
84,168,t,4
120,99,t,3
107,161,t,3
31,113,t,2
90,161,t,2
138,160,t,2
166,105,d,1
149,85,t,3
174,169,t,4
112,20,t,1
32,112,t,4
101,153,t,2
127,33,t,3
153,167,t,4
165,165,t,4
77,104,t,1
77,86,t,1
28,151,t,4
59,163,t,3
104,24,t,2
51,38,t,1
116,164,t,4
106,97,t,3
126,90,t,3
113,152,t,2
59,156,t,2
159,37,t,1
114,98,t,4
161,86,t,3
137,35,t,3
143,151,t,3
55,24,t,4
148,90,t,1
70,156,t,2
44,23,t,3
38,60,t,2
35,30,t,3
41,165,t,2
28,158,t,2
78,150,t,1
154,85,t,1
153,20,t,1
152,168,t,3
100,95,t,2
85,99,t,4
115,94,t,2
135,25,t,1
137,27,t,1
156,152,t,4
49,169,t,2
162,30,t,2
117,39,t,4
72,90,t,2
127,88,t,1
96,162,t,4
69,29,t,1
166,34,t,2
123,33,t,4
87,28,t,3
94,38,t,3
69,32,t,4
147,87,t,1
153,91,t,2
149,164,t,2
173,26,t,1
150,154,t,2
93,25,t,4
28,22,t,3
117,154,t,4
142,162,t,3
144,96,t,3
27,40,t,4
32,61,t,2
67,150,t,2
95,93,t,3
82,32,t,4
96,27,t,1
150,87,t,1
32,69,t,1
110,87,t,4
145,166,t,1
36,156,t,1
157,38,t,3
41,50,t,4
79,21,t,4
92,99,t,3
161,26,t,4
50,31,t,3
121,88,t,4
61,166,t,4
174,27,t,2
136,151,t,4
78,163,t,4
151,26,t,3
27,64,t,4
48,119,t,4
67,152,t,2
25,152,t,3
173,167,t,4
84,34,t,4
44,164,t,4
161,89,t,2
155,101,t,1
47,161,t,4
87,158,t,2
159,29,t,3
53,22,t,1
104,30,t,4
154,162,t,3
135,101,t,4
131,164,t,2
25,154,t,1
140,164,t,3
147,35,t,2
54,20,t,1
135,96,t,1
157,86,t,4
35,37,t,3
170,105,d,1
159,150,t,3
109,157,t,3
77,162,t,2
53,23,t,2
108,104,t,1
140,26,t,2
159,23,t,2
56,90,t,2
111,88,t,2
156,165,t,3
74,20,t,2
110,23,t,1
30,95,t,2
35,136,t,4
132,99,t,3
138,165,t,4
42,166,t,2
34,136,t,2
106,92,t,1
142,167,t,4
36,48,t,4
46,101,t,1
59,32,t,3
160,36,t,1
49,129,t,3
111,27,t,4
162,165,t,4
32,46,t,4
114,103,t,1
64,24,t,3
116,103,t,3
174,105,d,1
172,37,t,1
157,103,t,3
100,168,t,3
40,78,t,4
153,169,t,4
151,86,t,1
148,153,t,4
41,31,t,3
136,169,t,4
109,160,t,4
42,169,t,2
140,85,t,1
39,78,t,4
104,91,t,4
41,161,t,1
25,85,t,3
152,88,t,1
142,25,t,1
146,163,t,3
139,157,t,2
38,25,t,1
34,158,t,3
146,160,t,3
130,89,t,2
40,35,t,2
138,91,t,4
45,65,t,1
51,155,t,3
34,54,t,2
32,31,t,1
48,21,t,4
55,85,t,1
145,102,t,4
159,38,t,3
132,23,t,1
92,35,t,4
127,165,t,1
37,63,t,1
43,163,t,4
123,21,t,3
107,20,t,1
104,89,t,1
126,169,t,1
162,86,t,3
155,104,t,1
143,100,t,1
55,168,t,3
139,93,t,1
172,105,d,1
47,118,t,4
31,159,t,2
162,29,t,4
144,102,t,3
147,86,t,4
124,163,t,2
94,99,t,3
134,154,t,4
138,87,t,3
108,21,t,3
170,150,t,2
101,29,t,4
77,99,t,4
80,169,t,2
46,96,t,1
45,134,t,3
161,85,t,1
152,157,t,2
66,154,t,4
126,28,t,3
86,88,t,3
150,151,t,1
143,168,t,2
29,52,t,4
67,92,t,4
46,22,t,4
174,155,t,3
162,24,t,1
166,95,d,1
149,165,t,2
154,37,t,1
119,91,t,3
141,35,t,3
173,20,t,1
32,135,t,1
105,164,t,3
37,87,t,3
107,38,t,3
122,151,t,1
92,87,t,1
156,38,t,3
140,167,t,1
39,140,t,4
40,143,t,1
106,87,t,2
160,150,t,1
126,87,t,2
149,101,t,2
45,106,t,3
160,90,t,3
51,159,t,4
67,160,t,1
112,167,t,1
123,99,t,3
165,161,t,4
53,95,t,1
46,63,t,2
70,38,t,3
134,93,t,4
30,150,t,4
87,163,t,1
137,94,t,1
63,30,t,2
122,95,t,1
165,37,t,2
118,36,t,1
43,159,t,2
165,159,t,4
156,155,t,3
29,72,t,3
26,101,t,2
147,33,t,2
101,151,t,2
25,40,t,4
170,37,t,4
32,117,t,4
30,162,t,4
117,33,t,1
130,32,t,1
150,97,t,3
119,85,t,3
25,141,t,4
146,89,t,3
34,32,t,2
165,38,t,2
111,87,t,4
147,92,t,1
97,155,t,1
42,34,t,2
116,86,t,2
121,21,t,4
138,169,t,1
134,21,t,4
85,154,t,3
25,130,t,1
57,164,t,2
77,95,t,3
147,102,t,3
33,150,t,1
72,33,t,2
48,86,t,4
132,164,t,1
173,29,t,1
41,58,t,3
33,23,t,3
174,23,t,2
33,143,t,3
41,134,t,1
144,38,t,3
123,169,t,4
34,85,t,3
170,157,t,1
126,163,t,1
160,159,t,2
115,90,t,4
129,37,t,2
30,29,t,1
92,36,t,2
133,22,t,4
100,36,t,4
80,150,t,1
62,88,t,4
59,100,t,3
140,166,t,1
138,151,t,2
150,25,t,1
64,98,t,1
70,28,t,1
135,167,t,1
147,99,t,1
54,99,t,2
146,87,t,4
162,168,t,1
148,155,t,4
47,143,t,4
118,104,t,4
168,32,t,1
166,165,t,4
117,88,t,2
130,156,t,3
68,86,t,3
63,97,t,4
47,54,t,4
42,45,t,2
172,163,t,4
100,38,t,2
167,22,t,1
173,169,t,4
45,159,t,3
37,118,t,4
127,89,t,3
46,57,t,3
122,104,t,1
129,103,t,2
82,23,t,4
166,39,t,1
25,96,t,4
104,156,t,4
122,167,t,2
102,95,t,1
156,158,t,1
52,94,t,1
80,151,t,1
133,157,t,1
72,169,t,2
105,102,t,2
33,95,t,1
52,153,t,2
122,23,t,4
41,67,t,4
125,167,t,2
149,26,t,1
144,166,t,3
26,94,t,1
108,151,t,1
141,98,t,2
108,164,t,3
170,21,t,3
158,104,t,4
144,22,t,2
155,97,t,4
35,72,t,1
119,153,t,3
114,151,t,3
97,29,t,1
139,37,t,1
28,59,t,2
48,37,t,4
138,93,t,2
81,152,t,3
139,102,t,3
154,38,t,1
82,156,t,4
93,166,t,4
45,100,t,4
129,94,t,3
97,89,t,4
111,159,t,1
28,33,t,1
154,166,t,4
159,94,t,1
46,75,t,1
72,28,t,1
124,162,t,2
154,157,t,2
100,155,t,3
35,166,t,1
144,36,t,4
164,88,t,4
43,154,t,1
100,96,t,3
144,32,t,2
127,157,t,2
34,153,t,3
169,160,t,2
49,88,t,2
169,29,t,2
145,88,t,2
129,156,t,2
75,150,t,1
89,24,t,1
110,36,t,3
132,39,t,2
141,101,t,2
178,105,d,1
117,91,t,3
161,159,t,4
95,99,t,2
174,21,t,2
159,27,t,4
86,86,t,2
98,169,t,1
114,39,t,2
164,104,t,4
87,101,t,1
148,96,t,4
82,88,t,3
163,90,t,4
135,163,t,1
136,24,t,1
162,104,t,1
47,55,t,1
43,141,t,1
108,165,t,2
37,101,t,1
34,157,t,1
116,169,t,1
105,162,t,3
122,89,t,1
26,34,t,1
61,37,t,4
70,162,t,4
42,65,t,2
167,150,t,1
129,24,t,4
35,45,t,2
152,156,t,4
67,168,t,1
33,22,t,4
87,87,t,1
44,142,t,2
30,158,t,2
106,163,t,3
144,98,t,1
45,146,t,1
153,26,t,4
153,152,t,1
79,95,t,2
152,33,t,4
40,51,t,3
37,76,t,2
160,23,t,1
146,102,t,3
164,97,t,2
30,160,t,1
164,93,t,3
34,42,t,3
62,104,t,4
36,73,t,2
136,94,t,4
118,150,t,2
77,26,t,4
88,152,t,3
81,96,t,2
96,156,t,4
120,97,t,3
144,157,t,1
157,98,t,4
171,153,t,2
162,158,t,1
42,32,t,3
145,87,t,4
164,28,t,4
34,28,t,4
39,90,t,1
