169,32,t,1
84,169,t,1
119,101,t,1
108,161,t,2
31,118,t,3
91,161,t,4
138,163,t,1
166,105,d,1
155,88,t,1
174,166,t,2
117,22,t,1
37,102,t,2
98,155,t,2
128,35,t,2
155,168,t,4
162,167,t,1
82,100,t,4
75,87,t,2
26,158,t,3
57,160,t,3
103,24,t,2
53,35,t,2
115,160,t,1
106,104,t,4
132,89,t,3
113,151,t,2
49,157,t,2
162,33,t,3
121,98,t,3
160,86,t,1
143,36,t,2
144,155,t,1
63,25,t,3
150,93,t,3
67,162,t,2
51,31,t,2
40,53,t,2
37,27,t,2
39,168,t,1
29,160,t,1
75,152,t,1
150,88,t,2
156,24,t,1
149,164,t,4
101,97,t,4
86,95,t,3
114,96,t,3
139,32,t,4
137,28,t,1
162,151,t,4
44,165,t,3
164,33,t,3
115,38,t,2
72,97,t,3
131,95,t,3
98,157,t,3
68,29,t,1
168,35,t,2
122,33,t,2
89,29,t,1
96,33,t,3
67,27,t,4
158,87,t,2
156,93,t,4
144,168,t,2
174,26,t,3
151,154,t,4
89,22,t,1
28,23,t,4
118,152,t,1
139,160,t,1
147,100,t,2
27,39,t,4
29,61,t,1
70,154,t,3
90,91,t,1
85,34,t,4
94,34,t,2
156,98,t,4
27,71,t,3
110,86,t,2
143,165,t,1
32,163,t,4
157,35,t,1
48,48,t,1
76,21,t,2
89,95,t,1
160,20,t,2
52,32,t,3
126,92,t,3
58,160,t,3
174,22,t,3
135,155,t,4
79,163,t,1
151,31,t,2
26,66,t,2
44,118,t,2
68,154,t,3
27,157,t,3
170,165,t,2
90,33,t,3
41,164,t,1
157,90,t,2
160,103,t,2
49,156,t,4
92,160,t,3
149,28,t,4
54,20,t,1
100,33,t,3
155,160,t,3
131,102,t,2
129,167,t,1
25,159,t,3
145,160,t,2
144,37,t,1
64,23,t,2
134,104,t,1
161,85,t,2
38,35,t,1
170,105,d,1
164,158,t,3
111,158,t,2
81,163,t,1
52,31,t,1
104,101,t,1
141,20,t,2
158,29,t,4
51,96,t,2
112,94,t,2
158,166,t,4
70,25,t,4
112,34,t,1
32,86,t,4
39,131,t,1
135,103,t,1
138,164,t,1
46,161,t,1
32,143,t,3
106,85,t,1
147,161,t,1
42,43,t,2
49,95,t,4
56,26,t,3
160,39,t,1
47,130,t,3
112,25,t,1
156,164,t,2
28,49,t,4
115,101,t,3
61,32,t,2
116,104,t,2
174,105,d,1
174,30,t,3
159,102,t,1
103,166,t,4
41,88,t,4
158,169,t,4
158,86,t,1
147,153,t,1
37,24,t,4
134,166,t,2
111,161,t,3
37,167,t,3
142,92,t,3
39,89,t,2
105,85,t,2
45,160,t,4
28,87,t,2
160,89,t,2
148,24,t,3
151,161,t,3
139,150,t,2
38,20,t,2
34,157,t,3
153,160,t,1
135,91,t,4
37,31,t,2
141,91,t,4
48,69,t,1
49,158,t,3
34,47,t,4
36,38,t,1
46,20,t,3
60,85,t,2
145,103,t,1
170,36,t,1
136,22,t,2
95,39,t,2
130,165,t,3
46,61,t,2
40,157,t,3
121,20,t,1
108,20,t,3
106,90,t,1
137,169,t,1
164,95,t,1
158,104,t,2
139,95,t,4
51,169,t,1
145,90,t,4
172,105,d,1
42,110,t,3
27,162,t,4
163,31,t,1
143,102,t,1
149,85,t,2
123,165,t,1
99,99,t,1
130,151,t,1
138,92,t,2
106,26,t,3
174,151,t,4
101,26,t,4
74,89,t,4
75,163,t,4
49,96,t,2
44,140,t,1
161,88,t,4
151,157,t,3
61,154,t,1
130,31,t,3
90,89,t,4
150,160,t,1
146,164,t,3
35,57,t,1
64,92,t,3
36,25,t,2
173,153,t,1
164,29,t,1
179,95,d,1
154,167,t,3
149,35,t,3
115,96,t,4
150,37,t,1
173,21,t,2
35,135,t,4
109,167,t,3
38,83,t,4
111,35,t,1
130,152,t,1
89,87,t,3
158,39,t,4
144,164,t,1
33,137,t,2
37,151,t,3
106,86,t,1
155,152,t,1
125,87,t,1
151,100,t,1
47,115,t,3
162,93,t,1
45,162,t,3
67,153,t,3
111,167,t,1
128,99,t,3
166,161,t,2
58,87,t,2
44,62,t,4
69,38,t,2
132,88,t,4
32,149,t,2
87,158,t,1
136,96,t,1
51,33,t,3
125,99,t,3
167,38,t,4
124,33,t,4
45,150,t,1
163,154,t,2
163,155,t,3
25,73,t,3
29,99,t,1
142,33,t,4
108,153,t,4
26,46,t,3
171,35,t,4
35,113,t,4
26,161,t,2
120,31,t,1
130,21,t,1
157,103,t,2
119,86,t,1
25,144,t,3
150,86,t,4
35,38,t,3
170,38,t,3
112,85,t,1
148,90,t,1
100,159,t,3
40,35,t,1
