184,35,d,0
88,159,t,2
105,92,t,1
98,169,t,2
28,125,t,1
76,165,t,3
139,166,t,3
182,96,d,3
171,95,d,0
174,163,t,3
118,24,t,4
46,103,t,3
99,151,t,1
105,33,t,1
155,155,t,2
164,158,t,3
102,89,t,4
77,88,t,4
25,166,t,4
39,166,t,4
103,35,t,2
50,28,t,3
108,150,t,2
99,94,t,2
134,99,t,3
103,158,t,4
37,167,t,2
170,33,t,1
137,92,t,4
187,94,d,4
132,32,t,1
144,169,t,2
60,21,t,4
160,92,t,4
69,167,t,4
61,34,t,4
34,50,t,3
44,41,t,2
48,163,t,1
44,151,t,3
86,161,t,4
164,151,t,1
148,30,t,1
161,163,t,1
103,90,t,2
101,101,t,3
128,96,t,2
152,32,t,4
150,33,t,2
174,153,t,3
39,164,t,4
174,35,t,1
121,24,t,1
80,86,t,3
118,97,t,4
97,159,t,3
87,25,t,2
190,35,d,1
128,35,t,3
122,36,t,2
90,36,t,2
55,38,t,2
152,94,t,2
157,88,t,1
169,165,t,4
185,35,d,1
152,164,t,2
103,20,t,3
27,21,t,4
105,160,t,1
143,163,t,4
156,155,t,4
25,27,t,1
56,34,t,2
59,152,t,2
92,90,t,4
97,29,t,1
104,30,t,1
162,87,t,3
28,66,t,3
99,96,t,1
155,150,t,2
20,165,d,2
168,24,t,3
43,27,t,4
64,25,t,2
111,96,t,1
176,25,d,1
32,26,t,1
134,94,t,1
48,155,t,3
171,30,t,1
149,157,t,1
71,164,t,4
167,27,t,1
26,52,t,1
26,106,t,2
67,157,t,1
13,165,d,3
190,165,d,0
95,33,t,3
4,165,d,2
174,95,d,1
175,95,d,1
41,139,t,2
77,169,t,1
160,29,t,4
59,21,t,4
98,27,t,2
182,155,d,0
125,99,t,4
126,169,t,2
30,165,t,2
142,168,t,4
167,31,t,3
76,23,t,2
148,88,t,3
180,94,d,4
35,28,t,2
186,154,d,0
193,165,d,1
115,157,t,3
75,151,t,3
40,40,t,2
108,97,t,1
160,24,t,2
172,26,t,1
66,87,t,1
132,95,t,1
166,158,t,2
88,35,t,1
122,35,t,4
38,67,t,4
32,129,t,3
146,98,t,4
149,168,t,3
31,163,t,2
35,163,t,1
130,95,t,1
163,159,t,3
27,38,t,1
27,93,t,1
41,29,t,1
174,38,t,3
28,133,t,2
117,27,t,2
160,168,t,4
39,23,t,4
109,101,t,3
86,36,t,4
119,97,t,4
190,96,d,3
189,35,d,1
171,162,t,1
107,162,t,2
61,88,t,3
169,160,t,4
152,85,t,1
171,156,t,1
42,25,t,1
142,160,t,2
121,162,t,3
9,165,d,2
145,86,t,4
32,96,t,3
93,101,t,1
42,149,t,3
25,89,t,1
187,93,d,4
152,23,t,1
152,166,t,1
153,156,t,2
45,45,t,1
10,165,d,2
155,159,t,2
124,98,t,2
31,25,t,3
121,88,t,2
39,85,t,1
59,164,t,1
38,39,t,4
29,50,t,3
43,34,t,4
62,100,t,4
132,91,t,1
195,35,d,1
119,23,t,4
86,37,t,1
142,150,t,3
43,71,t,3
35,164,t,2
141,22,t,1
104,29,t,4
113,101,t,2
152,167,t,1
187,95,d,0
158,99,t,4
163,104,t,1
60,167,t,4
144,102,t,4
193,154,d,4
34,107,t,3
6,166,d,3
156,21,t,1
159,92,t,3
135,89,t,1
125,167,t,4
99,95,t,2
145,153,t,2
129,93,t,2
96,39,t,1
195,155,d,1
111,21,t,4
72,98,t,2
71,168,t,2
73,86,t,4
40,134,t,4
176,94,d,4
156,160,t,4
67,166,t,1
140,39,t,2
100,95,t,4
160,159,t,3
165,164,t,1
29,41,t,3
46,71,t,1
26,31,t,1
190,155,d,1
191,35,d,1
196,95,d,1
173,162,t,4
148,32,t,4
123,87,t,3
168,39,t,1
180,25,d,1
28,139,t,1
106,164,t,2
30,94,t,4
112,39,t,1
131,153,t,2
83,86,t,3
162,24,t,3
156,151,t,3
32,168,t,3
29,148,t,3
121,92,t,3
165,163,t,1
128,85,t,3
179,95,d,1
27,120,t,1
157,94,t,3
47,166,t,4
70,150,t,1
133,164,t,3
141,89,t,3
182,165,d,1
69,95,t,2
25,53,t,1
79,28,t,4
146,86,t,4
29,152,t,3
92,154,t,3
143,101,t,3
46,21,t,3
119,99,t,2
170,31,t,1
129,20,t,3
56,154,t,3
162,159,t,3
178,155,d,1
29,85,t,2
35,120,t,4
156,39,t,2
119,157,t,2
21,25,d,2
192,35,d,1
35,108,t,3
3,165,d,2
112,24,t,1
142,25,t,2
153,99,t,3
135,103,t,3
36,166,t,1
159,96,t,1
39,37,t,4
171,38,t,3
131,104,t,4
173,94,d,4
105,165,t,2
37,31,t,1
116,101,t,2
127,23,t,2
158,168,t,4
142,33,t,1
89,167,t,1
35,132,t,1
64,166,t,2
63,90,t,1
166,95,d,0
28,159,t,3
72,22,t,1
36,68,t,2
155,166,t,1
186,35,d,1
37,77,t,3
32,31,t,2
186,25,d,1
28,168,t,2
29,105,t,3
169,28,t,2
138,159,t,2
37,67,t,3
194,155,d,1
126,167,t,4
156,164,t,1
127,93,t,3
131,38,t,1
14,25,d,2
101,35,t,2
161,25,t,3
129,35,t,3
79,153,t,1
93,103,t,1
48,114,t,1
136,154,t,2
153,152,t,1
168,20,t,2
57,95,t,3
61,35,t,1
160,165,t,4
152,103,t,2
62,85,t,1
160,87,t,1
161,150,t,1
157,155,t,1
45,152,t,1
138,102,t,1
193,35,d,1
184,155,d,1
121,98,t,1
140,164,t,1
85,99,t,3
69,102,t,1
48,52,t,3
70,29,t,4
172,161,t,2
88,39,t,1
187,25,d,1
185,154,d,4
65,157,t,3
38,133,t,3
119,87,t,3
26,53,t,3
145,102,t,3
103,103,t,3
85,21,t,2
174,37,t,4
27,84,t,3
120,164,t,1
123,169,t,4
113,87,t,4
158,151,t,4
49,97,t,3
103,154,t,1
139,169,t,1
79,156,t,2
97,97,t,3
36,96,t,3
74,154,t,1
129,22,t,2
41,89,t,2
141,162,t,3
167,21,t,3
143,160,t,3
37,89,t,1
100,152,t,1
137,86,t,3
106,158,t,2
191,36,d,3
182,95,d,1
164,21,t,3
158,85,t,2
41,71,t,1
111,159,t,1
114,155,t,3
122,37,t,2
166,36,t,3
40,49,t,2
71,26,t,1
155,85,t,2
88,152,t,1
142,89,t,3
158,39,t,4
69,162,t,1
93,163,t,2
62,97,t,4
125,88,t,1
114,90,t,4
137,151,t,2
29,34,t,4
159,162,t,4
181,155,d,4
47,92,t,1
73,29,t,2
111,164,t,2
171,159,t,1
101,156,t,3
6,165,d,2
143,37,t,3
192,94,d,4
27,155,t,1
111,92,t,2
152,37,t,3
120,150,t,1
41,159,t,1
191,155,d,1
83,93,t,2
161,33,t,1
152,93,t,4
124,160,t,2
78,153,t,3
85,23,t,2
115,38,t,4
127,35,t,3
131,91,t,4
193,153,d,4
138,104,t,1
168,160,t,4
81,85,t,1
189,25,d,1
194,35,d,1
80,96,t,3
116,165,t,2
108,34,t,2
181,94,d,4
92,101,t,4
162,102,t,1
99,103,t,3
190,94,d,4
137,168,t,3
141,21,t,1
165,150,t,1
44,46,t,3
37,154,t,4
106,161,t,1
27,117,t,3
14,165,d,2
109,161,t,4
99,169,t,4
125,104,t,1
25,25,t,2
50,39,t,1
64,160,t,4
35,66,t,4
173,155,t,1
147,24,t,4
30,33,t,4
161,151,t,4
85,168,t,3
17,25,d,0
84,103,t,1
46,159,t,1
42,167,t,3
121,99,t,1
158,89,t,2
36,165,t,4
180,35,d,1
172,168,t,4
66,101,t,4
161,32,t,4
28,70,t,2
25,72,t,1
178,25,d,1
159,104,t,4
193,95,d,1
2,165,d,2
195,95,d,1
30,52,t,1
87,87,t,4
25,84,t,3
117,89,t,3
137,153,t,1
83,34,t,2
106,154,t,4
86,90,t,4
114,152,t,4
129,87,t,4
166,166,t,3
163,91,t,1
180,155,d,1
186,155,d,1
57,22,t,2
150,102,t,3
174,30,t,4
25,26,t,4
41,77,t,4
112,86,t,3
196,155,d,1
172,35,t,1
91,86,t,3
30,169,t,2
83,169,t,2
173,150,t,1
33,86,t,2
89,30,t,2
69,155,t,2
143,104,t,2
143,167,t,1
44,29,t,2
141,88,t,4
167,23,t,3
156,86,t,2
43,152,t,3
135,150,t,2
26,36,t,2
94,157,t,4
33,23,t,2
37,155,t,2
116,20,t,1
158,152,t,1
163,94,t,1
33,140,t,2
154,154,t,1
153,95,t,3
110,37,t,1
163,150,t,1
103,95,t,2
191,95,d,1
165,38,t,4
33,45,t,4
32,43,t,2
89,168,t,1
55,165,t,1
169,169,t,1
105,100,t,3
31,40,t,4
140,152,t,3
170,34,t,1
83,157,t,4
25,134,t,1
158,95,t,4
83,158,t,3
38,154,t,4
75,103,t,2
130,156,t,1
73,101,t,3
157,162,t,4
127,94,t,3
158,86,t,3
85,157,t,2
104,150,t,2
124,95,t,1
27,57,t,3
30,117,t,1
83,38,t,4
141,101,t,2
35,44,t,2
135,37,t,1
123,34,t,1
36,93,t,3
27,112,t,2
115,91,t,4
8,166,d,3
28,62,t,2
173,164,t,2
29,66,t,1
108,161,t,4
61,166,t,3
150,97,t,1
149,26,t,3
170,94,d,0
134,162,t,3
35,37,t,2
150,153,t,2
39,128,t,2
7,165,d,0
102,99,t,4
177,95,d,0
134,39,t,1
50,156,t,2
162,23,t,1
124,38,t,4
166,160,t,3
184,93,d,4
155,37,t,3
45,22,t,3
35,31,t,1
159,88,t,4
129,23,t,2
167,95,d,1
53,155,t,3
30,162,t,2
35,101,t,1
152,26,t,1
197,155,d,0
168,37,t,2
155,158,t,4
123,26,t,4
111,167,t,3
165,21,t,1
97,87,t,4
178,35,d,1
164,162,t,4
75,101,t,3
118,104,t,2
189,155,d,1
41,51,t,3
105,166,t,1
41,93,t,4
164,28,t,1
121,161,t,1
169,27,t,1
137,100,t,2
44,24,t,2
152,101,t,1
106,167,t,1
179,35,d,1
45,158,t,3
185,96,d,3
61,160,t,1
117,88,t,1
141,103,t,2
38,147,t,3
30,99,t,1
57,20,t,3
77,101,t,2
173,166,t,1
45,39,t,4
181,95,d,1
72,154,t,2
119,37,t,4
58,169,t,1
109,91,t,4
88,103,t,2
31,27,t,3
124,89,t,2
150,31,t,4
86,95,t,4
138,39,t,2
30,150,t,3
133,157,t,1
98,87,t,1
89,151,t,4
65,92,t,1
39,141,t,2
85,85,t,1
120,159,t,2
164,102,t,4
5,165,d,2
34,25,t,2
39,169,t,2
38,103,t,4
94,29,t,4
134,155,t,3
85,29,t,3
174,26,t,4
116,102,t,3
173,154,t,2
165,162,t,4
133,32,t,1
129,24,t,2
147,151,t,3
151,98,t,2
58,159,t,4
196,35,d,1
54,165,t,2
124,156,t,4
31,126,t,4
143,99,t,4
109,164,t,3
35,73,t,1
167,169,t,2
74,86,t,4
93,96,t,3
184,95,d,1
172,29,t,1
31,88,t,2
118,165,t,2
59,31,t,2
186,94,d,4
160,155,t,2
148,28,t,1
91,157,t,4
193,155,d,1
194,154,d,4
155,21,t,4
35,139,t,3
94,22,t,4
157,156,t,1
29,160,t,3
155,162,t,2
155,167,t,3
156,162,t,3
84,88,t,2
154,164,t,3
183,155,d,1
48,37,t,4
169,37,t,4
25,31,t,4
167,26,t,1
172,152,t,3
34,163,t,2
92,157,t,4
95,20,t,1
117,156,t,3
153,86,t,3
98,89,t,4
46,25,t,2
145,34,t,2
28,107,t,3
171,23,t,1
127,156,t,4
75,38,t,1
137,158,t,2
75,94,t,4
33,22,t,4
46,92,t,3
106,168,t,1
174,20,t,2
12,166,d,3
138,101,t,4
78,152,t,1
79,159,t,1
38,60,t,3
159,38,t,3
116,153,t,1
145,99,t,2
60,158,t,4
25,79,t,3
162,97,t,4
163,100,t,1
133,89,t,4
30,50,t,3
37,59,t,1
152,158,t,3
177,165,d,1
118,164,t,1
157,99,t,4
159,86,t,1
100,90,t,4
26,33,t,1
172,166,t,4
53,151,t,1
163,163,t,3
48,160,t,4
198,155,d,1
73,168,t,4
48,56,t,4
44,56,t,2
83,165,t,4
90,90,t,2
40,51,t,3
157,158,t,2
184,94,d,4
26,126,t,4
32,153,t,1
29,64,t,1
164,155,t,2
169,95,d,1
40,156,t,2
38,107,t,2
57,86,t,2
76,169,t,4
39,151,t,4
114,168,t,2
28,101,t,3
136,87,t,4
88,33,t,2
77,164,t,3
118,168,t,3
85,39,t,2
27,96,t,3
169,151,t,4
134,30,t,3
168,34,t,1
37,41,t,2
45,168,t,2
149,162,t,4
26,99,t,1
145,167,t,1
38,90,t,2
56,103,t,4
38,156,t,2
63,23,t,3
35,161,t,3
96,160,t,4
56,159,t,3
46,33,t,2
66,29,t,2
73,88,t,4
135,166,t,2
168,167,t,2
22,165,d,2
128,159,t,2
139,156,t,4
33,126,t,4
147,39,t,4
98,97,t,1
107,91,t,1
107,104,t,1
157,167,t,4
72,38,t,3
182,35,d,1
137,32,t,2
155,33,t,2
176,35,d,1
86,39,t,4
33,100,t,1
110,29,t,1
85,167,t,1
100,24,t,4
33,124,t,2
29,79,t,3
172,95,d,0
141,153,t,4
102,103,t,3
115,103,t,3
138,156,t,4
132,104,t,4
45,72,t,2
85,34,t,4
147,85,t,1
140,157,t,4
46,57,t,2
39,28,t,3
99,153,t,2
189,95,d,1
122,166,t,2
140,159,t,3
149,97,t,3
139,100,t,1
163,39,t,2
135,152,t,3
152,21,t,1
108,32,t,4
124,153,t,4
8,167,d,3
55,160,t,2
148,39,t,4
59,32,t,1
38,78,t,4
169,163,t,1
33,156,t,2
115,164,t,2
160,36,t,1
87,157,t,2
162,162,t,4
105,152,t,3
112,25,t,2
98,156,t,1
92,103,t,4
32,160,t,4
25,66,t,3
110,31,t,2
70,152,t,3
54,155,t,3
28,24,t,2
171,153,t,4
94,87,t,1
137,23,t,2
161,103,t,1
87,166,t,1
25,41,t,3
162,21,t,3
134,169,t,2
139,21,t,4
78,162,t,1
160,86,t,1
130,165,t,3
41,65,t,2
97,99,t,3
180,165,d,1
27,140,t,2
35,54,t,3
45,137,t,3
85,153,t,3
189,36,d,3
198,35,d,1
173,25,t,4
154,98,t,3
45,161,t,4
155,30,t,1
120,155,t,1
168,21,t,3
26,153,t,1
126,93,t,3
104,85,t,3
57,169,t,4
121,102,t,1
187,35,d,1
38,144,t,4
171,94,d,4
50,158,t,3
47,99,t,3
184,36,d,3
164,95,t,1
27,71,t,2
109,99,t,3
66,158,t,1
78,29,t,4
100,158,t,2
92,153,t,1
27,109,t,4
144,22,t,1
144,93,t,3
183,95,d,1
148,97,t,3
29,103,t,2
39,136,t,2
71,97,t,1
79,165,t,3
150,156,t,1
138,34,t,3
120,151,t,1
149,152,t,1
38,53,t,2
63,35,t,3
187,155,d,1
70,88,t,2
154,22,t,4
57,97,t,3
163,31,t,2
188,95,d,1
35,128,t,3
107,85,t,2
155,95,t,1
175,165,d,0
95,161,t,4
194,95,d,1
78,24,t,3
153,155,t,2
79,150,t,1
147,90,t,3
64,23,t,4
150,23,t,3
156,33,t,1
28,146,t,2
77,163,t,1
75,155,t,3
23,25,d,2
43,167,t,1
16,25,d,2
105,151,t,4
197,35,d,1
155,103,t,1
50,100,t,1
138,29,t,1
190,95,d,1
173,169,t,1
174,22,t,3
119,89,t,2
65,153,t,3
138,21,t,4
119,151,t,3
178,95,d,1
74,37,t,3
29,157,t,4
163,167,t,1
142,163,t,4
85,102,t,4
191,165,d,1
127,21,t,2
90,93,t,2
155,163,t,2
91,153,t,2
46,128,t,4
74,30,t,2
102,25,t,4
129,150,t,2
118,32,t,3
139,85,t,3
56,164,t,4
118,162,t,2
95,86,t,1
33,102,t,3
133,85,t,2
92,169,t,4
90,35,t,1
31,38,t,4
152,95,t,2
25,161,t,3
188,97,d,3
184,165,d,1
87,24,t,1
187,165,d,1
165,25,t,1
84,160,t,2
176,95,d,1
152,87,t,3
134,168,t,2
29,76,t,1
19,165,d,2
178,165,d,1
31,150,t,3
12,165,d,2
164,161,t,4
160,103,t,4
149,22,t,2
30,113,t,2
24,165,d,2
163,162,t,4
25,167,t,3
64,151,t,1
159,150,t,3
199,155,d,1
171,36,t,1
160,157,t,1
46,27,t,4
140,94,t,4
16,165,d,2
26,90,t,1
71,38,t,3
100,162,t,3
45,120,t,4
182,94,d,4
137,38,t,4
25,151,t,3
144,151,t,4
191,25,d,0
192,155,d,4
97,32,t,1
82,32,t,1
167,155,t,1
98,93,t,2
54,152,t,1
52,150,t,2
103,99,t,3
