180,35,d,1
91,160,t,4
105,94,t,1
96,169,t,4
28,123,t,2
74,165,t,4
136,165,t,1
182,96,d,3
169,95,d,1
174,161,t,3
119,27,t,4
48,101,t,3
100,150,t,2
103,33,t,3
152,156,t,1
164,156,t,2
102,91,t,3
75,90,t,1
27,168,t,4
38,169,t,1
106,34,t,2
48,30,t,1
111,151,t,2
102,93,t,2
134,97,t,1
103,156,t,1
37,169,t,4
172,31,t,3
139,92,t,4
187,94,d,4
130,30,t,3
146,169,t,4
61,24,t,4
161,95,t,4
68,168,t,3
60,33,t,2
32,48,t,3
47,42,t,2
49,166,t,4
43,148,t,3
84,163,t,1
165,152,t,3
146,30,t,4
160,166,t,4
105,88,t,2
104,102,t,4
127,95,t,1
153,31,t,1
152,33,t,2
174,151,t,2
42,163,t,3
173,34,t,4
121,26,t,2
78,86,t,4
118,99,t,1
96,158,t,4
87,27,t,4
189,35,d,1
126,33,t,1
124,38,t,2
90,38,t,1
53,36,t,1
153,95,t,1
155,88,t,4
168,166,t,3
183,35,d,0
151,161,t,1
105,22,t,4
31,21,t,2
103,160,t,3
144,166,t,4
155,152,t,1
27,29,t,4
57,35,t,3
60,151,t,3
92,94,t,4
94,30,t,1
102,32,t,1
163,88,t,1
26,66,t,4
97,96,t,3
153,150,t,1
24,165,d,2
169,25,t,4
46,28,t,4
64,25,t,1
109,94,t,1
173,25,t,1
31,29,t,1
133,95,t,3
46,153,t,1
173,30,t,2
148,156,t,4
70,163,t,3
166,30,t,4
26,50,t,2
27,107,t,4
65,155,t,1
15,165,d,2
186,165,d,1
95,35,t,1
4,165,d,2
174,95,d,1
175,95,d,1
42,138,t,3
75,169,t,1
161,30,t,4
60,24,t,2
100,29,t,2
181,155,d,1
127,101,t,2
122,169,t,1
33,164,t,2
143,169,t,1
166,32,t,1
77,24,t,2
149,87,t,2
180,94,d,4
33,28,t,3
186,154,d,0
191,165,d,1
115,153,t,3
76,152,t,4
41,39,t,4
105,98,t,4
159,27,t,4
173,27,t,2
67,90,t,2
131,98,t,1
169,157,t,2
87,36,t,4
125,36,t,2
42,67,t,2
32,131,t,2
144,98,t,3
150,169,t,1
33,163,t,2
36,160,t,3
132,95,t,2
165,157,t,3
26,37,t,3
29,95,t,2
41,31,t,2
171,39,t,1
30,131,t,2
117,29,t,4
163,169,t,2
37,25,t,4
106,100,t,1
82,36,t,1
120,96,t,3
190,96,d,3
187,35,d,1
170,159,t,3
107,164,t,1
60,85,t,3
169,158,t,3
151,86,t,3
168,155,t,3
41,26,t,4
141,159,t,4
123,162,t,3
