171,34,t,3
82,167,t,4
120,102,t,4
106,161,t,2
26,113,t,3
87,159,t,2
136,159,t,1
166,105,d,1
151,86,t,1
173,165,t,3
116,21,t,3
35,110,t,1
102,151,t,2
129,36,t,2
153,166,t,3
166,165,t,1
82,104,t,4
78,88,t,4
28,150,t,2
58,163,t,4
105,26,t,3
54,38,t,1
116,165,t,4
104,98,t,2
128,93,t,4
110,154,t,4
57,159,t,2
160,37,t,1
117,98,t,3
159,85,t,2
139,38,t,1
144,153,t,2
58,22,t,1
149,92,t,3
65,156,t,1
46,24,t,1
38,57,t,4
36,32,t,4
39,168,t,3
25,158,t,1
80,151,t,4
155,85,t,2
155,23,t,3
149,168,t,3
97,95,t,4
83,96,t,2
111,95,t,1
135,26,t,3
140,25,t,1
159,150,t,1
45,168,t,4
161,30,t,1
114,37,t,4
71,94,t,2
130,90,t,3
98,159,t,1
72,31,t,1
165,36,t,1
124,33,t,3
85,27,t,1
95,36,t,1
70,30,t,2
151,88,t,1
151,90,t,4
147,165,t,2
174,24,t,3
148,155,t,2
91,22,t,2
29,26,t,2
120,152,t,1
140,161,t,4
146,95,t,4
27,41,t,3
28,60,t,1
67,151,t,1
92,93,t,2
82,29,t,3
98,26,t,2
152,90,t,3
31,67,t,2
112,86,t,3
144,166,t,1
38,159,t,2
159,37,t,4
44,48,t,1
76,21,t,4
92,98,t,2
161,23,t,4
52,32,t,4
122,88,t,3
60,164,t,1
173,23,t,2
137,153,t,1
80,162,t,1
151,31,t,4
28,62,t,1
47,115,t,4
64,152,t,4
26,154,t,2
171,166,t,2
84,33,t,1
41,164,t,3
159,92,t,1
158,103,t,3
47,156,t,4
85,157,t,1
155,30,t,2
56,20,t,1
105,30,t,3
158,163,t,4
132,101,t,2
130,162,t,3
25,157,t,1
140,165,t,1
146,37,t,4
58,21,t,4
134,98,t,3
158,86,t,2
36,39,t,4
170,105,d,1
160,154,t,1
110,157,t,4
76,164,t,3
54,25,t,3
108,103,t,3
140,23,t,4
160,23,t,3
57,92,t,3
108,90,t,3
155,167,t,1
75,22,t,4
111,25,t,1
30,92,t,2
38,134,t,4
134,102,t,1
138,162,t,4
43,168,t,4
30,137,t,3
110,93,t,4
143,163,t,4
36,45,t,1
47,99,t,4
58,30,t,2
164,37,t,1
49,134,t,3
108,25,t,4
160,164,t,3
32,47,t,2
113,103,t,4
62,27,t,4
119,103,t,1
174,105,d,1
174,34,t,3
159,102,t,1
97,168,t,1
41,80,t,1
155,168,t,1
154,86,t,3
148,152,t,4
42,29,t,2
136,168,t,3
110,162,t,3
38,168,t,4
140,88,t,1
37,79,t,3
102,88,t,1
40,161,t,1
27,84,t,1
153,90,t,1
147,25,t,1
145,163,t,2
138,155,t,4
41,25,t,1
32,159,t,1
147,158,t,4
128,90,t,2
38,32,t,4
140,90,t,1
45,66,t,2
52,159,t,3
33,52,t,2
34,34,t,1
50,22,t,4
59,86,t,2
141,101,t,2
161,39,t,1
134,22,t,3
93,35,t,3
127,162,t,2
41,62,t,1
43,158,t,2
126,21,t,4
111,21,t,2
106,90,t,2
130,168,t,1
162,87,t,1
155,103,t,2
143,97,t,4
53,167,t,2
142,91,t,1
172,105,d,1
45,115,t,4
26,159,t,3
160,26,t,2
143,104,t,2
151,85,t,1
120,162,t,2
92,102,t,3
135,150,t,1
138,88,t,1
107,25,t,2
173,150,t,1
104,27,t,3
76,95,t,1
81,167,t,4
48,95,t,1
48,136,t,4
161,86,t,1
150,156,t,4
63,154,t,1
125,28,t,4
89,88,t,1
151,155,t,2
143,169,t,4
31,53,t,3
65,91,t,1
43,20,t,2
173,153,t,4
163,24,t,2
170,95,d,1
148,167,t,1
153,37,t,3
121,94,t,1
144,37,t,1
173,21,t,2
35,133,t,3
105,167,t,3
33,88,t,4
109,37,t,4
125,153,t,4
96,86,t,1
156,37,t,1
142,166,t,2
38,136,t,2
40,146,t,2
106,88,t,1
162,151,t,1
125,85,t,2
148,103,t,4
47,109,t,4
162,93,t,3
50,157,t,2
69,157,t,4
111,169,t,4
125,100,t,3
166,161,t,4
55,92,t,1
42,64,t,4
68,39,t,2
134,92,t,1
33,148,t,1
91,162,t,2
140,96,t,4
59,31,t,3
125,95,t,2
165,38,t,1
122,35,t,1
