172,33,t,3
94,165,t,4
104,95,t,3
106,167,t,2
30,121,t,2
79,168,t,4
128,165,t,4
181,105,d,1
161,88,t,1
173,162,t,3
114,22,t,4
50,103,t,3
101,155,t,1
104,30,t,1
149,157,t,3
162,162,t,2
101,88,t,2
78,95,t,1
31,168,t,1
46,163,t,3
111,39,t,1
45,27,t,1
111,159,t,3
95,104,t,4
133,100,t,3
101,154,t,4
36,160,t,3
170,27,t,4
130,93,t,3
187,87,d,3
133,29,t,3
151,168,t,3
63,30,t,1
156,96,t,4
69,169,t,4
62,39,t,4
39,53,t,3
49,44,t,2
53,164,t,2
31,146,t,1
77,168,t,3
159,152,t,4
145,27,t,4
159,169,t,1
107,90,t,3
109,103,t,1
125,95,t,1
146,32,t,2
147,36,t,2
172,151,t,2
42,155,t,1
169,38,t,3
131,26,t,3
81,87,t,1
115,88,t,4
97,159,t,2
86,34,t,1
180,35,d,1
129,38,t,3
123,39,t,2
89,39,t,1
47,40,t,2
152,98,t,1
156,85,t,1
162,164,t,1
172,39,t,4
149,161,t,1
102,23,t,1
34,20,t,2
106,151,t,2
141,169,t,4
159,158,t,3
25,31,t,1
53,31,t,3
68,153,t,3
89,95,t,4
94,22,t,1
93,21,t,3
158,85,t,1
40,64,t,3
102,97,t,2
147,150,t,1
26,165,t,4
165,29,t,4
40,36,t,4
54,23,t,1
111,96,t,2
169,21,t,1
38,20,t,2
133,93,t,1
43,146,t,4
167,30,t,4
148,156,t,1
66,167,t,1
163,31,t,3
26,60,t,3
30,104,t,2
52,154,t,1
26,168,t,4
174,167,t,4
97,37,t,1
7,165,d,2
160,94,t,1
164,96,t,2
40,136,t,3
66,168,t,1
163,30,t,3
60,24,t,2
100,29,t,1
173,150,t,1
126,98,t,2
122,167,t,4
43,168,t,3
139,165,t,3
168,28,t,1
75,20,t,3
154,86,t,3
180,86,d,3
35,28,t,4
181,155,d,1
177,165,d,1
118,158,t,2
71,155,t,3
43,45,t,1
104,97,t,1
151,31,t,3
166,30,t,4
68,93,t,2
120,95,t,1
168,152,t,4
84,27,t,2
121,28,t,3
42,63,t,2
25,130,t,3
143,95,t,1
143,168,t,1
25,163,t,4
45,161,t,4
135,96,t,4
158,156,t,3
29,44,t,2
33,87,t,3
45,31,t,4
170,38,t,4
31,136,t,2
115,25,t,1
163,169,t,1
41,23,t,1
101,103,t,2
77,33,t,3
114,96,t,3
190,102,d,4
177,35,d,1
168,155,t,1
101,164,t,3
57,96,t,3
164,157,t,4
147,86,t,4
171,150,t,1
36,25,t,4
140,164,t,4
129,168,t,3
21,165,d,2
149,86,t,4
34,102,t,1
98,104,t,4
38,147,t,1
35,95,t,4
179,85,d,1
142,21,t,1
143,163,t,3
143,160,t,1
49,49,t,4
22,165,d,0
156,158,t,2
117,97,t,3
32,26,t,4
121,96,t,3
37,93,t,2
59,162,t,3
40,37,t,3
29,40,t,4
43,38,t,3
59,101,t,2
129,90,t,4
188,35,d,1
116,26,t,1
82,39,t,2
139,155,t,4
49,71,t,4
35,162,t,1
141,20,t,1
100,33,t,2
117,103,t,2
155,168,t,1
185,95,d,1
163,102,t,2
157,104,t,2
64,165,t,4
147,95,t,3
192,155,d,1
26,105,t,2
9,165,d,2
161,20,t,3
161,90,t,2
128,90,t,3
124,168,t,1
100,92,t,4
142,160,t,4
126,92,t,2
102,39,t,1
195,155,d,1
117,21,t,3
58,96,t,1
63,164,t,3
74,93,t,2
44,134,t,3
168,95,d,1
156,164,t,4
65,166,t,3
132,37,t,1
106,93,t,4
157,156,t,2
159,166,t,1
