180,35,d,1
90,160,t,1
104,94,t,1
97,169,t,2
29,123,t,2
74,166,t,4
135,165,t,1
182,96,d,3
168,95,d,1
173,161,t,1
119,28,t,4
49,101,t,2
101,150,t,2
104,33,t,2
152,155,t,3
164,157,t,4
102,90,t,3
74,90,t,1
28,168,t,2
38,168,t,3
106,35,t,4
48,31,t,4
110,151,t,1
102,92,t,3
133,97,t,1
102,156,t,1
37,168,t,3
171,31,t,1
140,92,t,2
187,94,d,4
129,30,t,1
147,169,t,2
61,25,t,4
161,96,t,4
68,167,t,3
60,32,t,3
33,48,t,2
47,41,t,3
49,167,t,4
42,148,t,1
83,163,t,1
164,152,t,1
145,30,t,1
160,167,t,4
105,89,t,4
104,103,t,4
127,96,t,4
152,31,t,1
153,33,t,2
174,152,t,3
41,163,t,1
172,34,t,1
121,27,t,4
78,87,t,4
117,99,t,1
95,158,t,1
88,27,t,2
189,35,d,1
126,32,t,3
125,38,t,2
89,38,t,1
53,35,t,3
153,96,t,4
155,89,t,4
167,166,t,1
182,35,d,1
151,160,t,3
104,22,t,1
32,21,t,2
103,159,t,3
144,167,t,4
155,153,t,1
28,29,t,2
56,35,t,1
60,150,t,3
91,94,t,1
94,29,t,3
102,31,t,3
163,89,t,4
27,66,t,2
97,95,t,3
153,151,t,4
25,165,t,2
170,25,t,2
46,29,t,4
63,25,t,1
109,95,t,4
173,24,t,3
31,28,t,3
134,95,t,2
45,153,t,1
174,30,t,2
147,156,t,1
69,163,t,1
166,31,t,4
27,50,t,2
28,107,t,2
64,155,t,1
16,165,d,2
186,165,d,1
95,34,t,3
4,165,d,0
174,95,d,1
175,95,d,1
42,137,t,3
75,168,t,3
161,31,t,4
60,25,t,4
100,28,t,3
180,155,d,1
127,100,t,3
122,168,t,3
33,165,t,4
142,169,t,1
167,32,t,4
77,23,t,3
150,87,t,2
180,94,d,4
33,27,t,3
186,154,d,4
190,165,d,1
115,154,t,4
76,153,t,4
42,39,t,2
105,99,t,4
158,27,t,1
173,26,t,3
67,91,t,4
130,98,t,1
169,156,t,3
87,35,t,3
126,36,t,2
42,68,t,4
32,132,t,4
144,97,t,3
149,169,t,1
33,162,t,3
37,160,t,2
132,96,t,4
166,157,t,2
26,36,t,3
29,94,t,3
41,32,t,4
172,39,t,2
30,130,t,3
117,30,t,4
164,169,t,2
37,26,t,4
105,100,t,1
81,36,t,1
120,95,t,3
190,96,d,3
187,35,d,1
171,159,t,2
107,165,t,4
60,86,t,4
168,158,t,1
151,85,t,3
168,154,t,3
40,26,t,1
141,160,t,4
124,162,t,2
10,165,d,2
147,89,t,2
28,97,t,4
91,98,t,3
43,151,t,2
26,87,t,2
187,93,d,4
149,21,t,1
148,167,t,1
149,157,t,1
44,43,t,2
11,165,d,2
152,159,t,3
124,95,t,2
33,26,t,2
122,86,t,3
40,83,t,1
57,167,t,4
37,37,t,1
30,46,t,3
42,38,t,4
62,103,t,1
133,93,t,2
195,35,d,0
118,23,t,3
82,38,t,4
141,152,t,4
43,66,t,3
38,164,t,4
141,25,t,4
100,30,t,1
113,98,t,2
154,168,t,3
187,95,d,1
161,101,t,2
160,104,t,1
59,165,t,3
146,101,t,3
193,154,d,4
33,105,t,3
6,166,d,3
158,22,t,4
155,91,t,3
131,90,t,1
124,167,t,2
95,94,t,1
146,153,t,3
133,94,t,2
97,35,t,3
195,155,d,1
112,21,t,1
69,100,t,1
70,168,t,3
70,86,t,4
43,136,t,4
176,94,d,4
159,160,t,2
66,168,t,3
141,39,t,1
103,95,t,4
159,157,t,3
164,166,t,1
30,37,t,2
48,74,t,2
29,31,t,2
190,155,d,1
190,35,d,1
196,95,d,1
174,160,t,4
145,32,t,3
122,85,t,1
165,37,t,1
176,25,d,1
29,143,t,2
105,164,t,1
34,95,t,2
113,39,t,2
134,153,t,4
82,86,t,1
163,28,t,4
155,155,t,4
34,169,t,4
31,145,t,3
119,93,t,4
164,165,t,4
131,87,t,2
179,95,d,1
29,121,t,3
157,93,t,2
46,166,t,3
71,150,t,2
130,162,t,3
141,92,t,4
180,165,d,1
69,92,t,3
25,50,t,3
80,30,t,1
144,85,t,1
27,151,t,1
95,152,t,3
140,101,t,1
48,20,t,2
122,101,t,2
170,30,t,3
132,22,t,4
56,151,t,3
160,160,t,4
173,155,t,1
32,83,t,2
38,120,t,2
153,39,t,1
122,157,t,4
25,26,t,4
192,35,d,1
38,106,t,2
3,165,d,2
113,24,t,1
144,28,t,4
155,100,t,2
133,104,t,1
36,169,t,4
157,97,t,2
40,37,t,1
169,39,t,1
126,104,t,1
173,95,d,1
107,168,t,4
39,32,t,4
120,100,t,2
128,27,t,4
160,169,t,2
143,29,t,2
89,164,t,3
34,134,t,4
64,163,t,3
63,87,t,1
163,97,t,1
30,156,t,3
74,23,t,2
36,71,t,4
151,165,t,1
183,35,d,1
38,75,t,3
31,31,t,4
183,25,d,1
28,165,t,3
31,106,t,4
168,28,t,1
137,163,t,1
35,70,t,4
194,155,d,1
129,167,t,4
156,167,t,4
128,89,t,3
131,37,t,1
18,25,d,2
100,33,t,1
162,27,t,4
130,33,t,2
82,153,t,2
93,102,t,3
46,115,t,1
137,152,t,2
150,152,t,1
168,21,t,4
57,92,t,1
58,37,t,4
157,167,t,1
149,103,t,3
62,86,t,2
160,92,t,4
160,150,t,3
156,153,t,1
44,148,t,1
134,103,t,4
193,35,d,1
184,155,d,1
122,96,t,4
137,164,t,1
86,97,t,1
67,101,t,3
49,48,t,3
69,31,t,1
172,162,t,4
89,37,t,4
184,25,d,1
185,154,d,4
63,156,t,1
41,135,t,2
118,85,t,3
29,55,t,2
144,100,t,2
103,104,t,2
85,20,t,1
172,38,t,2
27,81,t,2
120,161,t,2
