176,74,4
49,137,1
160,188,1
95,172,3
180,131,3
24,163,2
24,122,4
58,174,3
174,163,1
48,135,1
145,85,4
65,185,3
161,169,3
58,118,1
147,70,4
186,179,3
188,31,4
192,138,3
105,20,4
173,77,4
31,176,3
92,177,3
96,85,0
99,104,0
133,13,4
163,105,0
25,75,0
186,53,4
164,14,4
49,65,1
163,52,4
105,39,3
40,20,4
126,16,2
58,39,3
67,121,3
187,43,4
181,135,3
12,178,3
134,151,4
27,176,3
136,148,4
180,69,1
11,18,2
154,150,4
12,20,2
18,72,2
158,77,2
16,174,3
103,106,0
48,50,1
39,20,4
157,143,3
145,83,0
135,104,3
165,187,3
126,169,3
68,38,3
88,41,1
88,151,4
185,147,3
165,88,0
137,39,3
146,40,3
182,103,1
183,86,1
18,73,3
94,20,4
25,154,0
175,166,1
62,170,3
184,107,1
61,115,1
143,175,3
22,85,2
14,185,3
167,78,4
138,150,4
79,39,3
48,55,1
59,18,4
47,170,3
175,19,4
16,181,3
83,21,4
119,39,3
123,39,3
153,184,1
100,79,4
22,16,4
103,109,3
152,150,4
142,173,1
105,16,1
144,107,3
35,181,3
184,150,1
174,75,1
113,106,0
176,96,1
72,79,4
140,104,3
49,120,1
105,104,0
142,20,4
149,73,4
156,104,3
65,20,4
15,24,2
155,168,3
91,80,4
24,149,2
14,34,2
77,104,0
25,20,4
165,86,3
92,20,4
172,78,4
25,35,2
130,38,3
169,169,3
14,117,2
175,27,4
144,85,4
120,16,4
119,50,4
25,126,0
178,169,1
83,83,1
125,169,3
52,85,0
14,17,2
25,95,2
159,9,4
51,41,1
19,174,3
160,18,1
114,141,3
25,86,2
151,185,3
49,60,1
137,42,4
155,105,3
118,20,4
106,106,0
91,84,4
40,169,3
75,169,3
20,175,3
25,144,2
173,173,3
116,85,4
65,105,3
185,69,1
80,10,1
97,104,3
127,18,2
146,41,3
115,105,3
49,40,1
152,56,4
137,83,0
92,186,3
166,86,1
174,150,0
165,10,4
177,156,1
13,177,3
86,78,4
183,112,1
50,134,1
72,20,4
48,71,1
25,112,2
155,130,3
24,84,2
7,185,3
21,31,0
184,72,1
25,106,2
125,105,3
141,85,4
109,46,4
144,84,0
70,170,3
185,64,1
154,20,4
54,150,4
69,79,2
13,182,3
161,81,4
53,169,3
173,51,4
71,19,4
18,18,4
50,185,3
182,96,1
64,41,1
142,12,4
98,20,4
131,45,4
7,13,2
15,176,2
103,21,4
140,17,4
150,169,3
43,173,3
50,145,4
64,40,1
188,143,3
164,84,2
177,97,1
111,63,4
192,49,4
135,16,2
14,22,2
96,75,4
51,63,1
25,132,2
190,145,3
177,158,1
64,178,3
23,136,2
24,134,0
49,140,1
83,112,3
41,14,4
21,173,3
102,107,3
70,109,3
23,98,2
77,107,3
98,62,4
164,188,3
122,105,3
91,151,4
22,169,2
115,169,3
186,32,4
158,75,4
58,150,4
42,181,3
68,82,2
112,168,3
179,71,1
135,105,3
96,146,4
120,150,4
166,87,1
164,102,0
65,106,3
168,82,4
105,105,3
122,110,3
115,141,3
131,19,2
144,133,3
17,97,2
78,11,1
34,168,3
149,186,3
189,137,3
89,176,3
90,189,3
157,39,3
50,40,1
79,11,4
14,14,4
178,101,1
13,42,2
22,69,2
50,41,3
178,153,1
94,183,3
64,109,3
105,19,4
15,23,2
99,116,3
25,165,0
22,67,2
120,86,0
172,9,4
18,172,3
157,106,3
118,84,4
121,20,4
130,138,3
110,137,3
64,20,4
105,169,3
59,104,0
84,75,1
17,115,2
142,178,3
16,61,2
115,180,2
96,103,0
55,20,4
148,19,4
173,32,0
25,136,2
107,168,3
63,142,4
74,14,1
95,86,4
65,104,3
169,170,3
25,67,0
174,30,0
163,9,4
99,178,3
120,108,3
134,106,3
134,104,0
180,151,1
9,182,2
23,45,0
48,56,1
25,138,2
8,14,2
21,42,4
23,168,2
169,17,4
174,22,1
59,16,4
49,49,1
186,20,4
69,169,3
22,116,2
187,151,1
101,51,4
88,108,3
63,176,3
177,10,4
113,150,4
27,20,4
169,134,3
97,39,3
23,56,0
167,150,4
14,119,2
124,79,4
93,181,3
50,59,1
113,139,3
133,181,3
102,147,1
13,179,3
99,130,3
21,30,2
96,134,3
184,181,3
124,39,3
62,106,0
79,178,1
180,133,3
75,19,1
11,180,3
169,21,4
53,39,3
60,14,4
104,170,1
179,70,1
141,170,1
131,38,3
64,104,3
78,84,0
49,126,1
51,116,1
143,173,3
121,38,3
105,46,4
104,147,1
182,178,3
48,72,1
81,108,3
106,105,0
38,15,4
15,152,2
109,168,3
179,9,4
121,50,4
73,19,1
17,17,4
122,18,2
186,79,1
67,115,3
105,85,4
146,84,4
170,54,4
102,182,3
138,84,4
103,107,3
68,14,1
17,162,2
175,150,1
60,126,1
106,11,1
146,103,0
126,38,3
92,46,4
96,112,3
72,174,1
23,123,2
18,155,2
192,52,4
159,39,3
174,107,3
82,111,3
137,104,0
165,124,3
169,99,3
19,19,4
135,85,4
25,23,0
180,155,1
22,102,4
166,150,4
91,184,3
183,185,3
187,176,3
71,150,4
134,39,3
174,20,4
116,39,3
28,169,3
77,18,1
175,165,0
189,57,4
18,25,2
53,20,4
112,174,2
178,185,3
75,20,4
88,18,1
15,55,2
128,14,2
150,11,4
25,116,2
133,150,4
161,170,3
132,13,2
65,176,1
153,83,4
25,54,2
76,169,3
171,169,3
102,106,0
143,71,4
78,13,1
12,19,2
168,109,3
92,73,4
23,174,3
58,109,1
112,81,4
49,132,1
92,169,3
24,136,2
162,169,3
189,15,4
82,39,3
50,48,3
181,154,1
66,134,1
48,20,4
99,78,4
101,38,3
110,168,3
96,79,4
21,23,2
83,169,3
175,75,4
89,148,2
111,168,3
186,148,3
127,183,3
118,85,4
14,176,3
83,41,1
142,150,4
62,168,3
115,85,4
172,108,3
27,144,0
123,107,0
113,74,4
132,20,4
63,172,3
68,172,1
154,11,4
160,19,1
37,19,4
49,67,1
165,82,0
165,53,4
141,20,4
30,169,3
21,149,2
167,98,1
82,77,4
70,180,1
177,20,4
33,168,3
25,84,2
158,170,1
135,170,3
182,67,1
53,170,3
183,48,4
183,173,3
76,178,1
133,110,3
17,120,2
164,13,4
23,77,2
184,38,4
21,105,2
141,41,4
177,38,4
108,146,1
25,133,2
106,85,0
29,177,3
185,127,3
18,137,2
103,188,3
14,63,2
25,163,2
95,119,3
12,15,2
138,83,0
132,169,3
22,70,2
58,169,3
81,151,4
26,155,0
15,73,2
175,77,1
21,169,3
155,117,3
176,106,3
25,74,0
88,172,3
25,32,2
107,39,3
175,16,4
126,39,3
146,104,0
87,104,0
174,24,1
146,85,0
67,169,3
166,39,3
187,183,3
136,70,4
155,106,3
64,105,3
152,18,4
106,38,3
16,66,2
143,39,3
128,187,3
7,14,2
96,169,3
