178,64,2
58,136,1
162,197,2
94,183,3
180,129,4
15,163,2
17,125,2
58,186,3
180,159,1
53,135,1
144,80,4
65,197,3
164,171,3
62,126,2
147,58,2
188,189,1
196,27,1
193,137,1
104,14,4
183,75,3
31,188,3
90,187,3
97,82,0
97,104,0
132,2,4
167,106,0
25,75,0
190,47,4
170,8,4
56,67,1
163,50,4
104,43,3
40,8,4
123,7,4
57,41,3
68,132,3
192,36,1
181,133,4
6,184,2
134,145,4
27,188,3
140,140,4
192,69,1
9,9,4
154,143,4
9,11,2
6,72,2
155,68,4
15,185,3
101,109,0
52,49,1
39,9,4
159,139,4
146,80,0
136,110,3
167,197,2
127,173,3
68,44,3
89,46,3
87,147,4
188,144,1
166,87,0
138,43,3
149,45,3
194,103,1
195,86,3
9,75,3
93,17,4
23,154,0
186,167,1
63,179,3
196,107,1
63,125,2
143,186,3
10,85,2
14,197,3
167,66,3
144,145,4
79,44,3
54,55,1
59,6,4
47,177,3
182,15,4
16,193,3
83,20,4
119,42,3
122,41,3
153,193,2
100,68,4
22,4,4
103,119,3
153,149,4
141,182,3
98,13,4
144,119,3
35,193,3
188,147,1
179,68,2
113,107,0
188,96,1
72,67,4
142,114,2
52,121,1
105,106,0
143,15,4
149,61,2
159,110,3
65,13,4
9,18,2
155,174,3
94,71,4
13,150,1
2,34,2
77,104,0
25,10,4
170,89,1
91,15,4
180,74,3
15,35,2
130,43,3
168,175,3
2,117,2
175,20,4
146,77,4
118,6,4
119,54,3
22,121,0
184,175,1
85,75,4
124,171,3
52,85,0
12,7,4
14,95,2
164,2,4
56,47,1
19,186,3
168,14,4
111,138,4
18,87,2
151,197,2
58,60,1
138,49,3
157,111,3
112,14,4
106,109,0
95,76,4
40,178,3
75,169,3
20,187,3
21,144,2
174,184,4
118,78,4
63,111,3
197,69,1
87,6,4
95,112,3
123,10,4
149,46,3
118,109,1
55,43,3
152,54,2
138,80,0
93,197,2
171,90,1
175,152,0
170,3,4
185,153,1
9,183,3
86,66,4
195,112,1
61,133,1
79,18,4
49,71,1
16,112,2
155,132,4
13,84,2
7,197,3
21,31,0
196,72,1
21,108,2
128,109,3
141,80,4
109,48,3
141,82,0
74,178,3
188,59,4
155,16,4
55,149,4
68,68,2
13,194,3
159,71,4
51,175,3
174,46,3
71,7,4
18,6,4
50,197,3
194,96,1
69,43,3
145,3,4
99,19,4
131,53,3
3,5,2
4,177,3
103,20,4
143,11,4
148,171,3
43,185,3
54,138,1
70,40,1
191,140,1
162,79,4
189,97,1
111,59,3
196,41,1
133,6,4
2,22,2
96,63,4
60,63,1
20,128,2
193,142,1
189,158,1
64,190,3
13,136,2
21,134,0
52,137,1
83,124,1
41,2,4
21,185,3
99,111,3
73,114,4
11,98,2
77,119,3
98,58,3
166,198,2
121,112,3
91,148,4
17,175,3
115,177,3
194,28,1
158,63,2
63,143,4
42,193,3
70,74,4
112,172,3
191,71,3
138,109,1
95,135,4
118,143,1
176,89,1
168,101,0
68,111,3
177,79,1
105,111,3
122,122,3
115,135,4
128,10,4
148,131,4
5,97,2
82,3,4
34,173,3
148,197,2
189,135,4
87,186,3
92,199,2
156,39,3
58,41,3
85,6,4
13,3,4
190,101,1
2,41,2
11,70,2
57,44,3
184,147,1
93,194,2
64,121,3
99,15,4
7,20,2
99,128,4
23,166,0
11,67,2
120,83,0
179,4,4
15,181,3
157,118,3
121,77,4
121,13,4
130,132,4
108,133,4
64,9,4
104,174,3
58,107,0
85,64,4
5,115,2
142,190,3
4,61,2
113,190,4
93,105,0
50,17,4
154,13,4
174,33,0
21,139,2
105,172,3
67,134,4
83,11,4
94,81,4
62,109,3
170,177,3
22,67,0
177,30,0
169,3,4
98,189,2
123,117,3
134,117,3
134,108,0
184,145,1
6,191,3
21,45,0
54,56,1
16,138,2
5,5,4
12,43,2
21,178,3
177,13,4
183,21,1
59,4,4
49,48,1
194,17,1
70,178,3
10,116,2
197,153,1
101,53,3
88,120,3
63,188,3
183,4,4
113,150,4
26,19,4
169,132,4
97,39,3
20,55,0
166,150,4
2,119,2
124,69,4
91,191,2
62,59,1
112,134,4
133,193,1
100,139,2
13,191,3
99,130,4
9,30,2
96,134,4
186,191,1
125,42,3
61,107,0
84,185,3
180,131,4
83,17,4
11,192,3
171,17,4
53,39,3
60,2,4
103,175,3
181,60,4
144,175,3
131,39,3
63,113,3
79,81,0
49,125,1
56,123,1
144,184,3
120,40,3
108,45,3
104,141,4
184,188,1
51,72,1
83,118,3
108,109,0
38,3,4
3,152,3
108,169,3
185,3,4
121,52,3
82,18,4
17,5,4
116,14,4
198,79,1
67,127,3
107,78,4
148,76,4
170,50,4
102,194,2
140,74,4
102,112,3
68,3,4
5,162,3
176,143,4
65,133,1
102,7,4
145,106,0
126,41,3
89,48,3
96,124,3
78,180,3
13,125,2
6,155,3
195,45,4
159,42,3
175,118,1
83,122,3
135,104,0
165,134,4
180,100,1
19,7,4
133,79,4
22,29,0
187,150,1
11,101,2
164,150,4
90,193,2
185,195,1
195,179,1
68,147,4
136,42,3
181,15,4
117,42,3
28,170,3
86,15,4
178,162,0
191,51,4
10,21,2
52,20,4
110,184,4
180,195,1
75,20,4
93,11,4
3,55,2
127,3,4
154,3,4
20,117,2
133,138,4
160,179,3
130,3,4
68,185,3
153,77,4
16,52,2
77,174,2
167,171,3
102,108,0
143,59,3
87,10,4
10,9,4
168,121,3
92,61,4
23,186,3
59,118,1
113,70,4
49,131,1
92,169,3
18,137,2
162,175,3
196,10,1
81,39,3
51,48,1
193,154,1
71,131,4
48,8,4
99,66,4
101,42,3
109,172,3
96,69,4
19,13,4
81,169,3
180,69,1
88,143,4
111,170,2
195,151,1
127,195,1
123,81,4
9,182,2
84,46,3
141,150,4
62,172,3
115,74,4
172,120,3
25,144,0
120,109,0
113,62,4
133,12,4
67,180,3
71,179,3
160,5,4
169,16,4
37,8,4
49,67,1
166,84,0
165,49,3
145,17,4
29,174,3
9,149,2
177,100,1
82,65,4
74,187,3
184,17,1
32,169,3
20,83,2
161,177,3
135,182,3
193,66,1
51,177,3
186,41,3
189,179,1
82,184,3
133,122,3
5,120,2
171,8,4
17,77,2
191,33,1
10,104,2
141,51,3
183,34,1
107,141,4
16,133,2
104,81,0
29,189,3
185,127,4
6,137,2
104,199,2
2,63,2
19,162,2
95,127,4
10,5,4
138,81,0
131,171,3
12,72,2
58,173,3
81,149,4
25,154,0
3,73,2
187,77,1
18,176,3
155,127,3
183,110,1
20,70,0
86,182,3
13,32,2
108,43,3
181,10,4
126,43,3
141,106,0
87,104,0
177,21,4
147,84,0
68,176,3
165,41,3
190,192,1
136,58,3
155,115,3
62,113,3
157,12,4
106,43,3
4,66,2
145,46,3
128,199,1
2,7,2
97,174,3
135,47,3
134,14,4
84,44,3
159,179,3
103,81,0
194,5,1
33,174,3
121,46,3
156,12,4
185,184,4
179,36,0
54,169,3
115,42,3
7,70,2
173,65,4
195,148,1
129,70,4
81,175,3
163,19,4
132,112,1
178,152,0
165,194,2
102,80,0
178,95,1
145,190,3
52,109,0
68,118,3
80,20,4
140,170,3
27,179,3
195,161,1
177,7,4
185,87,1
49,70,1
178,186,4
112,184,4
147,104,0
24,99,0
178,154,0
15,118,2
49,77,1
184,82,1
119,195,3
71,139,4
147,148,4
198,50,3
173,19,4
106,19,4
80,129,4
182,116,1
129,138,4
142,63,4
79,39,3
7,94,2
148,198,2
130,73,4
21,69,0
94,186,3
143,49,3
59,78,4
115,123,3
112,49,3
144,11,4
101,137,4
22,134,0
187,90,1
193,63,1
45,4,4
112,122,3
170,102,3
80,191,3
195,196,1
125,110,3
11,99,2
62,3,4
195,173,1
13,115,2
49,114,1
79,71,4
52,108,0
108,172,2
20,21,2
124,54,3
195,15,1
160,198,2
97,2,4
32,175,3
125,53,3
63,77,4
188,148,1
188,104,1
106,54,3
89,132,4
147,75,4
74,6,4
171,150,4
20,156,4
185,165,1
9,78,2
81,65,4
83,190,3
105,107,0
11,108,2
91,47,3
5,30,2
19,135,2
132,39,3
19,19,4
