177,73,4
49,137,1
161,189,3
95,174,3
180,133,3
24,163,2
23,121,2
58,176,3
174,163,1
49,135,1
145,85,4
65,187,3
161,169,3
60,118,1
147,68,4
186,181,3
188,29,4
192,140,3
105,20,4
174,76,4
31,178,3
92,179,3
95,84,0
98,104,0
132,12,4
163,105,0
26,75,0
186,51,4
164,12,1
49,65,1
163,50,4
104,39,3
40,18,4
125,15,2
58,39,3
67,123,3
187,41,4
181,137,3
11,179,3
134,150,4
27,178,3
136,146,4
182,69,1
10,17,4
154,150,4
11,19,4
16,72,2
157,76,2
15,175,3
102,107,0
49,50,1
39,19,4
157,145,3
146,83,0
135,104,3
165,189,3
127,169,3
68,39,3
90,41,4
88,150,4
185,149,3
166,87,0
137,39,3
146,40,3
184,103,1
185,86,1
18,74,3
95,20,4
25,154,0
177,166,3
62,172,3
186,107,1
62,116,3
143,176,3
20,85,2
14,187,3
167,76,4
138,149,4
79,39,3
49,55,1
59,16,4
47,170,3
175,17,1
16,183,3
83,21,4
120,39,3
123,39,3
154,184,3
100,78,4
22,14,4
103,109,3
152,150,4
143,174,3
106,15,2
144,109,3
35,183,3
185,151,3
175,74,1
112,107,0
178,96,1
72,77,4
140,106,3
49,120,1
105,104,0
142,18,4
149,71,4
156,104,3
65,20,4
14,23,2
155,169,3
91,78,1
22,149,2
12,34,2
77,104,0
25,20,4
165,86,3
92,20,4
173,77,4
25,35,2
130,39,3
169,169,3
12,117,2
175,25,1
144,84,4
120,14,2
119,48,4
24,125,0
179,170,3
85,83,4
125,169,3
53,85,0
12,17,4
24,95,2
159,7,1
51,42,3
19,176,3
162,18,1
114,143,3
25,86,2
151,187,3
49,60,1
137,40,3
155,105,3
118,18,2
106,108,0
91,82,1
40,169,3
74,169,3
20,177,3
25,144,2
173,175,3
116,85,4
65,105,3
187,69,1
82,10,1
97,104,3
125,18,2
146,41,3
115,105,2
49,40,1
152,54,4
137,81,0
92,188,1
166,86,1
174,150,0
165,8,1
179,156,1
12,178,2
86,76,4
185,112,1
52,134,1
72,20,4
48,71,1
25,112,2
155,132,3
23,84,2
7,187,3
20,32,0
186,72,1
25,106,2
125,106,3
141,84,4
109,44,4
143,84,0
71,171,1
186,63,1
155,20,4
54,150,4
68,78,4
13,184,3
160,80,4
53,169,3
173,49,4
71,17,4
18,16,4
50,187,3
184,96,1
66,41,1
142,10,4
98,20,4
131,43,3
5,13,4
14,177,2
103,21,4
140,15,4
151,169,3
43,175,3
50,143,4
66,40,1
188,145,3
164,84,2
179,97,1
111,61,4
192,47,4
133,16,4
