178,68,4
55,137,1
162,193,3
94,179,3
180,133,4
19,163,2
20,124,3
58,182,3
178,161,1
49,135,1
144,84,4
65,193,3
161,170,1
61,123,3
147,62,4
188,185,3
192,27,1
192,140,4
105,17,4
179,75,1
31,184,3
90,183,3
98,81,0
97,104,0
132,6,4
165,106,0
25,75,0
187,46,1
169,11,1
54,65,3
163,46,3
104,39,3
40,12,4
123,11,4
57,39,3
67,129,3
188,36,1
181,137,4
8,182,3
134,149,4
27,184,3
140,144,4
188,69,1
10,11,4
154,147,4
11,13,4
10,72,2
155,72,4
15,181,3
102,108,0
49,50,1
39,13,4
159,143,4
145,80,0
136,106,3
167,193,3
127,169,3
68,40,3
91,44,2
88,150,4
187,147,4
166,89,0
136,41,3
149,41,3
190,103,1
191,86,1
13,75,2
95,19,2
24,154,0
182,167,1
63,175,3
192,107,1
62,122,3
143,182,3
14,85,2
14,193,3
167,70,4
142,147,1
79,40,3
50,55,1
59,10,4
47,173,3
181,17,1
16,189,3
83,20,4
120,39,3
122,39,3
153,189,3
100,72,4
22,8,4
103,115,3
153,150,4
142,179,2
100,15,2
144,115,3
35,189,3
187,149,4
178,71,1
111,106,0
184,96,1
72,71,4
142,110,3
49,121,1
105,107,0
145,17,2
149,65,4
158,108,1
65,17,4
11,20,4
155,170,3
94,75,4
16,149,2
6,34,2
76,104,0
25,14,4
167,88,1
92,18,2
176,74,1
19,35,2
130,39,3
169,172,2
6,117,2
175,23,4
146,81,4
118,10,4
119,50,3
22,121,0
182,173,1
85,79,4
124,169,3
52,85,0
12,11,4
18,95,2
164,6,4
52,47,1
19,182,3
167,17,1
111,142,4
22,87,2
151,193,3
54,60,1
137,46,3
157,107,3
112,18,4
107,108,0
95,80,4
40,174,3
75,169,3
20,183,3
24,144,2
174,180,3
118,82,4
63,108,3
193,69,1
85,8,1
95,108,3
123,14,4
149,42,3
116,107,1
52,42,3
152,50,3
137,80,0
93,193,3
168,89,1
177,150,0
170,7,4
183,155,1
10,181,2
86,70,4
191,112,1
58,134,1
75,18,1
49,71,1
20,112,2
155,136,4
17,84,2
7,193,3
21,31,0
192,72,1
24,107,2
126,107,1
143,82,2
109,44,3
140,82,0
74,174,3
187,58,4
155,20,4
55,150,4
68,72,4
13,190,3
159,75,4
