178,67,4
56,137,1
162,194,3
94,180,3
180,132,4
18,163,2
20,125,2
58,183,3
179,161,4
50,135,1
144,83,4
65,194,3
162,170,1
61,124,3
147,61,4
188,186,3
193,27,1
192,139,4
105,16,2
180,75,1
31,185,3
90,184,3
97,81,0
97,104,0
132,5,4
166,106,0
25,75,0
188,46,1
170,11,4
54,66,1
163,47,3
104,40,3
40,11,4
123,10,4
57,39,3
67,130,3
189,36,1
181,136,4
8,183,2
134,148,4
27,185,3
140,143,4
189,69,1
10,10,4
154,146,4
11,12,4
9,72,2
155,71,4
15,182,3
101,108,0
50,50,4
39,12,4
159,142,4
145,81,0
136,107,3
167,194,3
127,170,3
68,41,3
90,44,2
88,149,2
187,146,4
167,89,0
136,42,1
149,42,3
191,103,1
192,86,1
12,75,2
94,19,2
24,154,0
183,167,1
63,176,3
193,107,1
62,123,3
143,183,3
13,85,2
14,194,3
167,69,4
143,147,4
79,41,3
51,55,1
59,9,4
47,174,3
182,17,1
16,190,3
83,20,4
120,40,3
122,39,3
153,190,3
100,71,4
22,7,4
103,116,3
153,150,4
141,179,3
99,15,2
144,116,3
35,190,3
187,148,4
179,71,4
111,107,0
185,96,1
72,70,4
142,111,3
49,121,1
105,106,0
144,17,2
149,64,4
158,108,3
65,16,4
11,19,4
155,171,3
94,74,4
15,149,2
5,34,2
77,104,0
25,13,4
168,88,3
91,18,4
177,74,1
18,35,2
130,40,3
168,172,3
5,117,2
175,23,4
146,80,4
118,9,4
119,51,3
22,120,0
183,173,3
85,78,4
124,169,3
52,85,0
12,10,4
17,95,2
164,5,4
53,47,1
19,183,3
168,17,4
111,141,4
21,87,2
151,194,3
55,60,1
137,47,3
157,108,3
112,17,4
107,109,0
95,79,4
40,175,3
75,169,3
20,184,3
24,144,2
174,181,3
118,81,4
63,109,3
194,69,1
86,8,1
95,109,3
123,13,4
149,43,3
117,107,3
52,43,1
152,51,3
138,80,0
93,194,3
169,89,3
177,151,0
170,6,4
184,155,4
9,181,3
86,69,4
192,112,1
59,134,1
76,18,1
49,71,1
19,112,2
155,135,4
16,84,2
7,194,3
21,32,0
193,72,1
23,107,3
127,107,3
142,82,4
109,45,3
140,82,0
74,175,3
187,57,1
155,19,4
55,150,4
68,71,4
13,191,3
159,74,4
54,175,2
173,44,1
71,10,4
18,9,4
50,194,3
191,96,1
69,41,3
145,6,4
99,20,4
131,50,3
5,6,4
7,177,2
103,20,4
143,13,2
150,170,2
43,182,3
52,138,1
69,40,3
190,142,4
162,82,4
186,97,1
111,56,3
193,41,1
133,9,4
5,22,2
96,66,4
57,63,1
23,128,2
192,144,4
186,158,1
64,187,3
16,136,2
21,134,0
51,139,4
83,121,3
41,5,4
21,182,3
101,110,2
72,113,1
14,98,2
77,116,3
98,55,3
166,195,3
121,109,3
91,150,4
18,173,2
115,174,3
191,28,1
158,66,4
61,144,1
42,190,3
70,77,4
112,169,3
188,71,1
137,107,3
95,138,4
118,146,4
173,89,1
167,101,0
68,108,3
174,79,1
105,108,3
122,119,3
115,138,4
128,13,4
148,134,4
8,97,2
82,6,4
34,170,3
148,194,3
189,138,4
87,183,3
92,196,3
156,39,3
58,40,3
83,7,1
13,6,4
187,101,1
5,41,2
14,70,2
55,43,3
183,149,4
93,191,3
64,118,3
100,17,2
10,20,2
99,125,3
23,165,0
14,67,2
120,84,0
178,6,1
15,178,3
157,115,3
121,80,4
121,16,4
130,135,4
108,136,4
64,12,4
105,172,3
58,106,0
85,67,4
8,115,2
142,187,3
7,61,2
113,187,3
94,105,0
51,19,2
154,16,4
174,33,0
23,138,2
107,171,3
67,137,4
81,12,1
94,84,4
63,107,3
170,174,3
22,68,0
175,31,0
169,6,4
98,186,3
123,114,3
134,114,3
134,108,0
184,148,4
6,188,3
21,44,0
51,56,1
19,138,2
6,7,4
15,43,2
21,175,3
176,15,1
180,21,1
59,7,4
49,48,1
191,17,1
70,175,3
13,116,2
194,153,1
101,50,3
88,117,3
63,185,3
182,6,1
113,150,4
26,20,4
169,135,4
97,39,3
21,53,0
166,150,4
5,119,2
124,72,4
91,188,3
59,59,1
112,137,4
133,190,3
100,142,4
13,188,3
99,133,4
12,30,2
96,137,4
186,188,3
125,39,3
60,107,0
84,182,3
180,134,4
82,17,1
11,189,3
170,19,1
53,39,3
60,5,4
104,173,3
181,63,4
143,173,3
131,39,3
63,110,3
78,81,0
49,125,1
56,120,3
144,181,3
121,39,3
108,42,3
104,144,4
184,185,3
49,72,1
83,115,3
108,108,0
38,6,4
6,152,2
108,169,3
184,5,1
121,49,3
80,19,1
17,8,4
116,17,4
195,79,1
67,124,3
107,81,4
148,79,4
170,47,3
102,191,3
140,77,4
102,109,3
68,6,4
8,162,2
176,146,4
64,131,3
102,10,4
146,104,0
126,39,3
91,47,2
96,121,3
77,178,1
16,125,2
9,155,2
193,44,1
160,40,3
175,115,3
83,119,3
135,104,0
165,133,3
177,100,1
19,10,4
133,82,4
22,26,0
186,152,4
14,101,2
164,150,4
90,190,3
185,192,3
192,179,1
69,149,4
135,40,3
181,18,4
117,41,1
28,170,3
84,16,1
179,164,0
190,49,1
12,22,4
52,20,4
110,181,3
180,192,3
75,20,4
93,14,4
6,55,2
127,6,4
154,6,4
23,117,2
133,141,4
160,176,3
130,6,4
68,182,3
151,78,1
19,52,2
76,172,3
169,170,2
102,107,0
143,62,4
85,11,1
10,12,4
168,118,3
92,64,4
23,183,3
59,115,3
113,73,4
49,131,1
92,169,3
21,137,2
162,172,3
193,10,1
81,39,3
50,49,1
190,154,1
71,134,4
48,11,4
99,69,4
101,39,3
110,170,3
96,72,4
19,16,4
81,169,3
179,70,1
87,145,1
111,169,3
192,151,1
127,192,3
124,83,2
10,180,3
85,46,2
141,150,4
62,169,3
115,77,4
172,117,3
25,144,0
120,108,0
113,65,4
133,15,4
67,177,3
71,176,3
160,8,4
168,18,1
37,11,4
49,67,1
166,83,0
165,46,3
146,19,2
29,171,3
12,149,2
174,100,1
82,68,4
74,184,3
183,17,1
32,169,3
23,83,2
161,174,3
135,179,3
190,66,1
54,177,2
184,40,1
187,178,1
81,182,1
133,119,3
8,120,2
171,11,4
19,78,2
188,33,1
13,104,2
141,48,3
181,33,1
107,144,4
19,133,2
104,84,0
29,186,3
185,130,4
9,137,2
104,196,3
5,63,2
22,162,2
95,128,3
10,8,4
139,80,0
131,169,3
15,72,2
59,171,3
81,150,4
25,154,0
6,73,2
184,77,1
18,174,3
155,126,3
180,110,1
22,71,0
86,179,3
16,32,2
108,40,3
181,13,4
126,40,3
144,106,0
87,104,0
176,23,1
147,83,0
68,173,3
165,39,3
190,189,3
136,61,4
155,112,3
62,110,3
157,15,4
106,40,3
7,66,2
145,43,3
128,196,3
3,9,4
97,171,3
135,44,3
133,16,1
85,44,2
159,176,3
101,82,0
