175,75,4
49,137,1
158,188,1
95,170,3
180,129,3
24,163,2
25,122,2
58,172,3
174,163,1
48,135,1
145,86,4
65,183,3
161,169,3
56,118,1
147,72,4
186,177,3
188,33,4
192,136,3
104,20,4
172,78,4
31,174,3
92,175,3
96,85,0
99,104,0
133,15,4
163,105,0
25,75,0
186,55,4
164,16,4
49,65,1
163,54,4
105,39,3
40,20,4
126,18,4
58,39,3
67,119,3
187,45,4
181,133,3
13,177,3
134,151,4
27,174,3
136,150,4
179,70,1
13,18,2
153,150,4
14,20,2
20,72,2
158,79,4
17,173,3
104,105,0
48,50,1
39,20,4
157,141,3
145,84,0
135,104,3
165,185,3
126,169,3
68,38,3
86,41,1
88,151,4
183,147,1
166,87,0
137,38,3
146,41,4
181,102,1
181,86,1
20,73,2
94,20,4
25,153,0
175,166,3
62,169,3
182,107,1
59,115,1
143,174,3
24,85,2
14,183,3
167,80,4
138,150,4
78,39,3
48,55,1
59,20,4
47,169,3
175,21,4
16,179,3
84,21,4
119,39,3
123,39,3
152,183,1
100,80,4
22,18,4
103,107,3
152,151,4
141,172,1
105,18,4
144,105,3
35,179,3
182,150,1
173,76,1
114,105,0
174,96,1
72,81,4
140,104,3
49,120,1
105,104,0
142,20,4
149,75,4
156,104,3
66,20,4
17,24,2
155,168,3
91,82,4
25,149,2
16,34,2
77,104,0
25,20,4
165,85,1
93,20,4
171,79,4
25,35,2
130,38,3
169,169,3
16,117,2
175,29,4
144,85,4
120,18,4
119,52,4
25,126,0
177,168,1
83,83,1
125,169,3
52,85,0
16,17,2
25,95,2
159,11,4
51,41,1
19,173,3
160,19,4
114,139,3
25,86,2
151,183,3
49,60,1
137,44,4
155,104,3
118,20,4
106,105,0
91,85,4
40,169,3
75,169,3
20,173,3
25,145,2
173,171,3
116,85,4
65,105,3
183,69,1
78,10,1
97,104,3
127,20,4
146,43,4
115,105,3
49,40,1
152,58,4
136,84,0
92,184,3
164,86,1
173,150,0
165,12,4
175,156,1
14,176,3
85,79,4
182,111,1
49,134,1
72,20,4
48,70,1
25,112,2
155,128,3
25,84,2
7,183,3
23,31,0
182,72,1
26,106,2
125,104,3
141,85,4
109,48,4
144,84,0
68,170,1
184,65,1
154,20,4
55,150,4
70,80,4
13,180,3
162,82,4
53,169,3
173,53,4
69,19,1
19,19,4
50,183,3
180,96,1
62,41,1
142,14,4
99,20,4
131,47,4
9,13,2
16,175,2
103,20,4
140,19,4
150,169,3
43,171,3
50,147,4
62,40,1
188,141,3
164,84,4
175,97,1
111,65,4
192,51,4
135,18,4
16,22,2
96,77,4
51,63,1
25,132,2
190,143,3
175,158,1
64,176,3
23,136,2
24,134,0
49,141,1
83,110,3
41,16,4
21,171,3
102,107,3
70,107,3
23,100,4
77,105,3
98,64,4
164,186,3
122,104,3
91,151,4
23,168,2
115,169,3
186,34,4
158,77,4
58,150,4
42,179,3
70,82,2
112,168,3
178,72,4
135,105,3
96,148,4
120,150,4
165,86,1
164,101,0
65,106,3
167,83,4
105,105,3
122,108,3
115,139,3
131,19,4
144,131,3
19,97,2
76,11,1
34,168,3
149,184,3
189,135,3
89,174,3
90,187,3
158,39,3
50,40,1
77,11,1
15,15,4
176,101,1
15,42,2
24,69,2
50,41,3
176,153,1
94,181,3
64,107,3
105,20,4
17,23,2
99,114,3
25,165,0
23,67,2
120,86,0
172,11,4
19,171,3
157,105,3
118,84,4
120,20,4
130,136,3
110,135,3
64,20,4
106,169,3
60,104,0
83,76,1
19,115,2
142,176,3
18,61,2
117,180,2
96,103,0
55,20,4
148,20,4
173,32,0
25,137,2
107,168,3
61,142,1
72,14,1
95,86,4
65,104,3
169,170,3
25,67,0
174,30,0
163,11,4
99,176,3
120,106,3
134,105,3
133,104,0
178,151,1
10,181,2
25,45,0
48,56,1
25,138,2
10,14,2
23,42,2
24,167,2
169,19,4
174,22,1
59,18,4
48,49,1
186,22,4
69,169,3
24,116,2
185,151,1
101,53,4
87,107,3
63,174,3
177,12,4
113,150,4
26,20,4
169,132,3
97,39,3
25,56,0
168,150,4
16,119,2
124,81,4
93,179,3
49,59,1
113,137,3
133,179,3
102,149,4
13,178,3
99,128,3
23,30,2
96,132,3
184,179,3
124,39,3
64,106,0
77,178,1
180,131,3
73,19,1
12,179,2
169,21,4
53,39,3
60,16,4
102,170,1
178,71,1
139,170,1
132,38,3
64,104,3
78,84,0
49,125,1
49,116,1
142,172,3
121,38,3
105,48,4
103,148,4
182,176,3
48,72,1
83,108,2
106,104,0
38,17,4
17,152,2
109,168,3
179,11,4
121,52,4
71,19,1
18,18,4
122,20,4
184,79,1
67,113,3
105,85,4
146,84,4
170,56,4
102,180,3
137,84,1
103,105,3
66,14,1
19,162,2
174,150,1
58,126,1
105,12,4
146,103,0
126,38,3
92,48,4
96,110,3
70,174,1
25,123,2
20,155,2
192,54,4
159,39,3
173,107,1
82,109,3
137,104,0
165,122,3
167,99,1
20,20,4
135,85,4
25,23,0
178,155,1
23,103,4
166,150,4
91,182,3
183,183,3
186,176,1
71,150,4
134,39,3
174,20,4
116,39,3
28,169,3
75,18,1
175,165,0
189,59,4
20,25,2
54,20,4
114,174,2
178,183,3
75,20,4
86,18,1
17,55,2
128,16,4
150,13,4
25,117,2
133,150,4
161,170,3
132,15,4
64,175,1
154,84,4
25,54,2
76,168,3
170,169,3
103,106,0
143,73,4
76,13,1
14,19,2
167,108,1
92,75,4
23,172,3
57,108,1
112,83,4
49,131,1
92,169,3
25,136,2
162,169,3
189,17,4
83,39,3
50,47,3
179,154,1
64,134,1
48,20,4
99,80,4
101,38,3
110,168,3
96,81,4
23,23,2
83,169,3
174,76,4
89,150,4
111,169,3
184,148,1
127,181,3
118,85,4
15,175,3
81,41,1
141,150,4
62,168,3
115,85,4
171,107,1
27,144,0
124,106,0
113,76,4
132,20,4
61,172,1
66,172,1
154,13,4
160,20,4
37,20,4
49,67,1
166,83,0
165,55,4
141,20,4
30,168,3
23,149,2
165,98,1
82,78,1
69,179,3
177,22,4
33,168,3
25,85,2
158,169,3
135,169,3
181,68,1
53,170,3
183,50,4
182,172,3
74,178,1
133,108,3
19,120,2
164,15,4
24,76,3
184,40,4
23,105,2
141,43,4
177,40,4
107,147,4
25,133,2
106,85,0
29,175,3
185,125,3
20,137,2
103,186,3
16,63,2
26,163,2
95,117,3
14,15,2
137,83,0
132,169,3
24,70,2
58,169,3
81,150,4
26,155,0
17,73,2
174,77,1
22,168,3
155,115,3
174,106,1
25,74,0
89,171,3
25,32,2
107,39,3
175,18,4
126,39,3
146,104,0
87,104,0
173,24,1
146,86,0
67,169,3
166,39,3
187,181,3
136,72,4
155,105,3
64,105,3
152,20,4
106,38,3
18,66,2
143,39,3
128,185,3
9,14,2
96,169,3
135,44,4
131,20,4
85,39,3
153,173,3
101,81,0
188,13,4
34,169,3
121,39,3
151,20,4
182,173,3
173,33,0
55,168,3
114,39,3
21,70,2
172,77,1
185,146,1
128,83,1
81,168,3
163,20,4
126,105,3
174,152,0
160,185,3
102,82,0
166,95,1
145,176,3
55,107,0
69,107,3
81,21,4
140,169,3
27,169,3
182,160,1
171,15,4
171,87,1
49,70,1
175,175,3
115,174,1
147,104,0
25,99,0
174,154,0
25,118,2
