170,79,4
48,137,1
158,170,3
95,168,3
174,115,1
26,163,2
26,122,2
57,168,3
172,162,1
49,135,1
144,88,4
63,174,3
160,168,3
49,111,1
147,85,4
175,169,3
177,42,1
184,124,3
102,21,4
168,82,1
31,168,3
85,168,3
95,87,0
98,104,0
140,19,4
161,104,0
26,77,0
181,69,4
164,22,4
49,69,1
163,74,4
106,39,3
40,21,4
127,21,4
58,39,3
67,104,3
186,63,1
177,117,3
17,173,2
133,151,4
27,168,3
137,150,4
172,77,4
19,19,2
153,151,4
21,20,4
25,72,2
156,85,4
19,171,2
104,104,0
49,50,1
38,20,4
157,121,3
146,86,0
135,104,3
165,169,3
126,168,3
69,38,3
75,39,3
88,150,4
183,127,3
164,90,0
137,39,3
146,61,4
165,102,1
165,86,1
27,73,2
95,20,4
26,153,0
173,162,1
60,168,3
167,107,1
53,104,3
143,168,3
26,84,2
15,176,3
166,83,4
136,151,4
79,39,3
49,55,1
60,22,4
45,168,3
174,28,1
17,174,3
84,20,4
120,39,3
122,38,3
152,170,3
100,85,4
24,24,2
103,104,3
152,150,4
140,169,3
99,21,4
146,103,3
36,169,3
182,130,3
169,81,1
116,103,0
163,96,1
72,85,4
138,103,3
48,121,1
104,101,0
140,21,4
148,85,4
157,104,3
66,21,4
23,24,2
153,169,3
90,86,4
25,150,2
26,34,2
76,103,0
26,20,4
164,86,1
92,20,4
167,82,4
26,35,2
132,39,3
167,169,3
26,117,2
174,33,1
143,87,4
119,21,4
119,72,4
25,127,0
174,162,1
83,87,4
122,168,3
52,86,0
20,20,2
26,95,2
159,21,4
49,40,1
21,170,3
161,21,4
114,119,3
26,87,2
151,169,3
48,59,1
137,64,4
155,103,3
120,21,4
106,104,0
93,86,4
41,168,3
74,169,3
20,170,2
25,144,2
171,169,3
117,86,4
66,103,3
174,76,1
70,20,4
97,103,3
126,20,4
146,63,4
117,104,3
48,41,1
152,78,4
137,87,0
85,171,3
163,88,1
171,151,0
165,20,4
173,152,1
18,173,3
83,86,4
168,109,3
48,134,1
71,21,4
48,67,1
25,112,2
155,108,3
25,85,2
14,177,3
26,33,0
173,77,1
27,106,2
126,104,3
144,85,4
109,68,4
143,86,0
60,169,3
175,74,4
154,21,4
56,150,4
71,85,4
16,175,3
162,86,4
52,167,3
173,73,4
62,19,2
22,22,2
50,169,3
164,96,1
50,40,1
142,21,4
102,20,4
131,67,4
16,16,2
19,172,3
104,20,4
141,22,4
152,168,3
44,168,3
50,150,4
59,39,3
184,125,1
164,85,4
164,97,1
111,84,4
185,64,1
134,21,4
21,22,2
95,85,4
49,64,1
25,133,2
187,127,3
172,155,1
61,171,1
25,136,2
24,135,2
49,138,1
85,104,3
41,20,4
22,169,3
102,104,3
70,104,3
27,102,2
77,104,3
98,84,4
164,169,3
122,101,3
89,151,4
24,167,3
115,169,3
175,43,1
158,86,4
59,150,4
43,169,3
71,87,4
110,168,3
171,78,4
137,103,3
97,131,3
120,150,4
163,87,1
163,101,0
66,104,3
166,84,1
106,103,3
121,103,3
115,119,3
130,21,4
144,111,3
26,96,2
68,18,4
35,168,3
149,169,3
182,122,3
84,169,3
85,172,3
157,39,3
49,38,1
70,19,2
19,18,4
164,101,1
26,42,2
27,68,2
49,41,1
169,149,4
87,170,3
63,104,3
105,21,4
24,23,4
99,103,3
26,165,0
26,67,2
122,86,0
172,21,4
21,169,2
159,104,3
120,86,4
121,20,4
130,116,3
110,115,3
65,20,4
106,168,3
62,103,0
84,85,4
26,116,2
142,168,3
25,63,2
116,168,3
98,102,0
54,21,4
149,20,4
174,30,0
26,139,2
107,169,3
49,144,1
67,16,4
93,85,4
67,102,3
170,168,3
25,66,0
173,31,0
163,21,4
88,170,3
119,103,3
133,104,3
131,103,0
171,144,4
14,176,2
26,45,0
48,57,1
25,140,2
17,17,2
25,44,2
26,166,2
168,20,4
174,23,1
58,21,4
49,49,1
175,29,1
68,169,3
26,114,2
179,137,1
101,73,4
86,103,3
59,168,3
174,25,1
113,151,4
26,21,4
169,112,3
97,38,3
25,57,0
169,150,4
26,119,2
125,87,4
86,169,3
49,58,1
113,117,3
132,169,3
102,151,4
16,174,2
99,108,3
25,29,2
96,112,3
174,170,3
125,38,3
64,104,0
75,169,3
176,116,3
69,19,2
15,175,2
168,21,4
52,39,3
62,20,4
94,169,3
172,78,1
138,169,3
131,38,3
64,103,3
81,85,0
49,122,1
48,116,1
141,168,3
122,39,3
105,68,4
103,130,3
174,169,1
48,70,1
85,103,3
106,101,0
37,21,4
26,152,2
109,169,3
175,25,1
121,72,4
65,19,2
22,21,4
123,20,4
171,79,1
68,104,3
103,85,4
145,85,4
170,76,4
89,173,3
135,86,4
102,103,3
67,18,2
25,162,2
173,150,1
49,125,1
97,20,4
148,103,0
123,39,3
92,68,4
97,104,3
65,170,3
26,123,2
26,156,2
184,66,4
160,39,3
166,106,1
84,103,3
138,102,0
165,107,3
163,98,1
23,23,2
134,88,4
26,22,0
170,150,4
25,103,2
167,150,4
83,170,3
173,173,3
175,168,3
70,150,4
134,38,3
174,20,4
117,39,3
29,167,3
69,18,4
173,167,0
180,70,4
26,24,2
53,20,4
111,169,3
171,170,3
74,20,4
81,20,4
26,55,2
128,20,4
150,20,4
27,118,2
134,150,4
161,169,3
131,21,4
60,170,3
155,85,4
25,53,2
75,168,3
168,168,3
105,103,0
143,85,4
68,17,2
20,19,4
164,104,3
91,85,4
23,169,3
49,107,1
114,85,4
48,133,1
91,169,3
27,135,2
162,169,3
178,26,1
82,39,3
48,47,1
170,149,4
49,134,1
50,21,4
99,86,4
