178,66,4
57,137,4
162,195,3
94,181,3
180,131,4
17,163,2
19,125,2
58,184,3
179,160,4
51,135,1
144,82,4
65,195,3
163,170,1
61,125,3
147,60,4
188,187,3
194,27,1
192,138,4
104,16,4
181,75,1
31,186,3
90,185,3
96,81,0
97,104,0
132,4,4
166,107,0
25,75,0
189,46,1
170,10,4
55,66,3
163,48,3
104,41,3
40,10,4
123,9,4
57,40,3
67,131,3
190,36,1
181,135,4
7,183,3
134,147,4
27,186,3
140,142,4
190,69,1
10,9,2
154,145,4
11,11,2
8,72,2
155,70,4
15,183,3
101,109,0
50,49,1
39,11,4
159,141,4
145,81,0
136,108,3
167,195,3
127,171,3
68,42,3
89,44,3
87,149,4
187,145,4
166,89,0
137,42,1
149,43,3
192,103,1
193,86,1
11,75,2
93,19,4
24,154,0
184,167,1
63,177,3
194,107,1
62,124,3
143,184,3
12,85,2
14,195,3
167,68,4
143,146,1
79,42,3
52,55,1
59,8,4
47,175,3
182,17,4
16,191,3
83,20,4
120,41,2
122,39,3
153,191,3
100,70,4
22,6,4
103,117,3
153,150,4
141,180,3
98,15,4
144,117,3
35,191,3
187,147,4
179,70,4
112,107,0
186,96,1
72,69,4
142,112,3
50,121,1
104,106,0
143,17,4
149,63,4
158,109,1
65,15,4
11,18,2
155,172,3
94,73,4
14,149,3
4,34,2
77,104,0
25,12,4
168,89,1
91,17,4
178,74,1
17,35,2
130,41,3
168,173,3
4,117,2
175,22,4
146,79,4
118,8,4
119,52,3
21,120,0
183,174,1
85,77,4
124,169,3
52,85,0
12,9,4
16,95,2
164,4,4
54,47,1
19,184,3
168,16,4
111,140,4
20,87,2
151,195,3
56,60,1
137,48,1
157,109,3
112,16,4
106,109,0
95,78,4
40,176,3
75,169,3
20,185,3
23,144,2
174,182,3
118,80,4
63,109,3
195,69,1
87,8,4
95,110,3
123,12,4
149,44,3
117,108,1
53,43,1
152,52,3
138,80,0
93,195,3
169,90,1
177,152,0
170,5,4
184,154,4
9,182,3
86,68,4
193,112,1
60,134,4
77,18,1
49,71,1
18,112,2
155,134,4
15,84,2
7,195,3
21,33,0
194,72,1
23,108,2
127,108,1
142,81,2
109,46,3
141,82,0
74,176,3
188,57,3
155,18,4
55,150,4
68,70,4
13,192,3
159,73,4
53,175,2
174,44,3
71,9,4
18,8,4
50,195,3
192,96,1
69,41,3
145,5,4
99,20,4
131,51,3
5,5,2
6,177,2
103,20,4
143,13,4
149,170,2
43,183,3
52,138,1
69,40,3
190,141,4
162,81,4
187,97,1
111,57,3
194,41,1
133,8,4
4,22,2
96,65,4
58,63,1
22,128,2
192,143,4
187,158,1
64,188,3
15,136,2
21,134,0
51,138,4
83,122,3
41,4,4
21,183,3
100,110,3
73,113,3
13,98,2
77,117,3
98,56,3
166,196,3
121,110,3
91,150,4
17,173,3
115,175,3
192,28,1
158,65,4
62,144,1
42,191,3
70,76,4
112,170,3
189,71,1
137,108,1
95,137,4
118,145,4
174,89,1
168,101,0
68,109,3
175,79,1
105,109,3
122,120,3
115,137,4
128,12,4
148,133,4
7,97,2
82,5,4
34,171,3
148,195,3
189,137,4
87,184,3
92,197,3
156,39,3
58,41,1
84,7,1
13,5,4
188,101,1
4,41,2
13,70,2
55,44,1
183,148,4
93,192,3
64,119,3
99,17,4
9,20,2
99,126,3
22,165,0
13,67,2
120,83,0
179,6,4
15,179,3
157,116,3
121,79,4
121,15,4
130,134,4
108,135,4
64,11,4
105,173,3
57,106,0
85,66,4
7,115,2
142,188,3
6,61,2
113,188,3
93,105,0
50,19,4
154,15,4
174,33,0
22,138,3
107,172,2
67,136,4
82,12,1
94,83,4
63,108,2
170,175,3
22,67,0
175,30,0
169,5,4
98,187,3
123,115,3
134,115,3
134,109,0
184,147,4
6,189,3
21,44,0
52,56,1
18,138,2
6,6,4
14,43,2
21,176,3
177,15,4
181,21,1
59,6,4
49,48,1
192,17,1
70,176,3
12,116,2
195,153,1
101,51,3
88,118,3
63,186,3
183,6,4
113,150,4
26,20,4
169,134,4
97,39,3
21,54,0
166,150,4
4,119,2
124,71,4
91,189,3
60,59,1
112,136,4
133,191,3
100,141,4
13,189,3
99,132,4
11,30,2
96,136,4
186,189,3
125,40,3
60,106,0
84,183,3
180,133,4
83,17,1
11,190,3
171,19,4
53,39,3
60,4,4
104,174,3
181,62,4
143,174,1
131,39,3
63,111,3
78,80,0
49,125,1
56,121,3
144,182,3
121,39,3
108,43,3
104,143,4
184,186,3
49,72,1
83,116,3
108,109,0
38,5,4
5,152,2
108,169,3
185,5,4
121,50,3
81,19,1
17,7,4
116,16,4
196,79,1
67,125,3
107,80,4
148,78,4
170,48,3
102,192,3
140,76,4
102,110,3
68,5,4
7,162,2
176,145,4
64,132,3
102,9,4
146,105,0
126,39,3
90,47,2
96,122,3
78,178,3
15,125,2
8,155,2
194,44,3
160,41,2
175,116,3
83,120,3
135,104,0
165,134,3
178,100,1
19,9,4
133,81,4
22,27,0
186,151,4
13,101,2
164,150,4
90,191,3
185,193,3
193,179,1
69,148,2
135,41,3
181,17,4
118,41,2
28,170,3
85,16,1
178,164,0
191,49,3
12,21,2
52,20,4
110,182,3
180,193,3
75,20,4
93,13,4
5,55,2
127,5,4
154,5,4
22,117,2
133,140,4
160,177,3
130,5,4
68,183,3
152,78,4
18,52,2
76,173,1
168,170,2
101,107,0
143,61,4
86,11,1
10,11,4
168,119,3
92,63,4
23,184,3
59,116,3
113,72,4
49,131,1
92,169,3
20,137,2
162,173,3
194,10,1
81,39,3
51,49,4
191,154,1
71,133,4
48,10,4
99,68,4
101,40,3
110,171,2
96,71,4
19,15,4
81,169,3
180,70,1
88,145,4
111,169,3
193,151,1
127,193,3
123,83,4
10,181,2
84,46,2
141,150,4
62,170,3
115,76,4
172,118,3
25,144,0
120,109,0
113,64,4
133,14,4
67,178,3
71,177,3
160,7,4
169,18,4
37,10,4
49,67,1
166,84,0
165,47,3
145,19,4
29,172,3
11,149,2
175,100,1
82,67,4
74,185,3
183,17,1
32,169,3
22,83,2
161,175,3
135,180,3
191,66,1
53,177,2
185,40,1
188,178,3
82,182,3
133,120,3
7,120,2
171,10,4
18,78,4
189,33,1
12,104,2
141,49,3
182,33,1
107,143,4
18,133,2
104,83,0
29,187,3
185,129,4
8,137,2
104,197,3
4,63,2
21,162,2
95,129,4
10,7,4
139,80,0
131,169,3
14,72,2
59,172,2
81,150,4
25,154,0
5,73,2
185,77,1
18,174,3
155,127,3
181,110,1
22,70,0
86,180,3
15,32,2
108,41,3
181,12,4
126,41,3
143,106,0
87,104,0
177,23,4
146,83,0
68,174,3
165,39,3
190,190,3
136,60,4
155,113,3
62,111,3
157,14,4
106,41,3
6,66,2
145,44,3
128,197,3
3,8,4
97,172,3
135,45,3
134,16,4
84,44,2
159,177,3
102,82,0
193,6,1
33,172,3
121,44,3
156,14,4
185,182,3
177,36,0
54,169,3
116,41,2
9,70,2
173,67,4
193,148,1
129,72,4
81,173,3
163,20,4
131,111,3
178,154,0
165,192,3
101,80,0
176,95,1
145,188,3
53,109,0
68,116,3
80,20,4
139,169,3
27,177,3
193,161,1
177,9,4
183,87,1
49,70,1
178,184,3
112,182,3
147,104,0
25,99,0
177,155,0
17,118,2
49,77,1
182,82,1
119,193,3
71,141,4
147,148,1
196,50,1
173,20,4
108,19,2
80,131,4
182,114,3
129,140,4
142,65,4
79,39,3
9,94,2
148,196,3
130,75,4
23,69,0
94,184,3
143,47,3
60,79,2
115,121,3
112,47,3
144,13,4
101,139,4
23,135,0
185,90,1
191,63,1
45,6,4
112,120,3
170,100,3
80,189,3
195,194,3
125,108,3
13,99,2
62,5,4
193,173,1
15,115,2
49,114,1
79,73,4
51,108,0
109,171,3
21,21,2
124,52,3
193,15,1
160,196,3
97,4,4
32,173,3
125,51,3
63,79,4
187,149,4
186,104,1
106,52,3
89,134,4
147,77,4
74,8,4
171,150,4
22,156,2
183,165,1
11,78,2
81,67,4
83,188,3
104,107,0
13,108,2
92,46,2
7,30,2
21,135,2
132,39,3
20,20,4
41,177,3
195,21,1
188,30,1
13,64,2
111,50,3
75,18,1
133,108,0
77,48,3
156,138,4
88,69,4
85,20,4
19,99,4
172,110,3
110,73,4
93,82,4
12,72,2
23,115,0
169,91,1
93,110,3
105,185,3
21,171,3
55,63,1
168,82,4
67,5,4
100,74,4
21,132,2
23,80,0
5,155,2
69,80,4
175,43,1
186,157,1
192,101,1
175,187,3
152,44,3
193,101,1
95,46,3
65,42,3
98,140,4
52,137,4
66,192,3
11,112,2
93,113,3
121,122,3
81,178,3
165,83,4
93,15,4
68,150,4
163,104,0
103,50,3
148,114,3
119,5,4
28,193,3
78,112,3
163,189,3
177,26,0
3,13,4
31,178,3
4,151,2
5,90,2
82,81,4
31,20,4
191,57,1
21,155,2
60,150,4
181,151,4
56,15,4
98,54,3
122,108,3
164,79,4
36,20,4
22,164,2
83,67,4
11,104,2
193,69,1
158,18,4
175,34,0
190,129,4
164,169,3
128,178,3
58,192,3
128,6,4
112,73,4
22,22,0
77,110,3
16,154,2
7,167,2
22,42,2
28,169,3
195,58,1
177,158,0
64,190,3
8,107,2
119,81,0
12,144,2
112,68,4
154,111,3
153,109,3
176,24,1
22,181,3
175,105,3
103,109,3
185,138,4
135,80,0
52,47,1
5,93,2
105,120,3
164,76,4
195,7,1
158,110,3
179,110,1
144,15,4
112,55,3
151,118,3
141,176,3
123,177,3
135,148,4
95,135,4
73,191,3
152,49,3
192,190,3
136,113,3
88,82,0
145,39,3
123,109,0
161,40,2
104,182,3
127,144,4
6,138,2
10,68,2
102,179,3
159,42,2
168,144,4
137,179,3
21,114,2
83,81,0
19,180,3
134,39,3
93,141,4
81,80,0
83,142,4
67,145,4
80,120,3
116,9,4
97,140,4
20,132,0
167,77,4
21,45,2
23,53,0
177,49,3
136,39,3
44,169,3
109,147,4
107,56,3
47,173,3
157,150,4
145,181,3
73,145,4
111,55,3
94,67,4
126,139,4
135,72,4
102,180,3
124,123,3
20,12,4
187,117,1
145,82,0
116,45,2
124,188,3
137,50,3
141,11,4
177,38,0
185,110,1
72,146,4
157,49,3
72,112,3
137,119,3
23,132,0
42,192,3
176,180,3
141,191,3
173,143,4
169,184,3
50,54,1
181,108,1
154,85,0
190,181,1
92,170,3
161,18,4
82,20,4
147,170,2
14,140,2
122,174,3
88,104,0
185,93,1
191,173,1
63,68,4
177,109,3
152,108,0
28,188,3
89,194,3
156,107,1
114,49,3
170,7,4
26,191,3
132,82,4
73,6,4
162,110,3
23,93,0
20,192,3
153,84,0
101,15,2
126,117,3
95,43,3
148,149,1
49,20,4
10,53,2
180,159,4
11,29,2
4,60,2
69,169,3
24,182,3
158,192,3
54,108,0
133,148,4
119,124,3
131,123,3
114,119,3
82,43,2
187,42,1
119,82,0
64,52,1
6,20,2
171,50,3
169,118,3
92,43,2
136,20,4
20,70,3
143,20,4
100,188,3
52,192,3
161,183,3
73,114,3
125,196,3
112,150,4
125,106,0
45,191,3
107,186,3
145,169,3
184,183,3
47,6,4
21,19,4
115,48,3
105,195,3
93,84,0
9,93,2
123,187,3
116,176,3
7,124,2
179,165,1
54,120,3
70,183,3
119,150,4
105,15,4
184,14,4
31,184,3
96,182,3
24,128,0
88,74,4
41,15,4
153,192,3
189,123,3
148,41,3
160,137,4
191,40,1
5,98,2
161,12,4
188,119,1
53,64,3
90,67,4
56,176,3
118,126,3
189,180,1
13,13,4
146,174,3
176,155,0
102,184,3
192,18,1
148,173,2
124,14,4
162,186,3
53,169,3
17,52,2
90,20,4
109,146,4
69,39,3
194,111,1
194,144,4
113,19,4
141,72,4
69,189,3
158,42,3
17,167,2
76,190,3
180,174,3
191,178,1
119,39,3
22,14,4
37,178,3
56,183,3
157,47,3
121,135,4
114,107,2
82,80,4
14,29,2
141,81,0
93,44,2
91,191,3
85,186,3
54,57,1
69,72,4
159,104,0
145,177,3
129,117,3
108,174,3
74,191,3
161,141,4
111,11,4
