178,72,4
51,137,1
161,190,1
95,176,2
180,135,3
23,163,2
21,121,2
58,178,3
176,163,1
49,135,1
145,85,4
65,189,3
161,170,2
61,119,3
147,66,4
187,182,1
188,27,1
192,142,3
105,20,4
175,75,1
31,180,3
91,180,2
97,84,0
98,104,0
132,10,4
162,105,0
26,75,0
186,49,4
166,12,1
50,65,1
163,48,4
104,39,3
40,16,4
123,15,4
57,39,3
67,125,3
187,39,4
181,139,3
10,180,3
134,150,4
27,180,3
137,145,1
184,69,1
10,15,4
154,150,4
11,17,4
14,72,2
156,75,2
15,177,3
101,108,0
49,50,1
39,17,4
158,146,1
146,83,0
135,104,3
166,190,1
127,169,3
68,39,3
90,41,1
88,150,4
186,150,1
165,88,0
137,39,3
146,40,1
186,103,1
187,86,1
17,75,2
95,20,4
25,154,0
178,167,1
63,173,1
188,107,1
62,118,3
143,178,3
18,85,2
14,189,3
167,74,4
139,148,1
79,39,3
49,55,1
59,14,4
47,170,3
177,17,1
16,185,3
83,21,4
120,39,3
122,39,3
154,186,3
100,76,4
22,12,4
103,111,3
152,150,4
143,176,3
104,15,2
144,111,3
35,185,3
186,152,1
176,73,1
111,106,0
180,96,1
72,75,4
140,108,3
49,121,1
105,106,0
143,17,1
149,69,4
156,106,3
65,20,4
13,22,2
155,169,3
92,77,1
20,149,2
10,34,2
76,104,0
25,18,4
166,86,1
92,20,4
174,76,4
23,35,2
130,39,3
169,170,1
10,117,2
175,25,1
144,83,1
118,14,4
119,46,3
23,124,0
180,171,1
85,83,4
124,169,3
53,85,0
12,15,4
22,95,2
161,7,1
51,44,3
19,178,3
164,18,1
113,144,2
25,86,2
151,189,3
50,60,1
137,42,3
155,105,3
116,18,2
105,109,0
93,82,1
40,170,3
74,169,3
20,179,3
25,144,2
173,177,1
116,84,4
65,106,2
189,69,1
83,9,4
96,105,2
123,18,4
146,41,1
114,105,1
50,40,3
152,52,4
137,82,0
93,189,3
166,87,1
174,150,0
167,8,1
181,156,1
12,179,2
86,74,4
187,112,1
54,134,1
72,19,4
48,71,1
24,112,2
155,134,3
21,84,2
7,189,3
21,31,0
188,72,1
25,106,2
125,106,1
142,83,1
109,42,2
143,83,0
73,171,1
187,62,4
155,20,4
54,150,4
68,76,4
13,186,3
159,79,4
53,171,3
173,47,4
71,15,4
18,14,4
50,189,3
186,96,1
68,41,1
142,8,4
98,20,4
131,45,3
5,11,4
12,177,2
103,21,4
140,13,1
151,169,3
43,177,3
50,141,4
68,40,1
189,146,1
164,84,2
181,97,1
111,59,4
192,45,4
133,14,4
10,22,2
96,71,4
52,63,1
23,132,4
191,148,1
181,158,1
64,182,3
21,136,2
21,134,0
49,140,1
83,116,3
41,10,4
21,177,3
101,109,2
70,110,3
19,98,2
77,111,3
98,58,4
165,191,1
122,107,1
91,150,4
20,170,3
115,169,3
186,28,1
158,71,4
58,146,4
42,185,3
69,81,4
112,169,3
183,71,1
135,105,3
96,142,4
120,149,2
168,89,1
164,102,0
66,106,1
170,80,4
105,107,3
122,114,3
115,143,4
128,18,4
145,136,1
13,97,2
81,10,4
34,169,3
149,190,3
189,141,3
88,179,2
92,191,3
157,39,3
53,40,1
81,9,4
13,11,4
182,101,1
10,41,2
19,70,2
51,42,1
182,153,1
94,187,2
64,113,3
103,19,2
12,22,4
99,120,3
25,166,0
19,67,2
120,85,0
173,6,1
16,174,3
157,110,3
119,81,4
121,20,4
130,140,4
110,139,2
64,17,4
105,169,3
59,104,0
85,72,4
13,115,2
142,182,3
12,61,2
113,182,3
96,104,0
55,20,4
150,17,1
174,32,0
25,136,2
107,169,3
65,140,1
77,13,4
95,85,4
65,104,3
170,170,3
23,67,0
174,31,0
165,7,1
99,182,2
122,110,1
134,109,3
134,104,0
183,152,1
7,184,2
20,46,0
49,56,1
24,138,2
6,12,4
19,42,3
21,170,3
171,15,1
176,22,1
59,12,4
49,49,1
187,17,4
70,171,1
18,116,2
189,153,1
101,47,4
88,112,3
63,180,3
178,7,4
113,151,4
27,20,4
169,138,3
97,38,3
21,55,0
167,150,4
10,119,2
123,76,1
92,184,2
54,59,1
112,142,4
133,185,3
102,145,2
13,183,3
99,134,3
17,30,2
96,138,3
185,184,1
125,39,3
60,108,0
83,178,1
180,137,3
78,18,4
11,184,3
169,20,4
54,39,3
60,10,4
106,170,2
181,68,4
143,172,3
131,38,3
64,106,3
79,83,0
49,126,1
55,116,1
144,176,3
121,39,3
105,42,4
106,147,2
183,181,1
49,72,1
83,110,3
106,107,0
38,11,4
11,152,2
108,168,3
180,6,4
121,46,4
76,19,4
17,13,4
120,18,2
190,79,1
67,119,3
105,84,1
146,82,1
170,50,4
102,186,3
139,81,4
102,108,3
68,11,4
13,162,2
175,150,1
64,126,3
106,11,2
146,104,0
126,39,3
92,43,3
96,116,3
76,174,1
19,123,2
14,155,2
192,48,4
160,39,3
174,111,3
83,114,3
136,104,0
165,128,3
172,100,1
19,15,4
135,85,4
24,23,0
184,155,1
19,101,2
165,150,4
91,186,2
184,188,1
188,179,1
70,150,4
135,39,3
176,18,1
117,39,3
29,169,3
80,17,4
177,165,0
189,53,4
15,24,2
53,20,4
110,176,3
179,188,1
76,20,4
92,18,1
11,55,2
127,11,4
151,8,4
25,116,2
133,146,4
162,173,3
130,11,4
67,178,1
152,80,2
23,53,4
76,169,3
171,169,3
100,107,0
143,67,4
81,12,4
10,17,4
