173,76,1
49,136,1
158,185,3
95,169,3
180,126,3
25,163,2
25,122,2
58,170,3
174,162,1
49,135,1
145,86,4
65,180,3
160,169,3
56,115,3
147,75,4
186,175,3
188,36,4
192,133,3
104,20,4
170,79,1
31,171,3
92,172,3
96,85,0
99,104,0
133,18,4
164,105,0
26,75,0
186,58,4
164,19,4
49,66,1
163,57,4
106,39,3
40,20,4
126,19,4
57,39,3
67,116,3
187,48,4
181,130,3
15,176,2
134,151,4
27,171,3
136,150,4
178,72,4
16,18,2
153,150,4
17,20,2
23,72,2
158,82,4
19,172,2
104,105,0
49,50,1
39,20,4
157,138,3
145,84,0
135,103,3
165,182,3
125,169,3
68,38,3
83,41,1
88,150,4
183,144,3
164,87,0
137,38,3
146,44,4
178,102,1
178,86,1
23,73,2
94,20,4
25,153,0
175,164,3
62,169,3
179,107,1
59,112,3
143,171,3
24,85,2
14,180,3
167,83,4
138,150,4
78,39,3
48,55,1
59,20,4
47,169,3
175,24,4
16,176,3
84,21,4
119,38,3
122,39,3
152,180,3
100,83,4
22,21,4
103,107,3
152,151,4
141,170,3
103,19,1
144,104,3
35,176,3
182,147,3
172,78,4
114,104,0
171,96,1
72,84,4
140,104,3
49,121,1
105,103,0
142,20,4
149,78,4
156,103,3
66,20,4
20,24,2
155,168,3
91,84,4
25,149,2
19,34,2
76,104,0
25,21,4
165,85,1
93,20,4
169,80,1
26,35,2
131,38,3
169,168,3
19,117,2
175,32,4
144,85,4
120,19,4
119,55,4
25,126,0
177,165,3
83,85,4
124,169,3
52,85,0
18,18,4
25,95,2
159,14,4
50,41,1
20,171,2
160,19,4
114,136,3
26,86,2
151,180,3
48,60,1
137,47,4
155,104,3
118,20,4
106,105,0
91,85,4
39,169,3
75,169,3
20,172,3
25,145,2
173,169,3
117,85,4
65,104,3
180,69,1
75,10,1
96,104,3
127,20,4
146,46,4
115,104,3
48,40,1
152,61,4
136,85,0
91,182,3
164,86,1
173,150,0
165,15,4
175,153,3
16,175,2
84,81,4
179,111,1
49,134,1
73,20,4
48,70,1
26,112,2
155,125,3
25,84,2
9,182,2
24,32,0
179,72,1
26,106,2
125,104,3
141,85,4
109,51,4
144,84,0
65,170,1
183,67,4
153,20,4
55,150,4
71,81,4
13,177,3
161,84,1
53,168,3
173,56,4
66,19,1
21,20,2
50,180,3
177,96,1
60,41,3
142,17,4
99,20,4
131,50,4
12,13,2
17,173,3
103,20,4
140,20,4
150,169,3
43,169,3
50,150,4
59,40,1
188,138,3
164,84,4
172,97,1
111,68,4
192,54,4
135,20,4
19,22,2
96,80,4
50,63,1
26,132,2
190,140,3
175,155,3
64,174,3
23,136,2
25,135,0
49,141,1
83,107,3
41,19,4
21,169,3
102,104,3
70,104,3
23,102,4
76,105,3
98,67,4
164,183,3
122,104,3
91,150,4
23,167,2
116,169,3
186,37,4
158,80,4
58,150,4
42,176,3
71,84,4
111,168,3
176,73,1
135,104,3
97,148,3
120,151,4
165,86,1
164,101,0
65,105,3
166,83,4
105,104,3
122,105,3
115,136,3
131,20,4
144,128,3
22,97,2
73,11,1
35,168,3
149,181,3
189,132,3
89,171,3
89,185,3
158,39,3
49,40,1
74,11,1
17,16,2
173,101,1
18,42,2
25,69,2
50,40,1
176,150,3
94,178,3
64,107,3
105,20,4
20,23,2
99,111,3
25,165,0
23,67,2
120,85,0
172,14,4
21,170,2
157,105,3
118,84,4
120,20,4
130,133,3
110,132,3
64,20,4
106,169,3
60,104,0
83,79,4
22,115,2
142,173,3
21,61,2
116,178,3
96,103,0
55,21,4
148,20,4
173,32,0
25,137,2
107,168,3
58,142,1
69,14,1
95,86,4
65,103,3
169,169,3
25,67,0
174,31,0
163,14,4
97,175,1
120,105,3
134,104,3
133,104,0
178,148,3
11,179,3
25,45,0
48,56,1
25,139,2
13,14,2
25,42,2
24,167,3
169,20,4
174,21,1
59,19,4
48,49,1
186,25,4
69,169,3
25,116,2
185,148,3
101,56,4
85,106,1
62,172,3
177,15,4
113,150,4
26,20,4
169,129,3
97,39,3
25,56,0
168,150,4
19,119,2
124,84,4
93,176,3
49,59,1
113,134,3
133,176,3
102,150,4
14,176,3
99,125,3
24,30,2
96,129,3
184,176,3
125,39,3
64,106,0
76,176,3
180,128,3
70,19,1
13,178,2
169,21,4
53,39,3
60,19,4
99,170,1
177,73,4
139,169,3
132,38,3
64,103,3
78,85,0
49,125,1
49,116,1
142,169,3
120,38,3
105,51,4
103,147,3
182,173,3
48,71,1
84,106,3
106,104,0
38,19,4
20,152,2
