170,80,1
48,137,1
158,169,3
94,168,3
170,111,3
25,163,2
26,122,2
57,168,3
172,164,1
48,134,1
144,88,4
63,170,3
160,167,3
49,111,1
145,85,4
175,168,1
169,40,1
179,119,3
102,21,4
167,82,4
31,167,3
85,167,3
95,87,0
99,103,0
140,20,4
161,103,0
26,77,0
178,72,1
165,21,4
49,70,1
163,84,4
106,39,3
40,21,4
127,21,4
57,39,3
66,104,3
181,68,1
172,112,3
17,173,2
133,151,4
28,167,3
137,151,4
172,78,4
19,19,2
153,151,4
21,20,4
25,72,2
155,85,4
19,171,2
105,103,0
49,50,1
38,20,4
157,111,3
145,87,0
134,104,3
167,169,3
127,169,3
69,38,3
75,38,3
90,150,4
180,121,1
164,91,0
137,39,3
146,71,4
164,103,1
164,87,1
27,73,2
97,20,4
26,153,0
173,164,1
62,168,3
167,107,1
53,104,3
143,168,3
26,85,2
15,176,3
166,84,1
136,151,4
77,39,3
48,56,1
60,21,4
45,169,3
173,28,1
17,174,3
85,21,4
120,39,3
121,38,3
152,169,3
99,86,4
25,24,2
103,104,3
152,150,4
140,167,3
101,21,4
146,104,3
36,169,3
181,121,3
168,81,4
115,103,0
162,95,1
72,87,4
137,102,3
49,121,1
103,101,0
142,21,4
148,87,4
159,104,3
67,20,4
24,24,2
152,168,3
91,86,4
26,149,2
26,34,2
75,103,0
24,22,4
163,87,1
94,20,4
167,83,1
26,35,2
132,39,3
167,168,3
26,117,2
173,34,1
143,87,4
120,21,4
119,82,4
25,127,0
173,162,1
84,88,4
123,168,3
51,85,0
20,20,2
25,94,2
159,21,4
48,41,1
21,169,3
162,21,4
114,109,3
25,87,2
151,169,3
48,60,1
137,74,4
155,102,3
122,21,4
104,104,0
92,85,4
41,167,3
74,169,3
21,170,2
25,144,2
172,168,3
117,85,4
66,103,3
174,76,1
70,21,4
98,104,3
126,21,4
146,73,4
116,103,3
49,41,1
152,85,4
137,88,0
85,168,3
164,88,1
170,152,0
166,21,4
174,152,1
18,173,3
83,87,4
168,109,3
47,135,1
71,20,4
48,65,1
26,112,2
155,104,3
25,84,2
14,177,3
26,33,0
172,77,1
27,106,2
126,103,3
143,86,4
109,78,4
141,86,0
59,169,3
175,74,4
153,20,4
56,150,4
72,85,4
16,175,3
162,88,4
52,169,3
173,75,4
62,20,4
22,22,2
51,168,3
163,95,1
49,40,1
143,21,4
100,20,4
131,77,4
16,16,2
19,172,3
102,20,4
140,22,4
150,168,3
43,167,3
50,150,4
59,39,3
179,120,1
162,85,4
163,98,1
111,86,4
181,69,1
132,21,4
21,22,2
95,86,4
49,66,1
25,133,2
183,123,3
172,155,1
61,170,3
25,136,2
25,134,2
49,138,1
85,103,3
41,20,4
22,168,2
101,103,3
70,104,3
26,101,2
77,104,3
98,85,4
165,168,3
124,101,3
90,151,4
25,166,2
115,168,3
170,40,3
157,86,4
60,151,4
43,169,3
71,87,4
110,169,3
171,79,1
137,104,3
97,121,3
120,151,4
163,86,1
162,100,0
65,103,3
165,84,4
107,102,3
121,102,3
115,109,3
130,21,4
145,104,3
25,96,2
68,21,4
35,168,3
149,169,3
177,117,3
84,168,3
85,169,3
157,39,3
48,39,1
70,20,4
19,18,4
163,100,1
25,43,2
27,67,2
48,42,1
169,150,4
87,169,3
63,102,3
104,21,4
24,23,4
99,101,3
25,164,0
26,66,2
121,86,0
172,21,4
22,169,3
160,103,3
120,86,4
123,20,4
130,106,3
110,105,3
66,21,4
106,168,3
61,104,0
84,85,4
26,115,2
141,169,3
25,64,2
117,168,3
98,102,0
53,21,4
149,20,4
173,31,0
26,139,2
107,169,3
49,144,1
66,18,1
91,85,4
66,102,3
171,167,3
26,67,0
172,31,0
164,22,4
88,169,3
118,103,3
133,103,3
131,103,0
166,148,1
14,176,2
25,44,0
49,58,1
26,140,2
17,17,2
26,45,2
26,167,2
167,20,4
174,23,1
58,20,4
49,49,1
174,28,1
68,169,3
25,114,2
173,141,1
101,83,4
88,103,3
60,168,3
173,25,1
113,151,4
25,20,4
169,111,3
97,38,3
25,57,0
170,151,4
26,119,2
125,85,4
87,168,3
48,59,1
113,107,3
131,168,3
102,150,4
16,174,2
99,104,3
26,28,2
96,105,3
174,169,3
125,39,3
62,104,0
75,169,3
171,112,3
69,21,4
15,175,2
170,21,4
54,39,3
60,20,4
94,169,3
171,78,4
137,169,3
131,38,3
65,102,3
81,86,0
49,122,1
49,116,1
142,167,3
121,39,3
105,78,4
103,120,3
172,169,1
48,69,1
86,103,3
106,101,0
38,21,4
27,153,2
109,169,3
174,25,1
121,82,4
64,20,4
22,21,4
124,20,4
170,79,4
68,102,3
104,85,4
144,85,4
170,78,4
89,169,3
135,87,4
102,104,3
67,21,4
26,162,2
173,150,1
49,123,1
99,20,4
148,104,0
123,38,3
92,78,4
98,103,3
65,168,3
25,123,2
25,156,2
180,70,1
158,39,3
166,106,1
84,103,3
137,103,0
165,107,3
164,99,1
23,23,2
135,88,4
25,22,0
171,151,4
26,104,2
167,150,4
84,169,3
169,169,3
175,167,1
68,150,4
134,38,3
174,21,4
117,39,3
30,168,3
69,20,4
174,167,0
177,72,4
27,23,2
53,20,4
111,168,3
170,169,3
73,21,4
82,21,4
26,55,2
128,20,4
150,21,4
27,120,2
134,150,4
162,168,3
131,21,4
60,169,3
156,86,4
25,53,2
75,168,3
168,168,3
105,102,0
143,85,4
68,20,4
20,19,4
162,104,3
90,86,4
23,169,3
49,106,1
114,85,4
48,133,1
90,168,3
27,136,2
161,169,3
174,26,1
83,38,3
49,47,1
171,150,4
49,135,1
50,21,4
97,86,4
98,38,3
112,169,3
94,85,4
26,24,2
81,168,3
169,81,1
91,150,4
113,168,3
183,124,1
132,169,3
119,87,4
18,172,2
79,39,3
140,150,4
61,168,3
118,85,4
164,105,1
26,144,0
125,103,0
113,85,4
134,21,4
59,167,3
59,168,3
154,21,4
163,20,4
37,22,4
48,67,1
165,83,0
165,82,4
142,20,4
32,169,3
26,151,2
164,98,1
82,86,4
64,168,3
173,30,1
33,169,3
25,86,2
160,168,3
133,168,3
174,75,4
53,167,3
178,71,4
173,167,1
72,169,3
134,103,3
25,121,2
161,20,4
25,76,2
176,46,3
25,104,2
141,73,4
169,39,3
107,119,3
27,134,2
108,86,0
29,168,3
171,111,1
26,137,2
90,171,3
26,63,2
25,165,2
95,102,3
18,18,2
136,86,0
130,168,3
26,69,2
58,169,3
80,150,4
26,152,0
26,74,2
169,80,4
24,166,2
156,103,3
167,106,1
25,73,0
89,167,3
26,30,2
107,38,3
174,24,1
126,38,3
144,103,0
88,104,0
175,27,1
149,86,0
67,168,3
165,39,3
175,169,1
138,85,4
154,104,3
64,104,3
152,20,4
105,38,3
27,65,2
145,38,3
130,170,3
17,16,4
96,168,3
135,74,4
132,22,4
85,38,3
154,168,3
106,86,0
175,25,1
34,168,3
119,38,3
151,21,4
174,166,1
174,31,1
55,167,3
116,38,3
26,70,2
168,82,1
181,122,1
126,86,4
82,168,3
162,22,4
127,104,3
172,151,0
159,169,3
105,86,0
163,96,1
145,169,3
60,104,0
67,102,3
81,20,4
139,169,3
27,164,3
174,155,1
171,20,4
163,89,1
49,69,1
173,169,1
113,169,3
145,103,0
26,99,0
172,153,0
25,118,2
48,77,1
166,83,4
116,168,3
49,145,1
147,150,4
179,70,4
173,21,4
118,20,4
81,104,3
167,108,3
131,151,4
140,86,4
82,39,3
26,93,2
147,168,3
134,85,4
28,66,0
86,168,3
142,76,4
65,85,4
116,104,3
112,79,4
141,21,4
104,118,3
26,134,0
163,92,1
175,75,1
49,20,4
114,104,3
163,94,1
66,169,3
175,172,1
129,104,3
25,102,2
59,21,4
174,164,1
27,118,2
48,114,1
81,85,4
58,103,0
108,168,3
25,28,2
124,84,4
174,30,1
157,169,3
83,20,4
32,167,3
125,83,4
63,86,4
165,149,1
163,103,1
107,85,4
89,104,3
147,86,4
64,18,1
167,151,4
27,154,2
172,162,1
27,75,2
79,86,4
65,170,3
104,101,0
27,104,2
69,39,3
25,32,2
27,139,2
133,39,3
25,25,2
40,169,3
174,35,1
170,41,1
25,66,2
111,82,4
72,20,4
136,102,0
56,39,3
154,108,3
87,86,4
84,20,4
26,106,2
162,101,1
110,85,4
93,86,4
25,71,2
26,116,0
164,94,1
96,104,3
93,168,3
27,169,2
49,61,1
163,85,1
63,19,1
98,86,4
27,137,2
25,78,0
25,153,2
64,85,4
174,74,4
174,157,1
164,101,1
168,169,3
149,73,4
165,101,1
94,77,4
65,39,3
100,151,4
49,136,1
62,170,3
25,107,2
94,103,3
121,103,3
73,168,3
162,86,4
81,21,4
67,150,4
162,102,0
103,82,4
146,103,3
123,22,4
28,170,3
75,104,3
157,168,3
174,22,0
18,17,4
29,166,3
25,150,2
25,91,2
84,89,4
31,21,4
176,73,4
28,153,2
61,150,4
174,154,1
62,21,4
98,84,4
122,101,3
164,85,4
39,20,4
25,168,2
83,86,4
27,102,2
173,77,4
160,20,4
173,35,0
172,113,1
163,169,3
131,169,3
58,168,3
129,20,4
112,86,4
26,21,0
76,102,3
25,155,2
24,167,3
25,46,2
27,167,3
177,73,1
174,150,0
61,171,3
25,105,2
119,85,0
25,142,2
110,86,4
155,103,3
153,102,3
173,22,1
23,167,2
164,100,1
104,102,3
174,115,1
133,87,0
49,48,1
26,92,2
106,102,3
164,84,4
175,24,1
158,102,3
163,104,1
144,20,4
112,85,4
152,103,3
143,167,3
126,168,3
135,150,4
95,104,3
64,169,3
151,84,4
176,168,1
138,103,3
86,89,0
144,39,3
123,102,0
160,38,3
91,168,3
130,150,4
26,138,2
27,68,2
90,167,3
157,76,4
166,150,4
138,168,3
26,113,2
86,88,0
23,168,3
135,39,3
94,151,4
82,88,0
58,150,4
65,151,4
83,103,3
120,20,4
101,150,4
28,135,0
165,85,1
27,45,2
26,56,0
176,74,1
136,38,3
46,168,3
110,151,4
108,85,4
47,169,3
154,151,4
143,169,3
66,150,4
111,85,4
95,85,4
126,109,3
135,86,4
90,170,3
124,103,3
26,23,2
168,108,1
146,87,0
117,76,4
124,168,3
137,85,4
140,21,4
173,32,0
166,107,3
70,150,4
156,85,4
74,103,3
139,102,3
27,135,0
43,168,3
172,167,3
142,168,3
164,148,1
171,168,3
48,55,1
165,105,3
153,85,0
173,168,1
87,167,3
161,21,4
83,22,4
146,169,3
25,141,2
125,168,3
87,104,0
163,93,1
174,162,1
53,85,4
162,103,1
157,103,0
28,166,3
79,169,3
157,102,3
114,81,4
164,20,4
28,168,3
136,88,4
65,19,1
161,104,3
25,97,0
20,170,3
154,86,0
104,20,4
123,103,3
96,38,3
149,151,4
51,21,4
26,52,2
172,160,1
26,26,2
25,63,2
69,169,3
26,166,2
156,169,3
62,103,0
132,151,4
120,102,3
132,104,3
114,103,3
84,38,3
179,71,1
121,85,0
50,40,1
21,21,2
171,77,4
164,104,3
73,39,3
135,20,4
25,69,2
142,22,4
88,170,3
54,169,3
155,168,3
69,103,3
129,168,3
112,151,4
122,104,0
44,169,3
92,169,3
145,168,3
175,166,1
51,20,4
27,25,2
115,80,4
91,169,3
97,85,0
26,96,2
130,169,3
117,169,3
26,124,2
173,166,1
48,115,1
61,169,3
119,151,4
112,20,4
173,27,1
29,169,3
88,167,3
25,128,0
86,86,4
42,21,4
154,169,3
170,110,1
146,39,3
158,105,3
180,69,4
26,98,2
155,20,4
169,109,1
48,68,1
85,87,4
56,169,3
120,103,3
173,165,1
23,22,4
143,166,3
173,155,0
90,169,3
174,33,1
146,168,3
124,21,4
158,167,3
53,168,3
25,54,2
92,21,4
111,150,4
68,39,3
169,110,3
182,122,3
115,20,4
142,86,4
63,168,3
159,38,3
27,168,2
65,169,3
174,161,1
174,165,1
118,39,3
27,22,2
41,168,3
55,168,3
157,85,4
121,105,3
114,102,3
78,85,4
27,30,2
141,85,0
76,39,3
83,169,3
67,169,3
49,57,1
70,85,4
158,104,0
145,167,3
128,103,3
92,168,3
64,170,3
159,109,3
117,21,4
