164,86,1
48,135,1
153,168,3
94,168,3
163,104,1
27,165,2
26,119,2
60,166,3
169,165,1
48,136,1
146,88,4
61,168,3
158,169,3
48,114,1
142,86,4
170,169,1
159,38,3
167,107,1
103,21,4
164,91,1
31,165,3
86,168,3
91,87,0
97,103,0
141,21,4
162,101,0
25,74,0
172,77,1
162,20,4
47,67,1
164,87,1
106,39,3
39,20,4
128,20,4
58,38,3
65,101,3
177,72,4
164,105,1
20,168,3
134,150,4
30,165,3
137,151,4
161,83,1
30,21,4
153,150,4
25,33,2
26,70,2
154,86,4
22,164,3
103,101,0
49,50,1
41,21,4
157,103,3
149,88,0
131,103,3
166,168,3
130,168,3
67,38,3
75,38,3
91,151,4
168,108,1
163,90,0
137,38,3
144,87,4
163,103,1
162,89,1
26,73,2
99,20,4
25,153,2
173,162,1
59,168,3
164,96,1
52,104,3
145,169,3
26,85,2
17,172,3
164,93,1
135,150,4
76,39,3
48,58,1
58,21,4
46,166,3
172,33,1
20,169,3
85,21,4
121,38,3
120,39,3
152,168,3
99,85,4
25,24,2
106,103,3
152,151,4
143,166,3
101,21,4
147,104,3
33,169,3
168,109,3
164,89,1
114,104,0
161,96,1
72,87,4
135,104,3
49,121,1
105,101,0
144,21,4
145,86,4
156,101,3
65,21,4
26,28,2
156,167,3
96,85,4
25,151,2
27,33,2
77,103,0
24,24,2
155,84,1
97,21,4
164,92,1
26,35,2
132,39,3
166,167,3
27,116,2
174,36,1
141,86,4
124,21,4
120,87,4
25,127,0
173,164,1
83,89,4
124,169,3
52,86,0
27,22,2
25,94,2
159,21,4
48,42,1
23,161,3
162,21,4
115,103,3
25,87,2
155,167,3
49,61,1
136,87,4
157,102,3
125,22,4
104,102,0
92,86,4
44,166,3
75,168,3
23,162,3
26,143,2
169,168,3
116,86,4
67,102,3
163,81,1
71,22,4
99,103,3
125,20,4
145,85,4
114,103,3
47,41,1
146,85,4
135,88,0
87,170,3
161,87,1
170,152,0
165,22,4
174,154,1
21,167,3
82,86,4
165,99,1
48,137,1
69,22,4
49,64,1
27,113,2
155,103,3
25,84,2
16,174,2
25,31,0
161,82,1
26,105,2
125,104,3
143,86,4
109,85,4
138,87,0
64,168,3
168,79,1
153,20,4
59,150,4
70,87,4
18,170,3
163,91,4
53,168,3
164,81,1
60,21,4
25,23,2
53,166,3
