171,79,1
48,136,1
158,177,3
96,169,3
179,119,3
26,163,2
25,121,2
58,169,3
173,162,1
48,135,1
145,88,4
65,175,1
160,168,3
51,112,1
147,83,4
183,170,1
186,42,1
188,129,1
104,21,4
168,82,1
31,170,3
85,171,1
96,87,0
98,103,0
133,20,4
163,104,0
26,76,0
185,64,1
164,21,4
49,67,1
163,65,4
106,38,3
41,21,4
127,20,4
58,39,3
67,108,3
187,56,4
181,122,3
17,173,2
134,151,4
27,169,3
136,151,4
174,76,4
19,19,2
152,150,4
21,20,4
25,72,2
158,85,4
19,171,2
104,103,0
48,50,1
39,20,4
157,130,3
145,85,0
134,103,3
165,174,3
125,168,3
68,38,3
75,41,1
88,151,4
183,136,3
164,88,0
137,39,3
146,52,4
170,102,1
170,86,1
25,73,2
94,20,4
26,152,0
174,162,1
61,169,3
171,107,1
55,108,1
143,169,3
25,85,2
15,176,3
166,83,4
136,150,4
78,38,3
48,55,1
59,21,4
47,168,3
174,26,1
17,174,3
84,21,4
120,38,3
122,38,3
152,172,3
100,85,4
24,23,4
103,105,3
153,151,4
141,169,3
99,20,4
145,104,3
35,169,3
182,139,3
169,81,4
114,103,0
164,96,1
72,86,4
139,103,3
49,122,1
105,102,0
140,20,4
149,85,4
157,103,3
66,21,4
23,24,2
154,169,3
91,85,4
25,150,2
25,34,2
76,103,0
25,20,4
164,85,1
93,20,4
167,82,4
25,35,2
131,39,3
168,168,3
25,117,2
174,33,1
144,87,4
120,20,4
119,63,4
26,127,0
175,163,1
83,86,4
124,168,3
52,85,0
20,20,2
25,95,2
159,20,4
50,40,1
20,170,2
160,20,4
114,128,3
25,86,2
151,172,3
48,59,1
137,55,4
156,104,3
119,21,4
105,105,0
91,86,4
40,169,3
75,169,3
20,171,3
25,145,2
172,169,3
117,86,4
66,104,3
176,73,1
69,12,4
97,104,3
127,21,4
146,54,4
116,104,3
48,39,1
152,69,4
136,86,0
87,178,1
163,86,1
171,150,0
165,19,4
174,153,1
18,173,3
84,85,4
172,111,1
48,134,1
72,20,4
48,68,1
25,112,2
155,117,3
26,84,2
13,178,2
25,32,0
174,75,1
27,105,2
125,103,3
143,85,4
109,59,4
144,86,0
61,170,1
179,71,4
153,21,4
54,150,4
71,83,4
16,175,3
162,85,4
52,168,3
173,64,4
61,19,1
22,21,4
50,172,3
169,96,1
53,40,1
142,19,4
100,20,4
131,58,4
16,16,4
19,172,3
103,20,4
140,21,4
152,169,3
44,169,3
51,150,4
60,39,3
188,130,3
164,84,4
165,97,1
111,76,4
190,60,4
134,20,4
21,22,2
96,84,4
49,63,1
25,132,2
190,132,3
173,155,1
61,171,1
24,136,2
24,135,2
49,139,1
85,106,3
40,20,4
21,169,2
102,103,3
70,103,3
25,102,2
76,104,3
98,75,4
164,175,3
122,103,3
90,150,4
23,167,2
115,169,3
184,43,1
158,84,4
59,151,4
42,169,3
71,86,4
110,168,3
172,77,1
136,104,3
97,140,3
120,150,4
164,86,1
164,101,0
65,104,3
166,84,1
105,103,3
122,104,3
115,128,3
130,20,4
144,120,3
25,97,2
67,13,4
34,168,3
149,173,3
186,127,1
83,170,1
87,179,1
158,39,3
49,39,1
68,13,4
19,18,4
165,101,1
25,42,2
26,69,2
49,40,1
172,146,1
88,176,1
64,104,3
105,21,4
23,23,2
99,104,3
25,165,0
24,67,2
121,85,0
172,20,4
21,170,3
158,104,3
120,85,4
120,21,4
130,125,3
110,124,3
65,21,4
106,169,3
61,104,0
83,85,4
25,115,2
142,169,3
25,61,2
116,170,3
97,102,0
54,21,4
147,20,4
174,31,0
25,138,2
107,168,3
52,144,1
63,16,1
93,86,4
66,103,3
170,169,3
26,66,0
173,31,0
163,20,4
89,175,1
120,104,3
135,104,3
132,103,0
177,141,1
14,176,2
26,45,0
48,56,1
26,139,2
17,17,2
25,43,2
24,166,2
168,20,4
174,22,1
59,20,4
48,49,1
182,29,1
67,169,3
26,116,2
185,140,3
101,64,4
85,104,3
59,170,3
177,23,4
113,150,4
26,21,4
169,121,3
97,39,3
26,56,0
168,150,4
25,119,2
125,85,4
87,174,1
49,58,1
113,126,3
133,169,3
102,151,4
16,174,2
99,117,3
25,30,2
96,121,3
181,171,1
126,39,3
65,105,0
75,170,1
180,121,3
63,19,1
15,175,2
169,21,4
53,39,3
60,20,4
95,169,3
173,77,4
139,168,3
132,38,3
65,103,3
79,85,0
49,123,1
48,116,1
142,168,3
121,38,3
105,59,4
103,139,3
178,169,1
48,70,1
85,105,3
106,102,0
38,20,4
25,152,2
109,168,3
178,21,1
121,63,4
62,19,1
21,21,2
123,20,4
173,79,1
67,104,3
103,85,4
146,86,4
170,67,4
92,179,1
137,86,4
103,104,3
62,18,1
25,162,2
173,150,1
49,126,1
97,15,4
148,103,0
124,38,3
92,59,4
96,104,3
68,173,1
26,123,2
25,155,2
188,61,1
159,39,3
166,107,3
84,104,3
138,103,0
165,111,3
163,99,1
23,22,4
134,86,4
25,23,0
173,149,1
25,104,2
166,150,4
85,177,1
180,175,1
182,169,1
69,150,4
134,39,3
174,20,4
117,38,3
29,168,3
64,18,1
174,166,0
184,65,1
25,25,2
54,20,4
112,170,3
175,175,3
73,20,4
80,20,4
25,55,2
128,21,4
150,20,4
26,117,2
133,150,4
161,168,3
132,20,4
60,171,3
155,86,4
26,53,2
76,168,3
169,168,3
104,105,0
143,84,4
66,14,4
20,19,4
164,105,3
92,85,4
23,169,3
50,106,1
113,85,4
49,133,1
92,169,3
25,135,2
162,169,3
187,26,1
82,38,3
48,47,1
175,147,1
53,134,1
50,20,4
99,85,4
100,39,3
111,169,3
95,85,4
25,24,2
81,169,3
169,80,1
89,151,4
112,169,3
184,137,3
129,172,2
119,86,4
18,172,2
80,39,3
141,150,4
62,168,3
117,85,4
165,106,3
27,144,0
124,103,0
113,84,4
133,21,4
59,169,3
60,170,1
154,20,4
160,21,4
37,21,4
49,69,1
165,83,0
165,66,4
142,21,4
30,170,3
25,149,2
164,97,1
82,85,4
66,173,1
174,28,1
33,168,3
26,86,2
159,169,3
136,169,3
177,73,4
52,169,3
183,61,4
177,166,1
73,169,3
133,104,3
25,120,2
164,20,4
25,75,2
184,51,4
25,105,2
141,54,4
177,49,3
107,138,3
25,133,2
105,86,0
29,169,3
179,120,1
25,137,2
94,184,1
25,63,2
26,164,2
95,106,3
18,18,2
136,85,0
132,169,3
26,70,2
57,168,3
81,151,4
26,153,0
24,73,2
170,80,4
23,168,3
155,105,3
167,106,1
25,74,0
88,169,3
26,31,2
107,39,3
174,25,1
127,38,3
145,103,0
87,104,0
173,25,1
146,87,0
68,168,3
166,39,3
184,173,1
136,83,4
155,104,3
63,104,3
152,21,4
105,39,3
25,66,2
145,39,3
128,174,3
17,16,4
97,168,3
135,55,4
131,22,4
85,39,3
153,168,3
104,85,0
186,22,1
34,169,3
119,39,3
151,21,4
177,167,1
173,32,0
53,168,3
116,39,3
25,70,2
168,81,4
185,135,3
125,84,4
81,168,3
163,21,4
126,104,3
173,151,0
160,174,3
105,85,0
165,95,1
145,170,3
59,105,0
68,104,3
81,21,4
140,169,3
27,167,3
176,155,1
171,20,4
164,87,1
49,70,1
174,169,1
114,169,3
146,103,0
25,99,0
174,154,0
25,118,2
49,77,1
167,83,1
117,172,3
52,145,1
149,151,4
186,63,1
173,21,4
115,20,4
80,114,3
167,108,3
131,150,4
142,85,4
83,39,3
26,94,2
148,173,3
132,85,4
26,67,0
88,174,1
142,57,4
65,86,4
115,104,3
112,60,4
142,20,4
104,137,3
25,136,0
164,90,1
177,72,1
46,20,4
113,104,3
164,95,1
71,175,1
190,176,1
127,103,3
24,102,2
60,19,4
179,164,1
27,115,2
49,114,1
78,85,4
58,104,0
108,169,3
25,27,2
124,65,4
185,30,1
157,176,3
83,7,4
33,169,3
125,64,4
65,85,4
178,143,1
166,103,1
106,73,4
89,119,3
147,85,4
62,17,4
170,151,4
26,156,2
174,161,1
25,76,2
81,85,4
72,176,1
104,102,0
26,106,2
77,43,1
24,30,2
26,136,2
133,38,3
26,26,2
40,168,3
186,35,1
182,47,1
25,65,2
111,63,4
72,21,4
136,105,0
61,43,1
154,127,3
86,84,4
83,20,4
26,103,2
163,103,1
109,85,4
90,86,4
26,71,2
26,114,0
163,94,1
96,103,3
95,174,1
26,167,2
49,62,1
165,85,1
61,18,4
98,85,4
26,135,2
25,79,0
24,155,2
67,85,4
174,63,4
174,158,1
169,101,1
169,170,1
149,54,4
170,101,1
94,58,4
65,38,3
101,151,4
49,137,1
64,174,1
25,109,2
94,104,3
121,105,3
71,169,3
163,84,1
80,19,4
68,150,4
163,102,0
103,63,4
147,103,3
121,20,4
28,170,3
74,104,3
157,172,3
173,22,0
18,17,4
30,168,3
25,151,2
25,90,2
85,87,4
31,20,4
180,69,1
26,154,2
60,151,4
173,153,1
61,21,4
98,70,4
121,103,3
164,83,4
39,21,4
26,166,2
82,84,4
26,104,2
175,74,1
157,20,4
174,35,0
182,122,3
163,168,3
131,168,3
58,170,3
129,21,4
111,86,4
26,22,0
75,102,3
25,153,2
22,167,2
25,44,2
28,167,3
182,68,4
173,152,0
61,172,3
25,107,2
118,85,0
25,143,2
112,85,4
153,104,3
155,103,3
174,24,1
22,168,2
163,100,1
103,102,3
184,124,3
134,85,0
49,48,1
24,93,2
106,104,3
164,82,4
188,23,1
159,104,3
165,104,1
143,20,4
112,74,4
151,103,3
141,168,3
126,169,3
135,151,4
95,120,3
67,174,1
151,65,4
186,173,1
137,103,3
86,86,0
144,38,3
123,103,0
161,38,3
93,174,1
129,150,4
24,138,2
25,68,2
91,171,1
157,57,4
167,151,4
137,169,3
25,113,2
85,85,0
22,169,3
135,38,3
94,150,4
84,86,0
65,145,1
65,150,4
83,104,3
118,20,4
100,150,4
26,134,0
165,84,4
25,46,2
26,55,0
177,68,4
136,39,3
45,168,3
110,150,4
107,77,4
46,169,3
154,150,4
144,169,3
66,151,4
111,74,4
94,85,4
126,128,3
135,85,4
92,173,1
124,104,3
24,24,2
170,111,1
145,87,0
117,57,4
124,169,3
137,73,4
138,20,4
173,35,0
167,107,1
71,150,4
156,67,4
72,104,3
