172,78,4
49,136,1
158,181,3
95,169,3
180,122,3
25,163,2
25,121,2
58,169,3
174,162,1
49,135,1
145,87,4
65,177,3
160,169,3
55,112,1
147,79,4
186,171,3
188,40,4
190,131,1
104,21,4
168,81,1
31,170,3
89,171,1
96,86,0
98,104,0
133,20,4
163,105,0
26,75,0
186,62,4
164,20,4
49,66,1
163,61,4
106,39,3
40,21,4
126,20,4
57,39,3
67,112,3
187,52,4
181,126,3
17,174,2
133,151,4
27,169,3
136,151,4
176,74,4
19,18,4
152,150,4
20,20,2
25,72,2
158,85,4
19,171,2
104,104,0
49,50,1
39,21,4
157,134,3
145,85,0
134,103,3
165,178,3
125,169,3
69,38,3
79,41,1
88,150,4
183,140,3
164,87,0
137,39,3
146,48,4
174,102,1
174,86,1
25,73,2
95,20,4
25,152,0
175,162,1
61,169,3
175,107,1
59,108,3
143,170,3
25,85,2
14,177,3
167,83,1
137,150,4
78,38,3
48,54,1
59,21,4
47,168,3
174,26,1
16,174,3
83,21,4
119,38,3
122,38,3
152,176,3
100,85,4
23,23,2
103,105,3
153,151,4
141,170,3
99,19,1
144,104,3
35,172,3
182,143,3
170,80,4
114,103,0
167,96,1
72,85,4
139,104,3
49,121,1
105,103,0
141,20,4
149,82,4
156,103,3
66,21,4
23,24,2
155,169,3
91,85,4
25,150,2
23,34,2
76,104,0
25,21,4
164,85,1
92,20,4
168,82,1
26,35,2
131,38,3
169,168,3
23,117,2
174,33,1
144,86,4
120,20,4
119,59,4
25,127,0
175,163,1
83,85,4
124,168,3
52,86,0
20,19,4
26,95,2
159,18,4
50,41,3
20,170,2
160,20,4
114,132,3
25,86,2
151,176,3
48,60,1
137,51,4
156,104,3
119,20,4
105,105,0
91,86,4
39,169,3
75,168,3
20,171,3
26,145,2
173,169,3
117,85,4
65,104,3
178,71,1
71,10,1
96,104,3
127,21,4
146,50,4
115,104,3
48,40,1
152,65,4
136,86,0
89,180,1
163,86,1
172,150,0
165,19,4
174,153,1
18,173,2
84,85,4
175,111,1
48,134,1
73,20,4
48,69,1
26,112,2
155,121,3
26,84,2
11,180,2
25,32,0
176,73,1
26,105,2
125,103,3
142,85,4
109,55,4
144,85,0
61,170,1
181,69,4
153,20,4
54,150,4
71,83,4
15,176,3
161,85,4
53,168,3
173,60,4
62,19,1
22,21,2
50,176,3
173,96,1
57,40,1
142,19,4
100,20,4
131,54,4
14,14,4
19,172,3
102,20,4
140,20,4
151,169,3
43,169,3
50,150,4
59,39,3
188,134,3
164,84,4
168,97,1
111,72,4
192,58,4
135,20,4
21,22,2
96,84,4
50,63,1
26,132,2
190,136,3
174,155,1
62,173,1
23,136,2
25,135,0
49,140,1
85,106,3
41,20,4
21,169,2
102,104,3
70,104,3
25,102,2
76,105,3
98,71,4
164,179,3
122,103,3
90,150,4
23,167,2
115,169,3
186,41,4
158,84,4
59,150,4
42,172,3
71,85,4
111,168,3
174,75,1
135,104,3
97,144,3
120,151,4
164,86,1
164,102,0
65,105,3
166,84,4
105,104,3
122,104,3
115,132,3
131,20,4
144,124,3
25,97,2
69,11,1
35,168,3
149,177,3
188,129,1
87,170,1
89,181,3
157,39,3
49,40,1
70,11,1
18,18,2
169,101,1
22,42,2
25,69,2
50,40,1
176,146,3
92,176,1
64,106,3
105,21,4
22,23,2
99,107,3
25,164,0
24,67,2
120,85,0
172,18,4
21,170,3
157,104,3
120,84,4
120,21,4
130,129,3
110,128,3
65,20,4
106,168,3
61,104,0
83,83,4
25,115,2
142,170,3
25,61,2
116,174,3
97,103,0
54,21,4
147,20,4
174,32,0
25,138,2
107,169,3
55,143,1
65,14,1
94,86,4
66,103,3
169,169,3
26,67,0
174,31,0
163,18,4
93,175,1
120,104,3
134,104,3
132,104,0
178,144,3
13,177,3
26,45,0
49,56,1
25,139,2
16,15,2
25,42,2
24,166,2
169,20,4
174,21,1
59,20,4
49,49,1
186,29,4
68,169,3
25,116,2
185,144,3
101,60,4
85,104,3
60,170,3
177,19,4
113,151,4
26,21,4
169,125,3
98,39,3
26,56,0
169,150,4
23,119,2
125,85,4
91,174,1
49,58,1
113,130,3
133,172,3
102,150,4
16,175,2
99,121,3
24,30,2
96,125,3
184,172,3
125,39,3
64,105,0
76,172,3
180,124,3
66,19,1
14,176,2
168,21,4
52,39,3
60,20,4
95,170,1
175,75,4
139,169,3
132,39,3
64,103,3
79,85,0
49,124,1
48,116,1
142,169,3
121,38,3
105,55,4
103,143,3
182,169,3
48,70,1
85,105,3
106,103,0
38,20,4
24,152,2
109,169,3
179,18,4
121,59,4
64,19,1
21,21,4
123,20,4
177,79,1
67,106,3
104,85,4
