170,79,4
48,136,1
158,169,3
94,168,3
171,112,1
25,163,2
25,122,2
56,168,3
172,163,1
48,135,1
143,88,4
63,170,3
160,167,3
49,110,1
146,85,4
175,168,3
171,42,1
181,121,3
103,21,4
167,82,1
31,167,3
85,167,3
94,87,0
99,104,0
140,20,4
161,103,0
25,77,0
178,72,4
165,22,4
50,69,1
163,80,4
106,38,3
41,21,4
127,20,4
57,39,3
66,104,3
183,66,1
174,114,3
17,173,2
134,151,4
28,168,3
137,151,4
172,77,4
19,19,2
153,150,4
21,20,4
26,72,2
155,85,4
19,171,2
104,103,0
48,50,1
39,20,4
157,115,3
145,86,0
134,104,3
166,169,3
126,169,3
69,39,3
75,39,3
89,150,4
182,123,1
164,91,0
137,38,3
146,67,4
164,102,1
164,86,1
27,74,2
96,20,4
27,153,0
173,163,1
61,168,3
167,107,1
53,103,3
144,168,3
26,85,2
15,176,3
166,84,1
135,151,4
78,39,3
49,56,1
60,21,4
45,169,3
173,28,1
17,174,3
85,20,4
120,38,3
121,38,3
152,169,3
99,85,4
25,24,2
103,103,3
152,151,4
140,168,3
100,21,4
146,104,3
35,169,3
182,124,3
169,81,1
115,103,0
162,96,1
72,86,4
138,102,3
49,121,1
103,101,0
141,21,4
148,86,4
158,104,3
66,20,4
24,24,2
153,168,3
91,86,4
25,149,2
25,34,2
75,103,0
25,20,4
164,87,1
93,20,4
167,83,1
25,35,2
131,39,3
167,168,3
25,117,2
174,34,1
144,87,4
120,21,4
119,78,4
26,127,0
173,162,1
84,87,4
123,168,3
52,85,0
20,20,2
25,95,2
160,21,4
48,40,1
21,170,3
162,21,4
114,113,3
25,87,2
150,169,3
48,60,1
137,70,4
155,102,3
121,21,4
105,104,0
93,85,4
41,167,3
74,168,3
20,170,2
25,143,2
172,169,3
117,85,4
65,103,3
174,76,1
70,20,4
98,103,3
126,21,4
146,69,4
117,103,3
49,41,1
152,84,4
137,88,0
85,169,3
164,88,1
170,151,0
166,20,4
174,152,1
18,173,3
83,87,4
168,109,3
47,134,1
71,20,4
48,66,1
26,112,2
155,104,3
25,84,2
14,177,3
