169,81,4
47,135,1
156,168,3
94,169,3
169,109,3
25,164,2
27,121,2
58,167,3
171,164,1
49,134,1
143,88,4
61,169,3
159,167,3
49,114,1
144,85,4
172,168,1
159,39,3
174,114,1
103,20,4
167,86,4
31,168,3
87,166,3
93,86,0
99,102,0
141,20,4
161,102,0
26,76,0
177,72,4
163,20,4
48,69,1
164,87,4
106,38,3
41,21,4
127,20,4
59,38,3
66,103,3
181,69,1
171,112,3
19,172,3
134,151,4
30,166,3
137,150,4
172,78,1
30,20,4
153,151,4
24,26,4
25,72,2
154,85,4
21,169,3
106,101,0
48,50,1
38,21,4
157,104,3
147,87,0
132,103,3
166,169,3
128,169,3
68,38,3
75,39,3
91,150,4
175,115,1
164,90,0
137,39,3
145,85,4
162,102,1
162,88,1
28,72,2
99,21,4
26,153,2
173,163,1
61,167,3
166,101,3
53,104,3
144,167,3
25,85,2
16,174,2
165,88,4
135,151,4
77,39,3
48,57,1
60,22,4
44,167,3
172,32,1
18,172,2
85,20,4
121,39,3
120,38,3
153,169,3
98,85,4
27,25,2
103,103,3
152,150,4
142,166,3
101,20,4
147,103,3
34,169,3
175,116,3
168,84,4
114,103,0
162,94,1
72,86,4
133,103,3
49,122,1
105,102,0
144,22,4
145,87,4
157,101,3
67,22,4
25,28,2
154,167,3
95,85,4
25,150,2
25,34,2
77,104,0
25,23,2
161,86,1
97,20,4
166,87,4
25,35,2
131,39,3
166,168,3
27,119,2
174,35,1
143,86,4
121,21,4
120,86,4
26,127,0
172,164,1
83,88,4
123,169,3
51,86,0
25,21,2
26,94,2
159,20,4
49,42,1
23,168,3
162,20,4
113,104,3
26,87,2
153,168,3
49,60,1
137,86,4
156,102,3
123,21,4
104,101,0
92,87,4
43,166,3
74,168,3
22,168,2
25,143,2
170,168,3
116,87,4
66,102,3
173,76,4
72,22,4
98,103,3
126,20,4
145,86,4
114,102,3
47,40,1
149,85,4
136,86,0
87,169,3
162,89,1
170,151,0
166,20,4
174,153,1
19,171,2
82,85,4
167,104,3
48,136,1
70,22,4
48,64,1
25,112,2
156,103,3
26,84,2
15,175,2
26,33,0
172,77,4
27,105,2
126,104,3
142,88,4
110,85,4
140,86,0
63,168,3
175,75,1
153,21,4
59,151,4
71,87,4
17,173,2
162,91,4
54,168,3
173,75,4
61,19,1
26,23,2
53,167,3
162,96,1
49,41,1
143,20,4
100,20,4
128,85,4
26,17,4
21,170,2
102,21,4
141,22,4
152,169,3
46,167,3
49,150,4
57,38,3
174,115,3
161,87,4
162,99,1
111,86,4
180,69,4
132,20,4
24,33,4
94,86,4
48,66,1
28,133,2
177,117,1
173,153,1
61,168,3
25,135,2
28,136,2
48,138,1
85,102,3
42,22,4
24,166,2
102,103,3
69,104,3
25,102,2
76,104,3
99,88,4
163,168,3
126,101,3
91,151,4
25,167,2
115,169,3
148,39,3
160,86,4
60,150,4
43,167,3
71,86,4
110,168,3
171,79,1
135,103,3
98,104,3
119,151,4
164,89,1
163,98,0
65,102,3
164,85,1
108,102,3
124,102,3
115,104,3
130,20,4
146,104,3
25,95,2
67,21,4
34,168,3
146,169,3
173,113,3
84,167,3
84,169,3
158,39,3
48,40,1
69,20,4
29,21,4
160,101,1
26,43,2
25,66,2
48,43,1
170,150,4
83,168,3
65,104,3
105,21,4
25,25,2
100,103,3
27,163,0
26,67,2
120,88,0
174,24,4
24,167,3
163,102,3
123,86,4
124,21,4
132,104,3
111,103,3
64,20,4
107,168,3
61,102,0
85,85,4
26,118,2
144,169,3
27,65,2
118,168,3
100,101,0
55,20,4
149,20,4
173,30,0
26,139,2
108,169,3
49,145,1
60,20,4
91,86,4
66,101,3
168,167,3
28,66,0
173,31,0
163,22,4
90,168,3
120,104,3
130,103,3
128,103,0
161,150,4
16,175,3
