174,75,1
49,137,1
158,187,3
95,169,3
180,128,3
25,163,2
25,122,2
58,171,3
174,163,1
48,135,1
145,86,4
65,182,3
161,169,3
56,117,3
147,73,4
186,177,3
188,34,4
192,135,3
104,20,4
171,78,1
31,173,3
92,174,3
96,85,0
99,104,0
133,16,4
163,105,0
25,75,0
186,56,4
164,17,4
49,65,1
163,55,4
105,39,3
40,20,4
126,19,4
58,39,3
67,118,3
187,46,4
181,132,3
14,177,2
134,151,4
27,173,3
136,150,4
179,71,4
14,18,2
153,150,4
15,20,2
21,72,2
158,80,4
18,173,2
104,105,0
48,50,1
39,20,4
157,140,3
145,84,0
135,103,3
165,184,3
126,169,3
68,38,3
85,41,1
88,151,4
183,146,3
165,87,0
137,38,3
146,42,4
180,102,1
180,86,1
21,73,2
94,20,4
25,153,0
175,166,3
62,169,3
181,107,1
59,114,3
143,173,3
24,85,2
14,182,3
167,81,4
138,150,4
78,39,3
48,55,1
59,20,4
47,169,3
175,22,4
16,178,3
84,21,4
119,39,3
122,39,3
152,182,3
100,81,4
22,19,4
103,107,3
152,151,4
141,171,3
105,19,4
144,104,3
35,178,3
182,149,3
173,77,4
114,104,0
173,96,1
72,82,4
140,104,3
49,120,1
105,104,0
142,20,4
149,76,4
156,104,3
66,20,4
18,24,2
155,168,3
91,83,4
25,149,2
17,34,2
77,104,0
25,20,4
165,85,1
93,20,4
170,79,1
25,35,2
130,38,3
169,169,3
17,117,2
175,30,4
144,85,4
120,19,4
119,53,4
25,126,0
177,167,3
83,83,1
124,169,3
52,85,0
17,17,2
25,95,2
159,12,4
51,41,1
19,172,3
160,19,4
114,138,3
26,86,2
151,182,3
49,60,1
137,45,4
155,104,3
118,20,4
106,105,0
91,85,4
40,169,3
75,169,3
20,172,3
25,145,2
173,170,3
116,85,4
65,105,3
182,69,1
77,10,1
97,104,3
127,20,4
146,44,4
115,105,3
49,40,1
152,59,4
136,85,0
92,183,3
164,86,1
173,150,0
165,13,4
175,155,3
15,176,2
84,79,1
181,111,1
49,134,1
72,20,4
48,70,1
25,112,2
155,127,3
