170,80,1
47,135,1
156,168,3
94,169,3
170,110,1
25,164,2
27,121,2
58,167,3
171,164,1
49,134,1
144,88,4
61,169,3
159,167,3
49,114,1
144,85,4
172,168,1
159,39,3
174,114,1
103,20,4
167,84,4
31,168,3
87,166,3
93,87,0
99,103,0
141,20,4
161,102,0
26,76,0
177,72,4
164,20,4
48,69,1
164,87,4
106,38,3
41,20,4
127,21,4
59,38,3
66,103,3
181,69,1
172,112,1
19,172,3
134,150,4
30,166,3
137,150,4
172,78,1
30,20,4
153,151,4
24,24,4
25,72,2
154,85,4
21,170,3
106,102,0
48,50,1
38,22,4
157,104,3
147,87,0
132,103,3
167,169,3
128,169,3
68,39,3
75,39,3
91,150,4
175,115,1
164,90,0
137,39,3
145,85,4
162,103,1
162,89,1
28,72,2
99,20,4
26,153,2
173,162,1
61,167,3
166,103,3
53,104,3
144,167,3
25,85,2
16,174,2
165,87,4
136,151,4
77,39,3
48,56,1
60,22,4
44,167,3
172,32,1
18,172,2
85,21,4
121,39,3
120,38,3
153,169,3
98,85,4
27,25,2
103,103,3
152,150,4
141,166,3
101,20,4
147,104,3
34,169,3
175,116,3
168,82,4
114,103,0
162,95,1
72,87,4
134,103,3
49,122,1
105,102,0
144,21,4
145,88,4
157,101,3
67,22,4
25,28,2
153,167,3
95,85,4
25,150,2
26,34,2
77,104,0
25,23,2
161,85,1
97,21,4
166,85,4
25,35,2
131,39,3
166,168,3
26,119,2
174,35,1
144,86,4
121,21,4
119,86,4
25,127,0
172,164,1
83,89,4
123,169,3
52,86,0
25,21,2
25,94,2
159,21,4
49,42,1
22,168,2
162,20,4
113,104,3
26,87,2
153,168,3
49,60,1
137,85,4
156,102,3
122,21,4
104,101,0
92,87,4
43,166,3
73,168,3
22,169,3
25,144,2
170,168,3
116,87,4
66,102,3
173,76,4
72,22,4
98,103,3
126,20,4
145,86,4
115,102,3
47,40,1
150,85,4
136,86,0
87,168,3
163,89,1
169,151,0
166,20,4
174,153,1
19,171,2
82,85,4
167,106,3
48,136,1
70,22,4
48,65,1
25,112,2
156,103,3
26,84,2
15,175,2
26,33,0
172,77,4
27,106,2
126,104,3
142,87,4
110,85,4
141,86,0
62,168,3
175,75,1
153,21,4
59,151,4
71,87,4
17,173,2
162,90,4
54,168,3
173,75,4
61,19,1
26,23,2
53,167,3
162,96,1
49,41,1
143,20,4
100,20,4
129,85,4
26,17,4
20,170,2
102,21,4
141,22,4
151,169,3
46,167,3
50,150,4
58,38,3
174,115,3
162,87,4
162,99,1
111,86,4
180,69,4
132,20,4
24,31,4
94,86,4
48,67,1
28,133,2
177,117,1
172,153,1
61,168,3
25,134,2
27,136,2
49,138,1
85,102,3
