163,100
104,67
32,167
61,82
51,145
155,167
48,65
162,168
142,103
47,63
169,150
140,20
22,64
47,113
24,132
35,167
59,169
178,54
25,132
19,167
112,104
53,44
128,73
155,83
163,92
99,73
174,111
142,167
111,68
74,169
110,166
77,190
50,67
16,181
79,2
173,111
64,14
21,36
41,20
102,106
176,30
100,120
166,39
172,24
138,85
67,87
159,171
177,73
161,99
26,134
24,74
106,151
13,181
180,67
25,88
115,76
173,35
111,85
175,34
10,179
14,177
25,124
28,141
155,19
77,3
70,85
139,108
108,82
70,178
31,170
106,20
178,169
164,120
119,80
143,21
26,145
89,101
13,179
174,38
146,22
130,21
14,16
24,138
187,128
84,86
131,102
126,20
57,20
174,21
117,117
82,81
58,86
139,23
169,70
131,86
125,106
104,75
174,158
90,18
48,121
37,23
73,84
35,171
47,65
48,54
73,108
26,90
27,69
74,186
77,182
117,21
151,167
121,120
172,154
24,20
172,169
122,168
182,62
177,72
167,77
27,23
25,56
11,10
69,11
77,7
159,172
47,55
108,113
82,5
154,169
26,30
135,79
76,87
81,190
108,79
59,87
27,165
146,169
71,10
72,180
86,87
29,175
154,170
169,108
125,22
26,123
69,21
76,169
112,75
43,170
192,151
61,176
187,135
127,86
182,132
197,167
47,170
154,104
56,45
26,66
160,99
102,104
68,18
77,21
89,102
194,140
109,106
49,131
83,191
173,156
82,79
56,167
122,121
183,122
26,68
14,180
34,19
18,175
133,173
126,77
62,174
147,120
28,104
15,177
149,105
76,10
40,167
137,112
185,26
40,22
175,50
106,84
178,73
45,170
175,80
24,169
160,105
123,83
175,77
47,20
114,170
144,18
101,121
142,76
24,77
96,79
85,81
119,105
126,169
88,87
134,167
170,175
28,39
123,87
191,134
35,169
121,103
65,16
82,192
78,84
170,74
167,18
165,79
60,104
186,156
53,47
48,63
131,83
93,105
191,55
77,81
178,21
74,13
79,103
20,124
24,102
137,85
22,82
25,34
171,108
105,74
36,23
17,16
184,134
29,41
62,105
176,19
112,83
75,82
158,170
124,106
28,41
106,76
166,171
5,185
74,10
165,119
50,42
68,168
119,23
70,12
78,184
194,146
60,101
190,58
98,101
50,166
164,81
78,189
190,56
28,59
75,86
47,132
26,169
82,189
107,102
121,108
178,150
25,156
119,166
100,116
144,170
179,64
110,68
128,105
24,135
33,169
183,70
173,108
11,180
166,105
133,119
71,13
141,68
48,68
166,83
184,66
145,79
196,156
116,170
179,69
148,119
173,171
75,38
162,98
21,173
4,185
170,80
97,84
105,82
153,82
60,147
137,172
23,121
188,57
141,19
77,187
27,32
5,187
127,170
170,78
45,19
176,36
174,20
151,23
61,147
67,17
168,115
50,56
194,136
47,123
163,23
26,79
75,87
69,174
178,28
115,22
127,83
119,37
179,70
175,161
26,24
182,127
177,119
156,23
124,21
120,79
191,133
93,107
178,23
26,100
23,167
75,10
134,22
48,168
152,75
45,167
129,87
133,170
144,84
162,108
174,159
155,85
19,173
133,19
117,103
184,53
153,103
180,138
139,84
51,65
47,129
26,159
16,177
19,176
119,86
37,20
85,84
48,114
110,103
134,102
46,51
66,84
105,83
26,127
12,178
28,154
25,79
135,21
26,104
25,64
55,148
48,116
26,95
110,75
165,92
23,46
26,138
67,176
150,122
135,78
173,28
12,11
153,102
144,105
54,147
120,104
49,136
51,149
114,84
19,169
28,29
80,86
111,106
47,171
178,167
48,119
113,88
188,133
116,120
120,22
30,170
68,181
78,5
48,139
40,21
180,65
12,175
24,99
127,171
142,82
170,83
49,45
141,150
8,186
163,87
175,35
25,35
25,137
169,111
156,119
61,173
181,133
54,21
79,86
121,38
175,20
148,22
133,102
131,20
171,81
97,77
182,24
13,175
26,124
147,167
153,86
143,102
92,86
28,83
177,115
73,6
175,146
23,123
32,170
166,101
190,136
179,125
85,114
150,21
74,106
48,127
23,125
186,135
167,111
168,70
61,86
149,103
120,105
168,110
162,106
153,84
28,149
185,133
166,40
161,42
68,14
136,87
123,104
24,66
53,169
122,170
100,20
130,107
75,20
26,48
89,20
190,130
178,128
127,101
108,77
182,122
159,40
172,32
148,102
138,22
28,117
182,70
182,67
174,119
184,127
176,116
32,171
26,89
93,108
162,102
21,101
126,150
9,183
147,84
75,186
27,45
95,84
164,95
26,109
171,165
28,80
80,183
151,22
20,167
22,71
82,80
141,169
56,47
100,75
73,183
68,87
74,104
17,174
195,166
154,102
27,92
184,24
189,167
130,76
118,107
148,79
50,46
150,120
35,20
161,170
70,104
171,155
121,167
173,36
23,100
28,54
26,35
176,31
27,75
85,195
116,166
112,167
167,105
21,79
160,83
185,127
102,81
48,138
191,135
66,178
187,156
42,20
80,191
51,166
88,78
159,22
26,80
183,132
113,166
174,56
30,172
124,79
45,18
53,45
169,107
51,23
68,178
115,169
112,86
181,61
175,116
170,113
196,163
198,163
172,157
144,80
117,168
174,26
26,112
136,169
179,23
24,71
174,27
189,133
20,19
189,56
38,19
79,4
114,171
112,170
26,130
110,80
55,42
179,128
178,114
119,171
127,70
172,80
174,49
27,35
39,169
24,45
47,61
169,79
30,22
191,57
62,104
77,108
134,85
27,171
150,115
161,87
98,88
169,169
40,165
90,87
168,167
123,168
80,189
104,69
115,107
84,193
164,108
75,15
30,20
52,146
181,51
16,16
55,143
25,28
172,153
83,169
160,114
48,171
198,161
79,169
74,85
28,95
171,109
161,21
61,174
25,72
170,82
26,69
65,14
76,189
107,83
148,166
103,81
49,169
131,21
39,166
176,75
138,168
196,145
179,167
70,17
48,64
154,105
55,88
181,65
59,102
163,166
49,51
79,105
95,82
142,104
188,58
121,113
110,167
66,173
173,48
47,110
103,82
36,170
87,85
25,22
55,150
178,141
27,157
150,67
170,111
64,16
73,8
187,56
148,171
24,171
81,191
90,20
155,71
58,85
173,21
64,174
140,166
126,166
62,175
187,134
184,128
162,74
85,194
178,123
22,124
195,139
139,102
67,175
171,76
149,18
148,85
179,27
26,36
40,20
26,160
195,141
142,83
50,20
23,76
78,187
123,106
87,88
123,105
53,39
186,138
168,82
96,82
152,119
47,167
21,170
104,85
116,103
164,89
48,41
128,86
131,101
124,23
48,172
159,109
151,86
48,40
94,87
137,114
