0,0.0
1,0.08144796380090498
2,2.2081447963800906
3,5.51131221719457
4,7.5565610859728505
5,8.904977375565611
6,9.855203619909503
7,10.624434389140273
8,11.031674208144796
9,11.402714932126697
10,11.656108597285069
11,11.963800904977376
12,12.162895927601811
13,12.32579185520362
14,12.561085972850677
15,12.669683257918551
16,12.787330316742082
17,12.959276018099548
18,13.113122171945701
19,13.230769230769232
20,13.294117647058822
21,13.37556561085973
22,13.475113122171944
23,13.565610859728508
24,13.656108597285069
25,13.76470588235294
26,13.819004524886877
27,14.000000000000002
28,14.090497737556563
29,14.16289592760181
30,14.244343891402714
31,14.316742081447964
32,14.343891402714931
33,14.416289592760181
34,14.497737556561086
35,14.561085972850679
36,14.624434389140273
37,14.687782805429864
38,14.714932126696834
39,14.805429864253394
40,14.904977375565611
41,14.95927601809955
42,15.013574660633482
43,15.06787330316742
44,15.104072398190047
45,15.140271493212671
46,15.203619909502262
47,15.248868778280544
48,15.294117647058824
49,15.366515837104073
50,15.402714932126695
