0,0.0
1,0.027149321266968326
2,0.27149321266968324
3,0.5520361990950227
4,0.6877828054298643
5,0.7873303167420815
6,0.914027149321267
7,1.1131221719457014
8,1.3393665158371042
9,1.5475113122171944
10,1.7647058823529411
11,1.9276018099547512
12,2.1990950226244346
13,2.4072398190045248
14,2.588235294117647
15,2.8325791855203617
16,3.0497737556561084
17,3.30316742081448
18,3.6651583710407243
19,3.9185520361990953
20,4.090497737556561
21,4.343891402714932
22,4.597285067873303
23,4.841628959276019
24,5.004524886877828
25,5.176470588235294
26,5.429864253393665
27,5.619909502262443
28,5.6923076923076925
29,5.855203619909502
30,6.045248868778281
31,6.16289592760181
32,6.280542986425338
33,6.380090497737556
34,6.470588235294119
35,6.542986425339367
36,6.570135746606335
37,6.687782805429865
38,6.760180995475114
39,6.85972850678733
40,6.914027149321267
41,7.022624434389141
42,7.085972850678733
43,7.122171945701357
44,7.158371040723982
45,7.248868778280543
46,7.321266968325792
47,7.357466063348417
48,7.429864253393665
49,7.457013574660633
50,7.529411764705881
51,7.538461538461538
52,7.583710407239819
53,7.6742081447963795
54,7.701357466063348
55,7.773755656108597
56,7.809954751131222
57,7.846153846153846
58,7.837104072398191
59,7.855203619909503
60,7.900452488687783
61,7.95475113122172
62,8.018099547511312
63,8.0
64,8.036199095022624
65,8.063348416289593
66,8.099547511312217
67,8.081447963800905
68,8.117647058823529
69,8.108597285067873
70,8.153846153846153
71,8.135746606334841
72,8.153846153846153
73,8.153846153846153
74,8.144796380090497
75,8.153846153846153
76,8.171945701357467
77,8.20814479638009
78,8.180995475113122
79,8.190045248868778
80,8.20814479638009
81,8.25339366515837
82,8.289592760180996
83,8.289592760180996
84,8.29864253393665
85,8.352941176470589
86,8.380090497737557
87,8.361990950226245
88,8.407239819004525
89,8.39819004524887
90,8.380090497737557
91,8.389140271493213
92,8.407239819004525
93,8.44343891402715
94,8.461538461538462
95,8.44343891402715
96,8.461538461538462
97,8.479638009049774
98,8.479638009049774
99,8.506787330316742
100,8.542986425339366
