140,89,t,1
49,136,t,3
36,169,t,2
163,88,t,3
167,21,t,1
78,96,t,2
107,99,t,1
103,35,t,4
176,35,d,1
112,39,t,1
104,152,t,2
157,32,t,2
87,161,t,1
139,93,t,3
46,163,t,2
136,153,t,1
36,54,t,1
156,97,t,3
53,27,t,1
136,162,t,1
126,32,t,3
41,117,t,2
172,161,t,1
168,30,t,1
49,159,t,3
89,162,t,4
68,102,t,2
23,25,d,2
173,24,t,1
160,100,t,1
28,148,t,2
136,103,t,2
40,21,t,1
81,20,t,2
155,104,t,2
120,25,t,4
47,144,t,3
162,96,t,1
137,33,t,3
197,95,d,1
151,88,t,4
180,95,d,1
156,156,t,1
40,152,t,3
171,161,t,4
167,169,t,1
168,36,t,3
156,151,t,1
42,103,t,3
145,104,t,4
175,155,d,1
130,150,t,2
56,93,t,1
155,103,t,4
99,104,t,2
110,158,t,4
29,110,t,4
118,163,t,4
140,100,t,1
195,94,d,4
21,165,d,2
71,95,t,1
27,33,t,2
128,33,t,2
84,152,t,2
72,34,t,3
45,122,t,2
79,31,t,3
192,96,d,3
36,136,t,1
55,20,t,1
47,97,t,1
31,34,t,4
45,145,t,2
125,85,t,1
126,88,t,3
128,99,t,1
35,44,t,1
149,99,t,1
80,26,t,2
136,20,t,2
65,86,t,4
87,95,t,3
87,39,t,1
147,89,t,1
31,164,t,3
72,86,t,3
26,169,t,2
36,82,t,3
42,32,t,2
42,105,t,2
35,162,t,2
25,145,t,1
29,31,t,4
163,150,t,2
153,99,t,1
38,166,t,2
134,150,t,1
34,138,t,2
42,73,t,2
85,160,t,4
155,157,t,3
45,46,t,4
164,152,t,4
174,167,t,3
159,35,t,1
190,95,d,1
73,153,t,3
103,89,t,4
172,152,t,2
143,152,t,3
109,93,t,2
159,91,t,1
183,95,d,1
113,93,t,2
97,103,t,3
154,165,t,1
163,157,t,2
26,140,t,3
34,153,t,3
143,29,t,1
108,162,t,4
133,36,t,3
55,100,t,3
56,169,t,4
36,58,t,3
146,157,t,1
169,20,t,3
174,31,t,3
158,167,t,1
31,155,t,4
37,163,t,2
116,162,t,2
33,33,t,2
106,169,t,2
43,72,t,2
191,95,d,1
59,157,t,1
154,156,t,4
152,151,t,1
171,20,t,2
46,48,t,3
81,104,t,4
25,158,t,3
158,97,t,4
46,125,t,3
130,102,t,4
113,102,t,1
186,96,d,3
68,22,t,1
161,86,t,2
99,100,t,4
188,35,d,1
25,61,t,1
111,31,t,4
144,157,t,4
35,133,t,2
26,138,t,4
111,22,t,4
128,161,t,3
154,21,t,1
194,93,d,4
156,28,t,1
144,22,t,1
159,159,t,3
181,94,d,4
69,101,t,3
163,154,t,2
44,155,t,2
30,163,t,2
160,85,t,1
96,156,t,4
29,52,t,3
166,169,t,2
173,95,d,1
164,27,t,1
70,24,t,4
172,28,t,1
134,157,t,2
150,23,t,1
26,157,t,3
193,95,d,1
141,165,t,1
33,39,t,2
121,168,t,2
170,25,t,3
140,32,t,3
27,40,t,4
165,35,t,4
163,86,t,4
33,31,t,3
35,88,t,3
66,33,t,1
152,96,t,3
86,163,t,3
97,85,t,2
152,39,t,1
150,156,t,3
125,104,t,2
89,95,t,2
37,155,t,4
90,98,t,1
48,29,t,4
117,100,t,1
169,155,t,3
180,94,d,4
129,167,t,3
155,98,t,3
152,95,t,1
93,96,t,3
96,35,t,4
45,169,t,2
44,43,t,3
160,169,t,4
40,81,t,2
142,155,t,4
173,164,t,3
148,166,t,2
171,153,t,1
81,87,t,2
88,98,t,3
127,151,t,4
165,95,d,1
86,32,t,4
93,95,t,4
153,25,t,2
30,22,t,3
34,69,t,1
68,158,t,1
34,116,t,1
137,85,t,3
97,152,t,4
130,27,t,4
101,169,t,1
49,33,t,3
25,25,t,2
118,101,t,1
83,104,t,4
35,38,t,4
144,168,t,1
69,87,t,1
54,33,t,1
109,154,t,4
44,156,t,3
93,89,t,4
146,38,t,3
27,52,t,2
127,25,t,3
143,90,t,1
130,163,t,1
157,38,t,1
109,100,t,1
163,28,t,4
169,38,t,4
162,32,t,1
138,92,t,3
35,32,t,2
170,33,t,1
31,129,t,2
159,158,t,2
25,74,t,1
71,167,t,4
110,169,t,1
91,160,t,3
125,152,t,2
132,28,t,1
124,98,t,3
124,160,t,1
59,99,t,1
124,102,t,3
100,89,t,2
30,59,t,3
117,34,t,1
129,87,t,3
30,169,t,4
135,87,t,4
36,155,t,4
120,159,t,4
95,89,t,2
163,156,t,4
41,137,t,2
90,27,t,1
115,29,t,3
42,62,t,2
35,21,t,2
108,24,t,4
134,158,t,2
164,154,t,3
119,163,t,1
177,95,d,1
27,111,t,1
163,98,t,1
169,158,t,4
35,131,t,1
35,25,t,4
28,154,t,2
138,91,t,4
27,160,t,1
27,29,t,2
35,84,t,4
32,87,t,4
182,96,d,3
169,162,t,4
151,162,t,1
39,52,t,2
25,147,t,1
44,76,t,3
65,87,t,1
163,158,t,2
40,84,t,3
60,91,t,1
147,99,t,4
148,28,t,3
36,49,t,4
96,98,t,1
167,38,t,1
33,42,t,2
158,95,t,4
122,103,t,2
23,165,d,2
139,160,t,3
29,168,t,2
172,166,t,3
31,114,t,2
89,29,t,1
37,50,t,2
142,86,t,3
140,151,t,2
34,139,t,2
50,29,t,1
88,156,t,4
118,36,t,3
30,47,t,4
72,37,t,4
172,156,t,1
46,33,t,1
176,165,d,1
44,73,t,3
38,153,t,3
68,162,t,1
101,104,t,1
174,33,t,3
126,100,t,1
144,166,t,3
97,163,t,1
89,89,t,1
160,158,t,1
114,87,t,1
40,27,t,3
184,97,d,3
132,104,t,2
112,160,t,2
27,119,t,3
100,37,t,1
142,85,t,2
70,153,t,4
147,104,t,1
50,159,t,3
38,48,t,3
73,98,t,3
102,24,t,1
148,165,t,4
166,163,t,3
40,91,t,3
32,75,t,2
29,159,t,3
127,90,t,2
139,102,t,1
66,155,t,4
147,94,t,4
25,27,t,4
110,98,t,2
160,151,t,4
163,164,t,3
61,31,t,3
168,150,t,1
123,99,t,4
42,45,t,2
45,130,t,4
184,165,d,1
36,168,t,2
128,160,t,4
173,163,t,1
56,156,t,2
48,103,t,1
78,39,t,4
46,92,t,3
95,21,t,1
60,103,t,3
87,153,t,1
114,35,t,2
88,22,t,3
45,111,t,3
173,23,t,1
154,93,t,3
107,91,t,3
51,160,t,3
107,38,t,3
133,96,t,1
132,32,t,3
136,90,t,4
144,20,t,1
141,31,t,4
122,87,t,2
102,22,t,2
58,164,t,1
80,92,t,2
138,163,t,4
141,35,t,1
153,98,t,4
42,100,t,4
156,157,t,3
25,128,t,4
159,162,t,3
163,29,t,1
171,166,t,3
154,22,t,1
47,157,t,3
98,32,t,1
89,91,t,4
53,161,t,3
37,114,t,2
44,168,t,2
109,164,t,2
80,152,t,3
180,165,d,1
27,153,t,1
160,25,t,2
89,94,t,1
126,91,t,1
79,86,t,2
61,155,t,3
66,28,t,1
48,52,t,4
71,22,t,2
116,90,t,2
49,95,t,2
170,161,t,4
75,151,t,4
64,88,t,2
110,37,t,3
68,156,t,3
150,93,t,4
106,37,t,3
48,53,t,2
38,39,t,4
115,159,t,4
32,26,t,4
161,94,t,3
163,100,t,3
194,94,d,4
93,169,t,2
27,41,t,1
168,167,t,4
52,91,t,3
111,103,t,4
41,41,t,3
86,24,t,1
149,21,t,1
69,151,t,1
43,58,t,4
174,35,t,1
152,35,t,1
39,165,t,1
