147,90,t,3
42,141,t,4
26,167,t,2
163,92,t,3
171,21,t,4
78,92,t,4
100,96,t,3
106,30,t,1
191,35,d,1
116,33,t,2
108,152,t,1
164,33,t,2
89,165,t,4
145,97,t,3
36,163,t,2
139,154,t,3
36,56,t,2
159,100,t,4
60,34,t,1
135,157,t,1
123,31,t,1
35,123,t,2
176,165,d,1
171,33,t,1
50,162,t,2
84,157,t,1
68,104,t,4
6,25,d,2
178,25,d,1
162,100,t,4
27,153,t,2
139,98,t,1
37,22,t,2
74,27,t,1
145,104,t,2
119,26,t,2
52,155,t,1
174,95,d,1
145,35,t,4
197,95,d,1
156,89,t,3
180,95,d,1
158,160,t,2
42,156,t,3
179,155,d,1
180,166,d,3
174,36,t,2
162,151,t,1
35,98,t,4
151,100,t,3
194,154,d,4
129,153,t,3
61,96,t,4
157,101,t,4
103,100,t,2
111,153,t,2
27,98,t,4
120,161,t,2
149,99,t,4
195,94,d,4
10,165,d,2
76,92,t,2
25,25,t,2
123,26,t,3
74,156,t,3
68,34,t,4
34,133,t,1
82,34,t,4
192,96,d,3
41,141,t,4
54,31,t,1
52,92,t,3
28,35,t,2
33,141,t,3
123,97,t,3
128,86,t,3
137,96,t,4
32,47,t,4
153,103,t,1
78,20,t,3
142,24,t,3
72,89,t,4
87,103,t,4
88,38,t,3
150,94,t,1
23,165,d,2
84,86,t,4
15,166,d,3
35,75,t,4
30,32,t,3
31,106,t,4
37,166,t,4
29,151,t,1
23,25,d,2
171,152,t,1
160,98,t,1
33,169,t,2
136,152,t,3
31,133,t,3
42,67,t,3
82,161,t,3
165,151,t,4
37,32,t,4
167,153,t,3
174,167,t,4
172,38,t,2
190,95,d,1
75,163,t,2
107,91,t,1
170,151,t,2
150,153,t,4
107,95,t,1
155,95,t,4
183,95,d,1
115,89,t,3
94,100,t,1
155,166,t,4
160,158,t,3
30,134,t,2
27,160,t,3
144,24,t,1
116,158,t,1
125,36,t,4
58,93,t,4
56,165,t,1
26,52,t,2
141,164,t,4
174,25,t,1
185,35,d,1
163,164,t,3
30,160,t,3
34,168,t,4
114,164,t,2
32,30,t,4
116,165,t,1
35,68,t,4
191,95,d,1
57,157,t,1
156,158,t,3
158,157,t,1
173,22,t,3
48,38,t,2
80,101,t,4
19,165,d,2
169,96,d,3
44,123,t,3
137,103,t,4
114,103,t,3
186,96,d,3
57,21,t,2
158,87,t,3
105,96,t,4
197,35,d,1
27,57,t,2
114,34,t,4
138,157,t,2
38,132,t,2
32,140,t,2
109,26,t,1
128,157,t,2
165,20,t,1
194,93,d,4
165,25,t,4
148,26,t,4
163,157,t,3
181,94,d,4
69,101,t,1
163,156,t,1
35,158,t,3
18,165,d,2
160,85,t,3
107,151,t,3
35,58,t,3
174,169,t,2
175,96,d,3
173,26,t,1
73,21,t,1
174,34,t,3
128,151,t,3
147,20,t,1
20,165,d,3
193,95,d,1
149,159,t,2
25,51,t,1
119,164,t,2
162,23,t,2
141,27,t,2
26,33,t,1
172,34,t,3
161,88,t,3
28,26,t,4
26,97,t,2
73,32,t,1
154,96,t,2
91,162,t,2
84,96,t,2
164,39,t,1
155,153,t,1
117,102,t,4
88,90,t,3
41,155,t,2
96,94,t,1
45,20,t,2
125,100,t,2
169,159,t,1
180,94,d,4
132,162,t,4
160,97,t,4
166,95,d,1
90,95,t,4
103,30,t,3
32,168,t,4
39,40,t,4
165,166,t,1
47,78,t,3
151,150,t,3
188,165,d,1
155,163,t,2
190,155,d,1
79,91,t,3
87,101,t,1
129,151,t,4
175,95,d,1
88,34,t,4
102,92,t,1
162,24,t,3
15,25,d,2
40,65,t,1
72,162,t,2
30,124,t,4
143,87,t,2
95,150,t,2
134,23,t,2
96,164,t,3
51,33,t,4
7,25,d,2
114,99,t,3
77,96,t,2
35,38,t,2
146,168,t,4
75,85,t,1
58,33,t,2
99,158,t,3
37,159,t,2
99,89,t,2
137,31,t,2
27,50,t,4
123,23,t,4
146,85,t,1
128,163,t,3
166,37,t,4
105,104,t,4
166,31,t,3
183,35,d,1
171,31,t,1
142,96,t,1
36,27,t,4
172,27,t,4
27,139,t,1
162,159,t,4
27,66,t,4
71,165,t,4
103,168,t,3
94,159,t,1
124,153,t,1
137,27,t,1
125,95,t,1
125,157,t,2
65,99,t,2
123,101,t,4
103,90,t,3
28,61,t,1
119,38,t,2
132,88,t,4
15,165,d,2
135,91,t,1
28,157,t,2
117,160,t,4
93,95,t,4
164,157,t,1
40,134,t,4
100,33,t,1
110,28,t,3
36,62,t,3
26,24,t,2
109,21,t,1
139,163,t,4
181,155,d,1
120,166,t,4
177,97,d,3
28,116,t,2
173,96,d,3
174,159,t,4
29,133,t,2
29,21,t,3
25,159,t,3
149,92,t,1
16,165,d,2
21,25,d,2
30,69,t,2
44,83,t,1
182,96,d,3
171,156,t,3
151,158,t,3
43,52,t,4
30,156,t,3
49,77,t,4
72,90,t,1
167,156,t,3
30,90,t,3
61,86,t,2
154,100,t,1
145,23,t,1
36,49,t,3
94,98,t,1
174,39,t,4
25,32,t,1
160,91,t,1
128,101,t,4
11,165,d,2
141,162,t,1
21,165,d,2
186,165,d,1
25,112,t,1
93,29,t,4
32,49,t,3
149,85,t,1
136,161,t,2
26,151,t,3
59,36,t,1
88,158,t,2
127,35,t,3
30,41,t,4
76,31,t,1
192,155,d,1
44,27,t,1
190,165,d,1
42,63,t,3
40,147,t,4
70,166,t,4
112,99,t,3
189,35,d,1
128,98,t,2
141,167,t,3
97,163,t,2
87,89,t,1
166,164,t,3
108,93,t,3
29,24,t,2
184,97,d,3
138,104,t,1
98,162,t,1
33,131,t,1
102,35,t,4
138,89,t,3
66,161,t,4
147,104,t,2
49,158,t,3
35,45,t,2
77,98,t,2
106,26,t,2
151,162,t,3
171,162,t,4
28,95,t,1
33,66,t,2
29,163,t,2
126,87,t,3
143,102,t,4
66,159,t,1
145,96,t,1
9,24,d,4
113,97,t,1
170,153,t,1
174,165,t,1
57,37,t,2
174,150,t,3
130,102,t,1
36,41,t,3
33,132,t,2
195,165,d,1
31,169,t,2
124,160,t,4
187,165,d,1
50,158,t,4
49,110,t,4
77,32,t,2
39,97,t,1
98,26,t,1
62,101,t,4
84,156,t,2
118,27,t,3
89,25,t,3
42,120,t,3
183,25,d,1
164,95,t,1
110,88,t,1
51,162,t,3
112,39,t,1
138,103,t,4
129,31,t,1
143,85,t,1
150,22,t,4
132,30,t,4
121,90,t,3
99,25,t,1
63,163,t,1
72,86,t,4
135,160,t,2
143,31,t,3
162,95,t,3
35,105,t,2
165,158,t,1
27,126,t,4
163,166,t,1
173,35,t,1
172,167,t,4
162,20,t,1
44,154,t,3
109,27,t,3
95,91,t,2
54,162,t,3
34,113,t,2
43,165,t,1
111,162,t,2
83,157,t,2
193,165,d,1
27,159,t,2
167,30,t,1
87,98,t,3
124,89,t,2
82,91,t,3
66,166,t,4
61,27,t,1
38,56,t,1
77,22,t,3
121,85,t,1
50,96,t,1
170,161,t,4
80,158,t,4
69,93,t,3
105,36,t,1
70,162,t,2
151,86,t,4
104,39,t,4
41,62,t,1
47,32,t,1
116,162,t,1
28,20,t,1
164,91,t,2
168,95,d,1
194,94,d,4
85,165,t,2
28,34,t,1
178,165,d,1
56,87,t,2
113,99,t,4
36,40,t,4
87,25,t,3
146,20,t,3
73,155,t,3
36,63,t,3
190,35,d,1
166,35,t,1
41,165,t,4
182,165,d,1
28,87,t,3
12,165,d,2
167,160,t,1
61,21,t,3
27,72,t,4
63,98,t,3
89,95,t,3
159,36,t,1
30,65,t,1
154,101,t,3
184,165,d,1
41,35,t,4
84,161,t,3
177,96,d,3
62,168,t,1
101,163,t,3
133,162,t,4
132,160,t,1
87,165,t,4
143,23,t,1
26,59,t,2
181,165,d,1
107,89,t,3
97,86,t,4
75,165,t,2
28,96,t,1
44,164,t,4
131,85,t,2
118,168,t,3
119,95,t,2
12,25,d,2
25,157,t,4
165,160,t,4
185,95,d,1
38,22,t,1
85,161,t,1
154,150,t,2
164,37,t,3
25,64,t,3
33,108,t,2
65,161,t,2
113,91,t,3
142,152,t,1
9,25,d,2
37,23,t,2
115,151,t,4
146,32,t,4
145,103,t,1
131,36,t,4
34,58,t,2
163,94,t,3
31,99,t,3
62,157,t,3
166,30,t,2
109,160,t,2
74,169,t,2
192,95,d,1
40,165,t,2
153,153,t,3
158,104,t,2
29,152,t,3
75,23,t,1
133,102,t,2
25,120,t,3
161,156,t,3
90,26,t,3
36,139,t,4
60,37,t,1
186,35,d,1
168,39,t,1
38,27,t,2
189,155,d,1
58,89,t,4
167,28,t,1
160,163,t,2
152,88,t,1
150,88,t,3
157,25,t,4
116,164,t,1
141,95,t,4
89,29,t,4
96,22,t,3
156,35,t,3
88,87,t,2
36,100,t,2
96,37,t,1
79,166,t,1
75,157,t,1
141,156,t,2
184,96,d,3
42,164,t,3
159,30,t,1
159,92,t,4
110,96,t,4
136,29,t,3
139,168,t,3
55,168,t,3
175,35,d,1
111,87,t,4
165,23,t,2
166,150,t,1
169,36,t,1
121,163,t,4
173,152,t,1
62,36,t,2
36,136,t,4
170,167,t,4
143,39,t,1
176,35,d,1
191,96,d,3
32,165,t,3
160,20,t,2
37,68,t,3
184,98,d,3
75,93,t,1
122,33,t,4
194,35,d,1
45,167,t,4
173,164,t,4
167,159,t,4
40,27,t,4
60,31,t,4
33,154,t,1
188,95,d,1
71,26,t,3
139,94,t,4
83,91,t,3
171,96,d,3
115,20,t,1
121,165,t,1
44,130,t,4
114,168,t,4
129,103,t,4
60,168,t,1
33,168,t,4
164,155,t,1
29,113,t,4
94,162,t,4
89,157,t,4
140,104,t,4
99,161,t,4
17,25,d,2
193,35,d,1
114,157,t,1
195,95,d,1
130,96,t,4
124,168,t,2
39,58,t,3
116,150,t,3
179,165,d,1
10,25,d,2
96,157,t,2
5,25,d,2
75,168,t,4
180,167,d,3
144,94,t,4
173,20,t,1
97,150,t,1
46,114,t,3
167,38,t,1
27,20,t,2
135,88,t,4
184,155,d,1
41,161,t,3
186,95,d,1
125,168,t,3
8,165,d,2
177,95,d,1
172,152,t,3
126,24,t,4
43,62,t,3
104,162,t,2
31,73,t,4
58,31,t,2
24,165,d,2
141,99,t,1
13,25,d,2
164,104,t,4
85,153,t,3
30,46,t,4
91,38,t,3
32,155,t,3
174,29,t,3
25,117,t,4
154,91,t,3
176,25,d,1
50,89,t,4
140,164,t,4
83,164,t,4
104,22,t,1
159,161,t,3
28,28,t,2
69,25,t,4
179,95,d,1
94,158,t,4
34,163,t,2
95,166,t,1
152,104,t,4
136,162,t,2
117,99,t,1
155,27,t,4
9,165,d,2
106,91,t,3
115,95,t,4
183,165,d,1
25,130,t,1
187,96,d,3
56,25,t,2
28,158,t,3
163,38,t,4
34,140,t,1
36,122,t,2
129,166,t,2
92,32,t,2
189,165,d,1
26,165,t,2
99,165,t,3
28,105,t,2
136,39,t,4
125,167,t,2
190,96,d,3
83,34,t,4
166,167,t,1
172,23,t,3
30,105,t,2
40,157,t,2
129,30,t,1
52,30,t,2
26,34,t,2
25,154,t,1
80,103,t,3
108,33,t,4
84,97,t,2
86,165,t,4
66,32,t,2
98,93,t,4
196,155,d,1
104,92,t,4
28,69,t,3
162,154,t,3
127,28,t,2
149,91,t,2
166,152,t,1
133,101,t,4
26,162,t,3
106,34,t,4
90,24,t,3
81,161,t,3
174,161,t,2
42,148,t,4
141,165,t,1
130,90,t,4
94,29,t,1
169,154,t,3
32,52,t,3
67,96,t,3
91,154,t,3
14,165,d,2
126,162,t,4
116,95,t,1
64,167,t,2
65,101,t,3
30,54,t,3
8,25,d,2
139,85,t,1
27,145,t,2
27,68,t,4
184,95,d,1
186,155,d,1
93,101,t,2
171,95,d,1
139,30,t,3
31,123,t,3
144,20,t,3
148,86,t,4
81,160,t,4
153,93,t,1
39,81,t,4
107,24,t,1
123,29,t,4
107,98,t,3
87,100,t,1
158,158,t,2
101,153,t,1
30,24,t,1
195,35,d,1
113,166,t,2
148,98,t,4
45,24,t,4
87,35,t,2
47,142,t,1
92,102,t,2
30,72,t,4
39,160,t,2
158,29,t,3
118,158,t,1
47,31,t,1
170,26,t,1
173,33,t,4
72,29,t,4
159,169,t,4
64,26,t,1
77,30,t,4
138,92,t,3
174,93,d,4
165,33,t,1
34,36,t,3
152,37,t,1
43,155,t,3
134,104,t,4
187,35,d,1
28,114,t,4
173,160,t,4
124,165,t,1
78,163,t,1
184,37,d,3
164,88,t,4
167,161,t,1
13,166,d,3
36,95,t,2
184,36,d,3
167,169,t,2
64,37,t,4
47,87,t,1
136,93,t,4
7,165,d,2
164,101,t,4
162,168,t,3
27,161,t,2
138,35,t,2
144,31,t,3
137,160,t,4
76,27,t,3
78,100,t,4
156,29,t,3
27,108,t,3
105,163,t,1
29,64,t,1
12,166,d,3
152,30,t,1
187,97,d,3
143,150,t,3
84,150,t,3
170,95,d,1
37,154,t,3
34,155,t,2
177,155,d,1
138,167,t,2
112,89,t,1
166,151,t,1
173,153,t,3
51,166,t,2
157,169,t,4
117,150,t,1
127,167,t,4
181,95,d,1
79,168,t,1
134,169,t,1
108,159,t,1
131,160,t,2
176,94,d,4
33,49,t,3
150,99,t,1
185,96,d,3
57,159,t,1
187,155,d,1
154,159,t,4
178,35,d,1
150,34,t,1
191,165,d,1
169,166,t,4
149,33,t,1
168,33,t,2
159,27,t,4
75,37,t,1
44,133,t,2
36,67,t,1
25,131,t,1
173,94,d,4
100,102,t,1
58,39,t,1
82,89,t,2
134,36,t,3
198,35,d,1
108,97,t,2
29,124,t,2
162,91,t,3
180,35,d,1
148,158,t,2
49,62,t,3
183,96,d,3
182,95,d,1
133,86,t,4
106,96,t,1
87,156,t,1
54,166,t,4
178,95,d,1
114,90,t,2
111,95,t,4
53,36,t,4
152,38,t,1
35,153,t,4
195,155,d,1
77,100,t,4
153,87,t,2
87,29,t,2
194,95,d,1
161,103,t,3
182,35,d,1
93,37,t,3
104,164,t,4
33,33,t,4
159,96,t,2
25,100,t,3
68,35,t,2
120,28,t,2
127,102,t,4
160,164,t,2
46,162,t,2
151,20,t,3
172,95,d,1
33,102,t,2
148,168,t,1
172,151,t,1
173,155,t,1
26,23,t,2
36,152,t,4
151,164,t,1
123,21,t,4
120,150,t,2
192,35,d,1
125,94,t,2
168,26,t,2
170,20,t,3
71,93,t,1
149,157,t,3
189,95,d,1
40,23,t,3
173,29,t,3
43,24,t,2
31,157,t,3
194,36,d,3
156,85,t,1
187,95,d,1
183,94,d,4
194,155,d,1
174,94,d,4
141,31,t,3
66,93,t,1
88,88,t,1
137,151,t,4
56,159,t,2
170,25,t,2
95,90,t,2
169,150,t,2
44,153,t,1
142,86,t,2
68,88,t,1
131,153,t,3
82,99,t,3
142,103,t,2
196,95,d,1
69,156,t,1
154,89,t,3
139,21,t,3
57,25,t,1
33,161,t,1
130,88,t,2
196,35,d,1
34,148,t,3
182,155,d,1
76,26,t,4
161,162,t,2
79,32,t,2
26,36,t,2
121,166,t,1
151,31,t,1
94,155,t,3
73,97,t,3
5,165,d,2
72,167,t,4
101,167,t,4
135,28,t,3
189,96,d,3
28,155,t,2
155,155,t,2
176,95,d,1
160,39,t,1
129,28,t,3
31,156,t,4
163,163,t,4
29,169,t,4
169,22,t,1
194,165,d,1
101,169,t,4
175,155,d,1
148,161,t,4
166,24,t,3
33,128,t,3
141,93,t,4
154,168,t,4
134,35,t,1
121,23,t,4
90,22,t,1
61,154,t,4
27,112,t,4
154,88,t,1
162,169,t,1
167,36,t,3
147,29,t,1
121,101,t,4
159,153,t,4
32,67,t,2
30,63,t,2
68,97,t,3
109,38,t,2
4,25,d,2
39,43,t,3
164,169,t,4
109,165,t,1
172,169,t,4
38,28,t,3
102,30,t,2
169,95,d,1
6,165,d,2
110,151,t,3
33,34,t,2
105,158,t,3
115,152,t,4
41,90,t,2
98,168,t,4
19,25,d,2
165,169,t,4
158,86,t,2
79,85,t,3
