31,26,t,3
102,28,t,3
166,20,t,2
107,97,t,4
146,39,t,2
143,151,t,2
159,159,t,1
43,152,t,1
33,97,t,1
168,169,t,1
153,21,t,1
108,159,t,1
156,99,t,4
165,150,t,1
126,36,t,2
168,20,t,1
45,32,t,4
158,159,t,1
33,68,t,2
71,29,t,3
28,138,t,4
47,90,t,2
111,168,t,2
141,33,t,4
113,39,t,1
146,152,t,1
152,100,t,3
100,101,t,3
51,98,t,4
29,26,t,1
66,151,t,2
45,22,t,1
149,98,t,2
161,166,t,3
162,161,t,4
129,101,t,3
145,152,t,3
41,111,t,2
165,154,t,1
48,136,t,2
171,35,t,1
52,39,t,1
76,92,t,2
26,20,t,1
160,164,t,2
172,20,t,1
172,27,t,1
160,153,t,3
170,31,t,3
143,20,t,1
96,27,t,3
162,104,t,1
69,155,t,2
46,154,t,1
29,106,t,1
49,160,t,4
167,29,t,2
42,90,t,4
72,93,t,2
123,150,t,2
154,94,t,1
97,85,t,1
92,165,t,3
86,22,t,1
34,106,t,2
25,24,t,3
141,35,t,4
56,28,t,4
38,28,t,1
26,21,t,3
49,162,t,1
165,152,t,1
171,166,t,4
157,85,t,3
47,162,t,2
133,98,t,1
83,87,t,3
47,40,t,1
39,128,t,3
35,112,t,3
92,163,t,3
128,95,t,1
39,135,t,1
152,29,t,4
94,21,t,4
47,116,t,4
84,36,t,3
165,20,t,2
95,150,t,2
41,135,t,4
163,164,t,1
166,37,t,2
39,94,t,1
82,155,t,4
172,29,t,1
55,24,t,1
67,91,t,3
161,160,t,4
18,25,d,2
162,100,t,4
59,151,t,2
52,169,t,1
28,168,t,4
132,164,t,4
30,144,t,2
168,166,t,4
111,39,t,2
102,159,t,3
164,99,t,4
93,163,t,4
161,155,t,3
54,151,t,4
122,98,t,4
141,93,t,2
92,85,t,1
35,156,t,4
136,33,t,1
49,74,t,4
166,23,t,2
160,104,t,1
171,167,t,4
160,39,t,2
170,165,t,4
98,37,t,4
104,152,t,3
26,168,t,4
131,34,t,3
49,161,t,4
26,106,t,3
26,117,t,3
66,91,t,3
116,164,t,3
47,163,t,3
113,157,t,3
168,27,t,2
166,21,t,3
124,166,t,3
119,152,t,4
66,158,t,2
50,163,t,3
129,159,t,1
