144,90,t,1
45,139,t,3
30,168,t,4
164,92,t,4
167,20,t,1
79,98,t,3
104,97,t,2
105,30,t,4
183,35,d,1
114,38,t,2
104,151,t,1
159,29,t,1
89,166,t,3
140,97,t,4
43,163,t,4
138,154,t,2
36,57,t,1
160,98,t,1
53,24,t,1
135,158,t,4
125,34,t,1
37,118,t,4
172,162,t,3
167,32,t,2
46,161,t,4
89,155,t,1
65,104,t,1
16,25,d,2
174,28,t,3
159,96,t,3
27,146,t,2
134,100,t,1
44,20,t,2
79,23,t,3
150,102,t,4
116,22,t,4
49,149,t,3
168,95,d,1
136,35,t,4
197,95,d,1
151,89,t,3
180,95,d,1
157,156,t,3
40,151,t,3
171,162,t,4
168,165,t,1
168,39,t,4
156,152,t,1
36,104,t,4
145,99,t,1
182,155,d,1
129,154,t,2
61,93,t,3
159,104,t,4
100,104,t,1
108,161,t,2
30,104,t,2
121,159,t,1
139,98,t,1
195,94,d,4
15,165,d,2
76,95,t,1
26,29,t,4
129,31,t,2
83,150,t,2
71,32,t,3
39,123,t,2
81,34,t,3
192,96,d,3
37,142,t,3
53,21,t,4
50,101,t,2
30,30,t,4
40,147,t,2
125,90,t,3
125,86,t,2
131,95,t,4
33,45,t,3
151,104,t,1
81,22,t,4
135,24,t,2
68,86,t,3
89,100,t,3
86,37,t,4
148,93,t,2
30,166,t,4
76,85,t,3
25,165,t,2
38,79,t,4
37,34,t,2
38,108,t,3
32,162,t,1
29,146,t,3
32,27,t,3
166,150,t,3
158,97,t,4
36,165,t,1
133,150,t,1
29,136,t,4
43,75,t,3
83,157,t,4
156,155,t,1
44,40,t,2
164,153,t,3
173,169,t,2
162,37,t,1
190,95,d,1
75,154,t,3
108,87,t,4
171,152,t,2
146,154,t,1
105,96,t,4
160,95,t,2
183,95,d,1
112,89,t,4
95,102,t,4
157,167,t,2
163,156,t,1
27,142,t,4
32,158,t,2
145,28,t,1
110,159,t,1
129,39,t,2
55,99,t,1
55,167,t,1
32,57,t,2
149,161,t,2
168,22,t,1
174,34,t,3
158,164,t,2
32,159,t,3
36,163,t,4
113,164,t,2
32,31,t,4
105,165,t,1
40,74,t,3
191,95,d,1
58,153,t,4
153,152,t,2
149,151,t,1
174,20,t,2
47,48,t,4
79,101,t,1
26,162,t,2
161,97,t,4
42,128,t,2
132,103,t,3
115,103,t,4
186,96,d,3
65,20,t,2
162,88,t,4
100,100,t,1
193,35,d,1
25,60,t,4
112,33,t,3
145,159,t,1
38,135,t,4
27,136,t,3
109,23,t,3
126,158,t,4
159,21,t,4
194,93,d,4
161,26,t,1
146,25,t,3
160,159,t,1
181,94,d,4
70,103,t,1
161,153,t,3
42,150,t,2
30,164,t,2
159,85,t,1
98,153,t,4
27,57,t,1
168,168,t,3
175,96,d,3
163,29,t,1
65,22,t,4
172,29,t,4
129,155,t,2
149,23,t,1
29,161,t,2
193,95,d,1
147,164,t,1
31,42,t,3
123,167,t,4
169,23,t,2
141,36,t,1
30,36,t,4
165,34,t,1
164,86,t,4
31,28,t,2
33,89,t,2
68,36,t,1
151,96,t,1
87,163,t,1
92,87,t,3
157,39,t,1
148,155,t,2
121,103,t,4
87,92,t,2
37,150,t,3
93,96,t,3
49,23,t,4
120,100,t,1
170,157,t,1
180,94,d,4
134,169,t,2
158,98,t,3
157,95,t,4
92,100,t,3
99,37,t,1
38,169,t,2
43,41,t,1
159,169,t,1
39,79,t,1
144,150,t,1
179,165,d,1
147,166,t,3
176,155,d,1
77,88,t,4
88,103,t,4
130,153,t,3
171,95,d,1
91,30,t,3
94,91,t,1
153,26,t,4
28,23,t,3
36,64,t,4
74,157,t,4
35,120,t,3
140,85,t,3
98,150,t,2
132,24,t,3
98,167,t,2
46,35,t,3
18,25,d,2
118,102,t,2
80,100,t,4
34,38,t,1
140,169,t,2
72,85,t,1
53,33,t,3
106,150,t,2
42,155,t,2
99,88,t,1
141,38,t,4
25,53,t,3
129,30,t,2
143,89,t,1
133,163,t,4
161,39,t,1
107,103,t,3
162,30,t,3
171,33,t,4
168,31,t,1
140,95,t,4
35,31,t,4
171,31,t,2
26,131,t,2
158,158,t,1
27,75,t,2
73,168,t,3
111,167,t,2
93,161,t,4
122,150,t,1
134,25,t,4
126,95,t,1
121,158,t,4
61,96,t,1
123,104,t,1
101,87,t,3
28,62,t,1
120,34,t,3
133,88,t,1
27,165,t,2
134,89,t,1
35,153,t,1
121,155,t,3
94,89,t,3
163,153,t,3
39,138,t,3
94,26,t,3
113,32,t,2
38,59,t,2
31,22,t,3
106,21,t,4
137,160,t,2
167,154,t,3
121,164,t,3
177,96,d,3
26,113,t,3
165,95,d,1
173,159,t,3
32,129,t,3
31,24,t,3
25,154,t,3
141,91,t,1
27,163,t,2
28,27,t,3
36,78,t,1
34,84,t,1
182,96,d,3
168,162,t,4
153,165,t,4
42,52,t,2
26,151,t,3
46,81,t,4
65,88,t,4
163,157,t,1
38,89,t,4
63,89,t,3
149,98,t,1
149,28,t,4
40,46,t,1
94,97,t,4
163,39,t,1
31,39,t,2
156,90,t,3
120,98,t,1
17,165,d,2
143,159,t,1
27,167,t,4
176,165,d,1
28,110,t,4
94,29,t,4
33,53,t,2
141,86,t,1
139,153,t,3
29,141,t,3
55,29,t,3
87,154,t,3
121,38,t,1
25,45,t,4
74,34,t,4
178,155,d,1
46,28,t,2
183,165,d,1
46,72,t,2
39,149,t,4
72,161,t,1
101,103,t,1
179,35,d,1
127,100,t,4
144,167,t,1
95,160,t,2
91,88,t,2
163,162,t,1
115,89,t,1
36,26,t,2
184,97,d,3
135,104,t,4
107,162,t,2
30,121,t,1
99,39,t,4
139,85,t,2
73,155,t,3
148,104,t,2
50,156,t,4
42,49,t,4
72,100,t,3
105,22,t,4
151,161,t,1
165,167,t,1
36,92,t,4
31,71,t,4
31,160,t,2
123,89,t,2
141,99,t,2
69,151,t,3
144,92,t,2
20,25,d,2
109,94,t,4
161,151,t,1
167,165,t,3
60,37,t,2
167,150,t,1
123,96,t,3
39,45,t,2
41,129,t,2
189,165,d,1
32,165,t,3
129,156,t,2
177,165,d,1
52,157,t,3
49,109,t,3
76,36,t,2
42,93,t,1
96,25,t,4
62,102,t,2
86,151,t,3
117,33,t,1
89,22,t,2
43,114,t,1
174,21,t,3
156,94,t,4
109,88,t,4
49,163,t,1
110,38,t,1
138,98,t,1
131,30,t,2
135,86,t,3
148,21,t,1
138,27,t,2
121,85,t,3
98,25,t,2
62,167,t,2
76,89,t,4
138,156,t,1
143,38,t,4
154,92,t,2
39,102,t,2
160,158,t,1
27,123,t,2
156,164,t,2
163,30,t,3
170,168,t,4
156,23,t,1
46,155,t,1
100,29,t,2
93,90,t,4
56,165,t,4
37,111,t,1
44,167,t,1
109,165,t,2
83,154,t,4
186,165,d,1
29,150,t,4
163,25,t,4
91,93,t,1
131,89,t,1
81,87,t,1
62,161,t,3
64,29,t,4
42,51,t,2
70,20,t,2
113,86,t,2
51,98,t,1
170,162,t,4
78,153,t,2
61,88,t,3
106,36,t,2
65,158,t,2
149,87,t,4
105,37,t,1
44,54,t,2
41,35,t,1
111,158,t,2
33,24,t,2
163,93,t,2
163,103,t,4
194,94,d,4
86,169,t,2
29,42,t,2
168,164,t,1
53,91,t,1
114,103,t,4
36,43,t,2
86,21,t,3
152,21,t,2
73,154,t,1
45,59,t,3
181,35,d,1
157,35,t,1
43,164,t,2
171,166,t,4
33,83,t,2
22,165,d,2
164,160,t,2
64,25,t,1
25,83,t,4
58,98,t,3
90,95,t,2
157,31,t,2
34,68,t,2
146,96,t,1
174,165,t,1
43,30,t,1
75,159,t,1
177,95,d,3
62,165,t,1
96,159,t,1
135,169,t,1
130,161,t,3
91,166,t,3
137,30,t,4
30,58,t,2
170,165,t,4
105,92,t,4
99,85,t,2
75,164,t,1
29,102,t,3
41,160,t,2
130,85,t,3
114,165,t,3
122,101,t,2
26,23,t,3
25,144,t,3
151,159,t,1
185,95,d,1
41,22,t,3
80,161,t,4
152,151,t,4
158,38,t,1
27,65,t,3
42,108,t,3
59,164,t,4
117,86,t,2
147,152,t,2
24,25,d,2
36,31,t,4
109,150,t,2
138,39,t,1
144,99,t,2
135,35,t,4
39,58,t,2
157,87,t,1
31,104,t,1
53,151,t,1
166,27,t,2
116,158,t,3
82,164,t,3
192,95,d,1
44,164,t,1
148,151,t,4
161,104,t,4
33,145,t,2
75,22,t,4
130,100,t,1
30,124,t,1
154,154,t,1
95,24,t,2
35,143,t,3
65,37,t,2
175,35,d,1
164,38,t,1
38,28,t,4
174,155,t,1
55,93,t,4
167,27,t,3
155,163,t,4
150,87,t,4
149,90,t,4
161,22,t,1
112,163,t,1
130,93,t,1
91,38,t,1
98,31,t,4
155,29,t,2
94,86,t,4
43,102,t,2
94,36,t,2
80,168,t,2
77,162,t,3
144,154,t,1
184,96,d,3
40,161,t,2
154,28,t,1
155,93,t,4
115,100,t,2
137,31,t,3
134,168,t,4
46,164,t,3
173,26,t,2
108,85,t,1
159,22,t,1
157,150,t,1
166,36,t,3
119,158,t,4
171,151,t,4
61,34,t,4
41,140,t,2
162,166,t,1
144,39,t,1
168,36,t,3
191,96,d,3
31,165,t,4
155,20,t,1
40,68,t,2
184,98,d,3
74,97,t,2
126,36,t,2
187,35,d,1
41,168,t,3
170,164,t,4
166,159,t,3
37,31,t,1
65,31,t,4
35,151,t,4
188,95,d,1
71,21,t,2
137,99,t,3
80,95,t,1
164,94,t,4
113,23,t,4
123,156,t,1
36,131,t,1
108,167,t,1
127,104,t,2
60,167,t,3
35,169,t,4
158,154,t,1
38,117,t,4
97,166,t,1
87,162,t,4
141,104,t,4
92,151,t,3
31,26,t,2
186,35,d,1
116,156,t,4
195,95,d,1
134,97,t,3
130,163,t,2
43,53,t,2
114,151,t,2
174,167,t,2
25,26,t,4
98,158,t,3
14,25,d,2
77,167,t,1
174,161,t,3
133,96,t,1
168,26,t,1
95,151,t,1
46,101,t,3
157,37,t,1
25,21,t,4
138,86,t,1
172,151,t,1
44,155,t,3
186,95,d,1
124,166,t,3
12,165,d,2
176,95,d,1
166,157,t,4
130,25,t,1
46,58,t,3
105,158,t,2
32,79,t,4
56,24,t,3
26,156,t,1
142,95,t,2
26,21,t,3
160,103,t,2
84,151,t,3
29,46,t,2
94,38,t,2
37,149,t,4
170,26,t,4
25,120,t,4
145,91,t,1
171,29,t,2
48,98,t,2
140,163,t,3
85,167,t,3
99,22,t,1
158,163,t,4
35,32,t,3
68,27,t,2
179,95,d,1
88,155,t,4
37,167,t,2
92,166,t,3
151,100,t,2
134,165,t,4
114,95,t,3
154,27,t,4
14,165,d,2
100,86,t,1
122,97,t,2
173,166,t,4
26,126,t,3
187,96,d,3
63,31,t,2
34,159,t,1
147,37,t,1
36,137,t,4
33,122,t,4
125,167,t,1
85,28,t,4
181,165,d,1
31,159,t,2
102,161,t,1
28,104,t,4
138,38,t,1
133,166,t,2
190,96,d,3
84,36,t,2
163,169,t,2
163,23,t,1
31,113,t,3
47,163,t,2
121,33,t,4
53,26,t,4
25,46,t,1
28,142,t,3
85,97,t,3
104,38,t,1
80,96,t,1
75,167,t,3
71,30,t,2
94,94,t,3
185,155,d,1
98,93,t,2
30,74,t,2
152,153,t,1
125,21,t,2
147,88,t,2
166,153,t,3
137,102,t,2
28,169,t,2
103,36,t,1
88,21,t,1
76,167,t,4
174,158,t,3
45,154,t,4
143,166,t,2
128,93,t,3
96,26,t,3
160,150,t,1
26,47,t,1
65,95,t,1
91,151,t,3
23,165,d,2
132,163,t,2
119,93,t,3
63,161,t,3
57,102,t,1
25,48,t,4
22,25,d,2
135,94,t,3
32,143,t,3
25,79,t,4
184,95,d,1
173,154,t,4
91,104,t,2
164,96,t,3
138,26,t,2
31,116,t,3
132,21,t,4
148,87,t,2
77,159,t,1
146,93,t,3
45,82,t,2
104,22,t,4
118,31,t,1
105,103,t,4
86,102,t,4
150,157,t,1
101,154,t,3
36,25,t,4
189,35,d,1
115,167,t,2
144,95,t,1
46,20,t,1
83,34,t,3
47,147,t,1
85,96,t,1
34,79,t,1
44,158,t,2
155,27,t,1
119,150,t,2
41,26,t,2
165,22,t,3
169,36,t,4
72,22,t,2
150,167,t,4
60,23,t,1
75,23,t,2
142,89,t,4
174,95,d,4
160,37,t,1
31,36,t,4
151,31,t,2
50,151,t,3
135,98,t,3
177,35,d,1
37,120,t,2
165,161,t,1
124,162,t,1
74,158,t,1
173,37,t,4
163,90,t,1
168,163,t,3
20,165,d,2
36,94,t,3
173,39,t,1
164,167,t,4
64,32,t,3
45,88,t,2
130,94,t,2
11,165,d,2
164,104,t,4
159,164,t,3
32,161,t,2
133,37,t,3
143,31,t,2
136,156,t,2
84,26,t,1
76,101,t,2
153,23,t,3
28,106,t,3
105,164,t,1
29,71,t,2
18,165,d,2
148,31,t,2
187,97,d,3
145,153,t,2
79,152,t,3
161,91,t,3
43,153,t,2
30,156,t,1
169,158,t,1
140,168,t,2
110,88,t,4
160,152,t,1
168,153,t,1
51,169,t,2
147,162,t,1
117,153,t,4
127,166,t,2
181,95,d,1
84,164,t,2
137,163,t,2
110,156,t,3
132,156,t,1
175,95,d,1
36,55,t,2
150,92,t,4
185,96,d,3
57,158,t,2
174,153,t,3
149,159,t,4
173,33,t,4
147,34,t,2
184,165,d,1
160,164,t,3
149,36,t,1
160,34,t,1
158,27,t,3
68,37,t,1
46,136,t,1
40,64,t,4
32,131,t,3
166,95,d,1
92,103,t,1
54,38,t,4
75,91,t,1
129,38,t,2
194,35,d,1
101,101,t,1
34,120,t,3
157,89,t,1
167,35,t,3
147,160,t,4
44,58,t,1
183,96,d,3
182,95,d,1
131,85,t,1
97,94,t,3
84,154,t,4
48,167,t,4
178,95,d,1
120,89,t,4
117,92,t,2
61,37,t,3
147,38,t,1
41,148,t,2
183,155,d,1
76,104,t,2
158,85,t,3
84,31,t,3
194,95,d,1
154,103,t,4
169,33,t,1
98,33,t,2
104,165,t,3
34,29,t,2
155,99,t,3
25,85,t,3
66,38,t,3
123,22,t,2
131,103,t,3
151,168,t,1
51,152,t,3
152,22,t,3
163,95,t,1
33,107,t,1
145,168,t,1
167,153,t,2
172,155,t,3
34,22,t,2
39,142,t,3
149,167,t,4
125,20,t,2
125,150,t,3
184,35,d,1
126,94,t,4
156,21,t,1
165,20,t,3
66,89,t,1
148,153,t,4
189,95,d,1
44,22,t,1
168,29,t,3
43,23,t,2
33,160,t,1
190,35,d,1
155,85,t,2
187,95,d,1
183,94,d,4
180,155,d,1
170,95,d,1
134,33,t,1
62,92,t,3
86,85,t,2
142,151,t,3
57,165,t,4
172,24,t,2
98,90,t,1
170,154,t,2
44,146,t,2
139,94,t,2
61,86,t,4
132,151,t,3
90,100,t,3
137,103,t,2
196,95,d,1
74,150,t,2
153,91,t,1
132,23,t,1
61,22,t,1
41,162,t,2
134,93,t,4
192,35,d,1
35,146,t,1
172,153,t,3
81,20,t,1
163,165,t,1
77,33,t,1
31,44,t,1
115,165,t,3
148,35,t,4
90,150,t,2
79,100,t,2
9,165,d,2
63,169,t,2
112,165,t,3
132,26,t,1
189,96,d,3
34,150,t,2
150,155,t,4
173,95,d,1
147,39,t,1
130,20,t,1
36,150,t,3
165,162,t,1
28,167,t,4
160,24,t,1
187,165,d,1
101,168,t,4
167,152,t,4
143,161,t,1
163,22,t,1
37,121,t,3
139,92,t,1
150,169,t,2
129,37,t,1
114,29,t,4
95,22,t,3
67,151,t,2
31,107,t,2
160,93,t,4
151,169,t,1
158,32,t,4
152,29,t,1
117,104,t,4
151,150,t,3
31,63,t,1
26,60,t,4
66,98,t,1
100,38,t,1
12,25,d,2
41,34,t,4
159,167,t,1
105,160,t,2
166,168,t,1
40,29,t,3
101,28,t,2
160,100,t,4
10,165,d,2
106,158,t,4
35,41,t,3
105,153,t,3
115,151,t,4
40,88,t,4
101,166,t,2
28,21,t,4
156,169,t,2
153,90,t,1
90,85,t,3
