29,21,t,1
89,35,t,1
166,20,t,2
100,102,t,4
147,36,t,3
143,151,t,2
159,159,t,1
46,140,t,4
25,97,t,3
168,169,t,1
153,21,t,1
100,155,t,1
160,101,t,4
165,150,t,1
120,32,t,3
168,20,t,1
50,27,t,1
158,159,t,1
29,62,t,4
68,26,t,2
28,138,t,2
51,86,t,2
110,159,t,1
147,30,t,2
119,37,t,2
146,152,t,1
158,102,t,4
105,100,t,4
47,104,t,2
25,26,t,3
65,152,t,2
43,20,t,1
154,97,t,2
161,166,t,3
162,161,t,4
124,104,t,4
145,152,t,3
49,107,t,3
165,154,t,1
34,134,t,1
170,32,t,3
55,36,t,1
86,94,t,1
26,20,t,1
160,164,t,2
172,20,t,1
172,27,t,1
160,153,t,3
170,31,t,3
149,21,t,2
102,37,t,4
162,104,t,1
64,154,t,3
46,165,t,2
26,109,t,4
49,160,t,4
167,29,t,2
34,82,t,1
62,99,t,1
129,150,t,3
154,104,t,4
88,85,t,2
103,168,t,4
84,29,t,1
37,107,t,2
25,24,t,3
151,33,t,3
60,28,t,3
27,25,t,1
26,21,t,3
49,162,t,1
165,152,t,1
171,166,t,4
153,89,t,1
47,162,t,2
132,91,t,1
95,89,t,1
37,33,t,3
41,128,t,2
29,112,t,4
90,168,t,4
124,93,t,2
35,137,t,4
158,23,t,3
105,32,t,4
35,114,t,1
71,33,t,3
165,20,t,2
99,154,t,1
44,140,t,2
163,164,t,1
169,31,t,3
33,98,t,3
83,152,t,3
172,29,t,1
63,20,t,2
65,85,t,2
161,160,t,4
18,25,d,2
161,102,t,4
64,150,t,2
52,169,t,1
28,168,t,4
127,169,t,1
39,135,t,3
168,166,t,4
110,38,t,4
97,154,t,3
162,91,t,2
88,166,t,2
161,155,t,3
45,161,t,4
121,97,t,4
148,90,t,3
84,85,t,2
27,167,t,4
132,25,t,4
44,67,t,3
166,23,t,2
160,104,t,1
171,167,t,4
169,38,t,4
170,165,t,4
94,39,t,2
103,151,t,3
26,168,t,4
128,37,t,1
49,161,t,4
25,113,t,4
27,116,t,2
59,90,t,3
113,165,t,3
47,163,t,3
113,153,t,3
168,27,t,2
166,21,t,3
128,162,t,2
118,153,t,4
62,154,t,2
50,163,t,3
130,154,t,1
96,151,t,4
165,168,t,2
42,32,t,3
114,32,t,3
46,161,t,4
78,161,t,2
127,100,t,2
152,35,t,2
113,157,t,4
81,160,t,2
86,34,t,4
25,23,t,3
159,151,t,2
21,25,d,2
170,28,t,3
166,167,t,4
89,38,t,4
126,86,t,4
33,158,t,4
146,153,t,3
134,166,t,4
162,165,t,3
114,165,t,1
31,97,t,3
70,28,t,4
46,123,t,4
167,166,t,4
139,34,t,4
40,87,t,1
88,36,t,3
48,94,t,4
