147,89,t,3
43,141,t,2
26,168,t,4
164,92,t,2
171,20,t,3
78,93,t,4
100,95,t,3
106,29,t,3
190,35,d,1
117,33,t,2
108,151,t,3
164,34,t,4
89,166,t,4
144,97,t,1
37,163,t,2
138,154,t,1
36,55,t,3
159,101,t,4
60,33,t,3
134,157,t,1
122,31,t,1
36,123,t,2
175,165,d,1
170,33,t,1
50,161,t,3
84,158,t,4
69,104,t,2
6,25,d,2
177,25,d,1
162,101,t,4
28,153,t,2
139,99,t,4
37,21,t,3
74,28,t,4
146,104,t,2
119,25,t,3
52,154,t,3
174,95,d,1
144,35,t,1
197,95,d,1
156,88,t,3
180,95,d,1
158,159,t,3
42,155,t,3
178,155,d,1
180,166,d,3
174,37,t,4
162,150,t,3
35,99,t,4
150,100,t,1
194,155,d,4
130,153,t,2
60,96,t,1
157,102,t,4
103,99,t,3
112,153,t,2
27,99,t,4
120,160,t,3
149,100,t,4
195,94,d,4
10,165,d,2
75,92,t,1
25,26,t,4
124,26,t,2
75,156,t,2
69,34,t,2
33,133,t,1
82,35,t,4
192,96,d,3
41,142,t,4
54,30,t,3
52,91,t,3
29,35,t,2
34,141,t,2
123,96,t,3
128,85,t,3
136,96,t,1
33,47,t,2
153,104,t,4
79,20,t,2
141,24,t,1
73,89,t,2
87,104,t,4
89,38,t,2
150,95,t,4
23,165,d,2
83,86,t,1
15,166,d,3
35,76,t,4
31,32,t,2
31,107,t,4
36,166,t,1
29,150,t,3
24,25,d,2
171,153,t,1
159,98,t,1
33,168,t,2
136,151,t,3
32,133,t,2
42,68,t,4
83,161,t,2
164,151,t,1
37,33,t,4
166,153,t,1
174,166,t,4
172,39,t,4
190,95,d,1
75,164,t,4
107,92,t,4
171,151,t,2
151,153,t,2
106,95,t,1
155,96,t,4
183,95,d,1
116,89,t,2
94,101,t,4
155,167,t,4
160,157,t,3
30,135,t,4
28,160,t,2
143,24,t,1
115,158,t,1
126,36,t,2
57,93,t,1
55,165,t,1
27,52,t,2
142,164,t,2
173,25,t,1
185,35,d,1
164,164,t,2
31,160,t,2
34,169,t,4
114,163,t,3
32,31,t,4
115,165,t,1
36,68,t,2
191,95,d,1
56,157,t,1
155,158,t,1
157,157,t,1
172,22,t,1
49,38,t,2
81,101,t,2
19,165,d,2
169,96,d,3
43,123,t,1
136,103,t,1
115,103,t,2
186,96,d,3
57,22,t,4
157,87,t,1
104,96,t,1
197,35,d,1
27,56,t,3
114,35,t,4
139,157,t,2
39,132,t,2
33,140,t,2
108,26,t,1
128,158,t,4
164,20,t,1
194,93,d,4
164,25,t,1
148,27,t,4
162,157,t,1
181,94,d,4
69,100,t,3
163,155,t,3
36,158,t,2
18,165,d,2
161,85,t,2
107,150,t,3
35,57,t,3
174,168,t,3
175,96,d,3
173,27,t,4
73,22,t,4
174,33,t,3
127,151,t,1
147,21,t,4
21,165,d,2
193,95,d,1
149,160,t,4
25,50,t,3
120,164,t,2
163,23,t,2
141,28,t,4
27,33,t,2
171,34,t,1
160,88,t,1
29,26,t,2
26,96,t,3
73,33,t,4
154,97,t,4
91,163,t,4
84,95,t,3
163,39,t,1
154,153,t,1
117,103,t,4
87,90,t,1
41,154,t,3
96,95,t,4
46,20,t,2
125,101,t,4
169,158,t,3
180,94,d,4
132,163,t,4
161,97,t,2
165,95,d,1
91,95,t,2
104,30,t,2
32,169,t,4
40,40,t,2
165,165,t,3
47,77,t,3
150,150,t,1
188,165,d,1
155,162,t,3
190,155,d,1
80,91,t,2
86,101,t,1
129,152,t,4
175,95,d,1
88,35,t,4
101,92,t,1
161,24,t,1
16,25,d,2
40,64,t,3
72,161,t,3
30,125,t,4
144,87,t,2
96,150,t,2
134,22,t,3
97,164,t,2
51,34,t,4
7,25,d,2
115,99,t,2
78,96,t,2
36,38,t,2
146,169,t,4
74,85,t,1
58,34,t,4
99,157,t,3
37,158,t,3
99,90,t,4
137,32,t,4
27,51,t,4
123,24,t,4
146,86,t,4
128,162,t,3
165,37,t,1
106,104,t,2
165,31,t,1
183,35,d,1
170,31,t,1
142,95,t,3
35,27,t,1
172,28,t,4
27,138,t,3
162,160,t,4
28,66,t,2
71,166,t,4
104,168,t,2
93,159,t,1
124,152,t,3
136,27,t,1
125,96,t,4
125,156,t,3
66,99,t,2
123,102,t,4
102,90,t,1
28,62,t,4
119,37,t,3
131,88,t,1
16,165,d,2
134,91,t,1
29,157,t,2
116,160,t,1
94,95,t,2
164,156,t,1
41,134,t,2
100,34,t,4
109,28,t,1
36,61,t,3
27,24,t,2
109,20,t,3
138,163,t,1
180,155,d,1
120,167,t,4
177,97,d,3
28,117,t,4
173,95,d,3
174,158,t,4
30,133,t,2
28,21,t,1
25,158,t,3
148,92,t,1
17,165,d,2
22,25,d,2
31,69,t,2
43,83,t,1
182,96,d,3
171,155,t,3
152,158,t,2
43,53,t,4
29,156,t,1
48,77,t,1
71,90,t,1
168,156,t,2
30,89,t,3
61,87,t,4
154,99,t,3
145,22,t,3
36,48,t,3
94,97,t,3
173,39,t,1
25,33,t,4
160,90,t,3
128,102,t,4
11,165,d,2
141,161,t,3
