0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.8435891800614102E-4,1.4958555073373622E-4,1.4793673749554455E-4,1.2285863125373418E-4,1.1428998153438245E-4,1.7826684712670383E-4,1.0831985910435229E-4,2.7101739970430245E-4,0.0,
0.0,0.056654284400251526,0.0,0.0,8.83862853984623E-5,2.069960627556431E-4,1.770819838028362E-4,2.1003457814057475E-4,6.594661770070597E-4,0.0,
0.0,0.003798129631427702,0.0,2.8852720860604547E-5,3.0509399698687554E-6,0.0,0.0,0.0,0.0,0.0,
0.0,0.00643540299793226,0.0,5.740881809775224E-6,1.9552492328768663E-5,7.587246586004474E-5,3.6685731016238514E-5,8.956099249514488E-5,1.1474528681760792,0.0,
0.0,8.244596622929802E-4,0.0,2.831429526847969E-4,9.207130347248821E-4,4.594493143517008E-4,1.2344450819544642E-4,9.164948401078209E-4,4.2135766328957756,0.0,
0.0,2.706916072838008E-4,0.0,3.2967607590063546E-5,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04663901364977574,0.0,8.040047565772106E-6,1.898743502270103E-5,5.896036031317581E-5,2.1311466579337384E-5,2.869263190827616E-5,35.07106213482962,3.450912914749749,
0.0,0.0019419651281435118,7.459590557842505E-4,2.4386419853509212E-4,7.281755575043912E-5,2.5339846532279923E-4,5.878293380203478E-4,4.89739324786186E-4,1.799912957792658,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
