0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.8566598971138837E-4,6.416771703071761E-5,6.796559583387928E-5,3.518291575130109E-5,6.008640622133963E-5,9.427612790912843E-5,8.187536461796622E-5,1.088353354457392E-4,0.0,
0.0,0.010401343813707735,0.0,0.0,3.429646368461965E-5,1.3988145930382993E-4,7.272844278506796E-5,6.116386343199184E-5,0.04486780369018824,0.0,
0.0,8.646173206594369E-4,0.0,2.74584597288188E-6,6.644695213172306E-6,0.0,0.0,0.0,0.0,0.0,
0.0,2.8926570175567747E-4,0.0,1.1120676190171614E-6,1.0741763954270417E-5,2.170156200122979E-5,2.901452386178437E-5,2.6606960945726894E-5,0.010572441781434261,0.0,
0.0,9.39167173349118E-6,0.0,3.098121566248212E-5,1.610870815598441E-4,8.826456026101771E-5,1.0049796260747686E-5,7.065947242728463E-5,19.990626795317088,0.0,
0.0,0.0014224634154884194,0.0,5.711707503152294E-5,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.008670275756373696,0.0,3.1148791595146893E-6,1.3785728752740309E-5,2.208143768217126E-5,1.0631886006916341E-5,1.8797817192374963E-5,0.19159425410875006,0.017596833435529393,
0.0,1.0993686961417555E-4,1.6767101849665816E-4,4.997730771750664E-5,5.70459369585563E-5,1.1188486777668462E-4,1.356381503594982E-4,2.789079845592441E-4,6.91574932351737E-4,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
