0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.3535050649960214E-4,4.677826571539314E-5,4.9546919362898E-5,2.5648345582698497E-5,4.380299013535659E-5,6.872729724575464E-5,5.968714080649737E-5,7.934095953994389E-5,0.0,
0.0,0.007582579640192939,0.0,0.0,2.5002122026087726E-5,1.0197358383249202E-4,5.3019034790314545E-5,4.4588456441922054E-5,0.03270862889014722,0.0,
0.0,6.303060267607296E-4,0.0,2.0017217142308906E-6,4.8439828104026115E-6,0.0,0.0,0.0,0.0,0.0,
0.0,2.1087469657988888E-4,0.0,8.106972942635107E-7,7.830745922663134E-6,1.582043869889652E-5,2.1151587895240808E-5,1.9396474529434906E-5,0.007707310058665576,0.0,
0.0,6.846528693715071E-6,0.0,2.2585306217949467E-5,1.1743248245712636E-4,6.434486443028192E-5,7.326301474085064E-6,5.1510755399490504E-5,20.33316693378616,0.0,
0.0,0.0010369758298910579,0.0,4.163834769798023E-5,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.006320631026396424,0.0,2.2707469072862088E-6,1.0049796260747686E-5,1.609736807030285E-5,7.750644899042014E-6,1.3703608733241349E-5,0.1396722112452788,0.01282809157450093,
0.0,8.014397794873398E-5,1.222321724840638E-4,3.643345732606235E-5,4.1586488042787544E-5,8.15640686092031E-5,9.888021161207419E-5,2.0332392074368894E-4,5.041581256844163E-4,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
