0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.7642731687844484,1.4314999049223363,1.4157211349667593,1.1757293274379355,1.0937292866693031,1.7059734276535856,1.0365965646313609,2.593575248451521,0.0,
0.0,30.15149136067978,0.0,0.0,0.8458367704883005,1.9809055266403663,1.6946345534966707,2.0099834319814844,6.310942233755436,0.0,
0.0,0.24183360918316843,0.0,0.27611401613398656,0.029196805810241214,0.0,0.0,0.0,0.0,0.0,
0.0,27.483896404531695,0.0,0.05493894112468027,0.18711293151200462,0.7260823464039433,0.35107415257794644,0.8570784518469895,15.181224798500843,0.0,
0.0,7.8898925891946305,0.0,0.0,8.811015604144002,4.3968260743432905,1.1813360373256445,8.77064843523198,20.344188218861213,0.0,
0.0,2.5904574886365874,0.0,0.31549255191563996,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,33.36739360904915,0.0,0.07694143765570345,0.18170546083088693,0.5642373195037651,0.20394591745281898,0.2745820010502227,16.74255276035375,7.030560725246052,
0.0,18.5841672719327,7.13865953090534,2.333725251567463,0.6968475472539173,2.424966029390992,5.6253938790152676,4.686694626782846,9.129235824952278,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
