0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,27.564127010947207,30.607344272000002,33.39661364701264,27.73524893575082,28.667647038000005,44.715127112589805,27.170146029600005,40.53258757980128,0.0,
0.0,2.9248800000000004,0.0,0.0,0.0,11.468800000000002,22.297120000000007,1.2960000000000003,0.0,0.0,
0.0,6.338680544160001,0.0,2.3328000000000007,0.7652750400000004,0.0,0.0,0.0,0.0,0.0,
0.0,10.372800000000002,0.0,1.4400000000000002,0.0,0.5248800000000001,6.504000000000001,22.464811760000007,0.0,0.0,
0.0,12.602160000000001,0.0,0.0,0.0,0.5832000000000002,0.0,0.0,0.47239200000000015,0.0,
0.0,8.4928,0.0,4.732800000000001,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,4.617176000000001,0.0,2.0167056000000008,4.2864,10.838560000000001,4.811048476872001,7.197045909840002,3.3542403912000003,0.0,
0.0,0.0,0.0,0.0,11.500240000000002,0.0,0.0,20.563976000000004,42.49633667200001,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
