0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0025680378154963475,0.0020836602595122973,0.002060693023686872,0.0017113661461671263,0.0015920086627048704,0.0024831779749077973,0.0015088475098337638,0.003775151962407123,0.0,
0.0,0.7891690096862273,0.0,0.0,0.001231181684777208,0.0028833631839694333,0.0024666733552517767,0.0029256883532417545,0.00918607083894106,0.0,
0.0,0.05290625822255393,0.0,4.019055820642465E-4,4.249823822014008E-5,0.0,0.0,0.0,0.0,0.0,
0.0,0.08964230445363165,0.0,7.996793288462892E-5,2.7235753079114734E-4,0.0010568697386098798,5.110159332552039E-4,0.001247544832701044,15.983508630039593,0.0,
0.0,0.011484356780881062,0.0,0.0039440555279329145,0.012825123492616396,0.006399924811447063,0.0017195271516547716,0.012766365915782629,5.2689605053213375,0.0,
0.0,0.0037706138187420463,0.0,4.592241259243424E-4,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.6496607380071779,0.0,1.1199429032559394E-4,2.6448653357768017E-4,8.212916225429459E-4,2.968592605734537E-4,3.9967561408727647E-4,35.0505812337762,7.5231878828764565,
0.0,0.027050711402426597,0.010390878210741583,0.0033969199345320797,0.001014316198107174,0.0035297280347241578,0.0081882015007495,0.006821851198674751,13.785639486158878,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
