0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,3.6886569174595283,2.9929106898295514,2.9599212015941543,2.458157950507175,2.286716235604502,3.566766641501514,2.1672659066604045,5.422521551888629,0.0,
0.0,15.385295954625214,0.0,0.0,1.768434565409687,4.141581362204869,3.543059872427922,4.202376038777346,13.19461245463944,0.0,
0.0,0.5056140008082184,0.0,0.577285815847827,0.061043267916311414,0.0,0.0,0.0,0.0,0.0,
0.0,20.5516372874917,0.0,0.11486367803069654,0.3912066574380988,1.5180578138891205,0.7340088396515769,1.7919381284866982,10.063257358558754,0.0,
0.0,16.495805407048696,0.0,0.0,13.406400000000001,9.192671067580177,2.469880188070724,18.33724708487966,38.28117931973861,0.0,
0.0,5.416003090625481,0.0,0.6596165518021126,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,9.634408643349726,0.0,0.16086543244521012,0.3799009795607851,1.179680067974024,0.42640024941164983,0.5740827528888911,19.951107273230804,6.163871698198442,
0.0,28.978333900831664,14.925163702514775,4.8792397600056825,1.456935111337575,5.070001560518145,11.76130114791726,9.798714201958752,19.0869642369672,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
