0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.006628554473525397,0.005378291336347718,0.0053190088861998,0.004417335155877948,0.004109252628362849,0.006409516392169431,0.003894599156922141,0.00974432708025187,0.0,
0.0,2.036983154203357,0.0,0.0,0.003177895128765913,0.0074424643658158,0.006366915083966497,0.007551713025796511,0.023710854484366356,0.0,
0.0,0.13656030004792524,0.0,0.0010373885570730526,1.0969538118604791E-4,0.0,0.0,0.0,0.0,0.0,
0.0,0.23138245652679362,0.0,2.0641121250721694E-4,7.030023928113605E-4,0.002727965527424337,0.0013190214450821258,0.0032201312736999913,15.228881273854336,0.0,
0.0,0.029643132221850714,0.0,0.010180296705817523,0.03310388545975015,0.01651932459216699,0.004438400137517691,0.03295222188360468,13.600108034867866,0.0,
0.0,0.009732613338222403,0.0,0.001185337737582439,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.6768879201099192,0.0,2.8907683900423223E-4,6.82685973218314E-4,0.002119897232753082,7.662456400788181E-4,0.0010316326199445698,27.807670321164128,4.964084083008979,
0.0,0.06982261436985226,0.026820672901328092,0.008768044104482245,0.0026181274013806063,0.00911084502483336,0.021135179303202776,0.017608390346837723,0.0342994713279285,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
