28,43,t,0
168,106,d,1
25,78,t,0
163,153,t,0
81,89,t,0
164,84,d,4
81,168,t,0
92,103,t,0
175,117,d,3
171,91,d,4
31,146,t,0
46,159,t,0
72,96,t,0
60,168,t,0
180,123,d,3
169,153,t,0
137,163,t,0
51,20,t,0
48,55,t,0
26,139,t,0
167,94,d,4
82,23,t,0
28,108,t,0
67,164,t,0
124,160,t,0
187,129,d,3
169,28,t,0
66,165,t,0
171,151,t,0
172,38,t,0
157,167,t,0
145,102,t,0
115,88,t,0
29,23,t,0
109,26,t,0
104,168,t,0
177,118,d,3
45,46,t,0
162,151,t,0
113,167,t,0
160,91,t,0
63,25,t,0
28,80,t,0
107,168,t,0
25,74,t,0
150,92,t,0
128,168,t,0
31,89,t,0
176,118,d,3
115,86,t,0
137,99,t,0
30,136,t,0
22,22,d,4
163,108,d,3
119,167,t,0
72,167,t,0
26,62,t,0
101,158,t,0
67,166,t,0
167,35,t,0
44,160,t,0
32,69,t,0
171,33,t,0
90,89,t,0
147,95,t,0
103,87,t,0
187,130,d,3
101,102,t,0
49,125,t,0
166,106,d,1
73,20,t,0
168,83,d,1
57,22,t,0
25,72,t,0
163,165,t,0
165,103,d,4
132,87,t,0
33,42,t,0
106,99,t,0
30,95,t,0
161,111,d,3
170,36,t,0
115,167,t,0
170,111,d,3
164,94,d,1
122,88,t,0
128,26,t,0
140,90,t,0
169,101,d,1
112,90,t,0
112,96,t,0
115,160,t,0
115,166,t,0
169,87,d,4
44,24,t,0
132,98,t,0
29,25,t,0
49,39,t,0
162,110,d,3
150,86,t,0
34,42,t,0
31,25,t,0
168,111,d,3
155,104,t,0
71,169,t,0
39,21,t,0
46,143,t,0
33,21,t,0
29,81,t,0
27,48,t,0
55,39,t,0
46,62,t,0
92,91,t,0
48,145,t,0
39,169,t,0
54,23,t,0
20,170,d,3
111,28,t,0
133,20,t,0
171,37,t,0
56,24,t,0
114,27,t,0
129,25,t,0
171,110,d,1
71,165,t,0
62,22,t,0
161,88,t,0
104,87,t,0
170,159,t,0
27,156,t,0
60,85,t,0
127,27,t,0
146,23,t,0
49,164,t,0
91,89,t,0
174,34,t,0
153,89,t,0
155,25,t,0
129,101,t,0
123,103,t,0
49,40,t,0
92,102,t,0
168,85,d,1
27,24,t,0
168,29,t,0
172,115,d,3
52,90,t,0
91,94,t,0
143,103,t,0
164,109,d,3
108,86,t,0
150,85,t,0
173,160,t,0
26,168,t,0
71,24,t,0
74,169,t,0
86,87,t,0
120,102,t,0
25,32,t,0
34,44,t,0
146,100,t,0
180,121,d,3
167,162,t,0
54,87,t,0
59,156,t,0
29,145,t,0
38,24,t,0
103,104,t,0
175,168,d,1
166,90,d,4
138,102,t,0
31,140,t,0
19,22,d,4
165,98,d,4
141,101,t,0
107,99,t,0
27,165,t,0
91,99,t,0
135,87,t,0
28,64,t,0
168,112,d,3
154,24,t,0
137,159,t,0
107,90,t,0
101,90,t,0
48,51,t,0
27,128,t,0
163,110,d,3
38,133,t,0
83,104,t,0
181,123,d,3
132,91,t,0
178,121,d,3
182,124,d,3
55,165,t,0
151,98,t,0
139,104,t,0
168,91,d,1
28,138,t,0
151,104,t,0
54,20,t,0
40,139,t,0
24,26,d,4
48,131,t,0
112,85,t,0
172,84,d,4
171,165,t,0
153,93,t,0
153,160,t,0
85,104,t,0
166,94,d,4
39,123,t,0
79,169,t,0
45,133,t,0
96,154,t,0
43,20,t,0
35,121,t,0
156,36,t,0
