28,43,t,0
168,106,d,1
26,78,t,0
158,152,t,0
82,89,t,0
157,84,d,1
82,169,t,0
92,104,t,0
175,117,d,3
169,96,d,4
34,145,t,0
46,161,t,0
72,93,t,0
60,166,t,0
180,123,d,3
170,153,t,0
136,162,t,0
51,22,t,0
44,53,t,0
25,141,t,0
167,95,d,4
83,22,t,0
27,107,t,0
67,164,t,0
123,160,t,0
187,129,d,3
169,29,t,0
67,166,t,0
174,150,t,0
173,37,t,0
155,165,t,0
146,102,t,0
115,89,t,0
29,22,t,0
110,28,t,0
103,168,t,0
177,118,d,3
46,46,t,0
162,153,t,0
113,165,t,0
160,90,t,0
64,24,t,0
31,80,t,0
109,169,t,0
26,72,t,0
149,90,t,0
126,168,t,0
33,92,t,0
176,118,d,3
117,87,t,0
137,100,t,0
29,136,t,0
24,27,d,2
163,108,d,3
123,169,t,0
72,167,t,0
28,61,t,0
102,157,t,0
69,166,t,0
165,36,t,0
44,160,t,0
29,68,t,0
173,32,t,0
89,92,t,0
151,97,t,0
105,87,t,0
187,130,d,3
99,99,t,0
49,127,t,0
166,106,d,1
77,20,t,0
165,83,d,1
56,23,t,0
26,73,t,0
164,162,t,0
165,103,d,4
131,86,t,0
35,43,t,0
105,97,t,0
29,94,t,0
161,111,d,3
171,34,t,0
114,169,t,0
170,111,d,3
163,94,t,0
120,86,t,0
130,29,t,0
140,89,t,0
169,101,d,1
112,90,t,0
111,95,t,0
116,164,t,0
114,168,t,0
167,89,d,1
45,24,t,0
129,96,t,0
27,25,t,0
49,37,t,0
162,110,d,3
150,87,t,0
32,43,t,0
31,26,t,0
168,111,d,3
156,101,t,0
71,169,t,0
39,20,t,0
48,142,t,0
33,25,t,0
30,81,t,0
26,46,t,0
54,38,t,0
49,65,t,0
94,91,t,0
46,147,t,0
40,168,t,0
53,23,t,0
27,170,d,2
111,27,t,0
133,20,t,0
170,35,t,0
55,24,t,0
115,24,t,0
128,28,t,0
171,110,d,1
70,162,t,0
63,23,t,0
160,88,t,0
104,86,t,0
170,159,t,0
25,156,t,0
60,85,t,0
127,25,t,0
149,22,t,0
49,167,t,0
94,87,t,0
174,33,t,0
154,92,t,0
156,24,t,0
131,100,t,0
124,103,t,0
49,39,t,0
91,102,t,0
168,85,d,1
27,22,t,0
172,31,t,0
172,115,d,3
50,92,t,0
91,92,t,0
143,100,t,0
164,109,d,3
108,87,t,0
151,85,t,0
174,158,t,0
26,168,t,0
69,24,t,0
74,168,t,0
86,90,t,0
120,100,t,0
25,33,t,0
36,44,t,0
146,100,t,0
180,121,d,3
167,161,t,0
54,91,t,0
59,160,t,0
30,146,t,0
37,21,t,0
103,103,t,0
174,168,t,0
166,91,d,4
138,101,t,0
29,140,t,0
22,27,d,2
165,98,d,4
144,102,t,0
106,100,t,0
28,164,t,0
91,99,t,0
135,86,t,0
27,65,t,0
168,112,d,3
152,25,t,0
135,159,t,0
104,90,t,0
101,89,t,0
49,52,t,0
25,128,t,0
163,110,d,3
38,131,t,0
80,103,t,0
181,123,d,3
128,91,t,0
178,121,d,3
182,124,d,3
55,164,t,0
152,98,t,0
136,103,t,0
166,93,d,1
30,138,t,0
150,101,t,0
54,20,t,0
39,136,t,0
25,31,t,0
49,131,t,0
111,86,t,0
169,89,d,1
170,165,t,0
151,90,t,0
151,160,t,0
87,104,t,0
165,95,d,1
38,125,t,0
79,169,t,0
44,132,t,0
97,157,t,0
45,20,t,0
33,122,t,0
154,38,t,0
