28,43,t,0
168,106,d,1
26,79,t,0
163,152,t,0
81,88,t,0
164,83,d,4
82,167,t,0
91,103,t,0
175,117,d,3
173,87,d,1
32,146,t,0
47,164,t,0
72,99,t,0
60,168,t,0
180,123,d,3
170,152,t,0
137,164,t,0
50,21,t,0
49,55,t,0
26,141,t,0
168,94,d,4
83,22,t,0
28,104,t,0
68,163,t,0
122,160,t,0
187,129,d,3
173,28,t,0
67,165,t,0
171,149,d,4
171,38,t,0
158,167,t,0
144,104,t,0
115,88,t,0
28,23,t,0
108,28,t,0
102,166,t,0
177,118,d,3
45,44,t,0
160,151,t,0
114,168,t,0
162,90,t,0
60,26,t,0
27,79,t,0
106,167,t,0
25,73,t,0
149,93,t,0
128,168,t,0
29,90,t,0
176,118,d,3
114,86,t,0
137,98,t,0
29,136,t,0
22,16,d,2
163,108,d,3
120,165,t,0
74,167,t,0
26,63,t,0
100,159,t,0
66,167,t,0
168,34,t,0
45,159,t,0
27,69,t,0
171,33,t,0
88,93,t,0
146,94,t,0
103,85,t,0
187,130,d,3
98,100,t,0
47,127,t,0
166,106,d,1
72,20,t,0
170,82,d,1
57,21,t,0
25,71,t,0
160,164,t,0
165,103,d,4
132,87,t,0
32,40,t,0
105,98,t,0
30,98,t,0
161,111,d,3
170,34,t,0
117,168,t,0
170,111,d,3
165,94,d,4
121,91,t,0
128,25,t,0
142,90,t,0
169,101,d,1
111,89,t,0
111,97,t,0
117,160,t,0
114,163,t,0
171,86,d,4
44,22,t,0
134,97,t,0
29,25,t,0
49,38,t,0
162,110,d,3
149,86,t,0
34,46,t,0
33,23,t,0
168,111,d,3
156,107,d,1
71,169,t,0
38,21,t,0
45,142,t,0
35,21,t,0
28,80,t,0
29,49,t,0
54,39,t,0
47,60,t,0
91,92,t,0
48,147,t,0
39,169,t,0
52,22,t,0
20,171,d,3
111,28,t,0
133,20,t,0
171,35,t,0
56,22,t,0
115,26,t,0
128,24,t,0
171,110,d,1
70,163,t,0
62,22,t,0
161,87,t,0
102,85,t,0
172,159,t,0
27,155,t,0
61,85,t,0
128,26,t,0
145,24,t,0
50,166,t,0
91,90,t,0
173,34,t,0
152,92,t,0
156,27,t,0
130,99,t,0
123,104,t,0
49,41,t,0
92,102,t,0
170,84,d,4
27,24,t,0
170,31,t,0
172,115,d,3
51,89,t,0
92,92,t,0
143,101,t,0
164,109,d,3
109,85,t,0
152,85,t,0
173,159,t,0
27,168,t,0
72,22,t,0
74,169,t,0
87,87,t,0
119,101,t,0
25,34,t,0
34,44,t,0
145,101,t,0
180,121,d,3
168,163,t,0
55,85,t,0
60,154,t,0
31,145,t,0
38,23,t,0
103,104,t,0
178,168,d,1
166,89,d,1
137,104,t,0
32,142,t,0
19,16,d,4
165,98,d,4
142,101,t,0
107,101,t,0
26,165,t,0
91,100,t,0
137,87,t,0
26,65,t,0
168,112,d,3
154,24,t,0
135,161,t,0
109,88,t,0
103,91,t,0
48,52,t,0
29,129,t,0
163,110,d,3
38,131,t,0
81,104,t,0
181,123,d,3
133,93,t,0
178,121,d,3
182,124,d,3
56,166,t,0
152,97,t,0
139,104,t,0
171,88,d,1
26,139,t,0
150,102,t,0
53,21,t,0
43,138,t,0
24,21,d,4
49,132,t,0
112,85,t,0
174,80,d,4
169,165,t,0
154,93,t,0
153,162,t,0
84,102,t,0
166,94,d,4
41,125,t,0
80,168,t,0
47,134,t,0
98,152,t,0
40,21,t,0
34,121,t,0
155,37,t,0
