30,43,t,0
168,106,d,1
26,77,t,0
161,153,t,0
81,87,t,0
164,83,d,4
80,167,t,0
92,102,t,0
175,117,d,3
177,84,d,1
30,145,t,0
48,167,t,0
72,98,t,0
62,169,t,0
180,123,d,3
171,153,t,0
137,164,t,0
50,21,t,0
46,55,t,0
26,142,t,0
170,91,d,1
85,23,t,0
29,104,t,0
67,163,t,0
125,160,t,0
187,129,d,3
174,28,t,0
67,166,t,0
174,145,d,1
171,35,t,0
161,166,t,0
147,104,t,0
114,89,t,0
28,22,t,0
104,25,t,0
101,165,t,0
177,118,d,3
47,45,t,0
160,152,t,0
117,166,t,0
162,89,t,0
61,22,t,0
27,77,t,0
106,168,t,0
26,72,t,0
148,94,t,0
129,168,t,0
30,91,t,0
176,118,d,3
116,85,t,0
136,98,t,0
27,137,t,0
16,16,d,2
163,108,d,3
120,167,t,0
73,168,t,0
26,61,t,0
99,157,t,0
66,166,t,0
166,36,t,0
46,157,t,0
29,67,t,0
170,32,t,0
89,95,t,0
148,97,t,0
101,85,t,0
187,130,d,3
101,98,t,0
49,126,t,0
166,106,d,1
70,20,t,0
173,79,d,4
57,20,t,0
25,71,t,0
160,166,t,0
165,103,d,4
132,87,t,0
32,37,t,0
106,99,t,0
30,101,t,0
161,111,d,3
172,34,t,0
116,169,t,0
170,111,d,3
165,94,d,1
124,91,t,0
129,24,t,0
140,92,t,0
169,101,d,1
110,88,t,0
110,97,t,0
119,161,t,0
117,165,t,0
173,83,d,4
41,22,t,0
136,99,t,0
27,26,t,0
49,40,d,1
162,110,d,3
147,85,t,0
34,45,t,0
30,23,t,0
168,111,d,3
158,112,d,3
71,170,d,3
42,22,t,0
46,140,t,0
36,22,t,0
27,85,t,0
30,46,t,0
53,38,t,0
47,58,t,0
92,88,t,0
48,145,t,0
40,169,t,0
52,20,t,0
20,171,d,2
109,25,t,0
133,20,t,0
172,37,t,0
59,23,t,0
116,28,t,0
127,23,t,0
171,110,d,1
69,167,t,0
61,21,t,0
161,87,t,0
102,85,t,0
173,158,t,0
26,154,t,0
64,86,t,0
128,24,t,0
145,21,t,0
49,168,t,0
89,89,t,0
173,35,t,0
152,91,t,0
158,26,t,0
130,100,t,0
123,102,t,0
46,40,t,0
93,102,t,0
172,81,d,4
26,24,t,0
171,28,t,0
172,115,d,3
50,87,t,0
91,94,t,0
140,101,t,0
164,109,d,3
109,86,t,0
155,86,t,0
172,159,t,0
27,168,t,0
72,22,t,0
74,170,d,3
88,87,t,0
118,102,t,0
25,37,t,0
35,42,t,0
147,101,t,0
180,121,d,3
169,163,t,0
57,85,t,0
58,155,t,0
27,146,t,0
37,24,t,0
103,103,t,0
178,168,d,1
167,88,d,4
134,104,t,0
32,143,t,0
15,14,d,4
165,98,d,4
143,99,t,0
109,102,t,0
25,167,t,0
90,101,t,0
137,85,t,0
25,69,t,0
168,112,d,3
154,24,t,0
137,160,t,0
108,87,t,0
103,89,t,0
47,52,t,0
26,130,t,0
163,110,d,3
37,133,t,0
80,103,t,0
181,123,d,3
133,92,t,0
178,121,d,3
182,124,d,3
56,168,t,0
149,96,t,0
140,104,t,0
174,84,d,1
25,140,t,0
151,101,t,0
55,20,t,0
39,135,t,0
24,21,d,2
49,129,t,0
114,86,t,0
174,77,d,1
169,164,t,0
154,93,t,0
153,166,t,0
86,104,t,0
167,93,d,4
43,126,t,0
79,169,t,0
48,135,t,0
97,153,t,0
41,21,t,0
35,120,t,0
158,39,t,0
89,87,t,0
28,116,t,0
61,35,t,0
173,112,d,1
154,160,t,0
55,39,t,0
29,26,t,0
101,87,t,0
31,157,t,0
125,101,t,0
45,165,t,0
185,128,d,3
25,119,t,0
174,164,t,0
82,165,t,0
53,168,t,0
74,168,t,0
167,84,d,1
169,110,d,3
160,28,t,0
121,91,t,0
47,25,t,0
65,166,t,0
165,26,t,0
78,88,t,0
94,90,t,0
54,85,t,0
149,24,t,0
27,95,t,0
36,112,t,0
135,168,t,0
169,37,t,0
60,21,t,0
