33,46,t,0
168,106,d,1
31,74,t,0
160,154,t,0
84,85,t,0
164,83,d,4
80,168,t,0
90,101,t,0
175,117,d,3
180,77,d,4
26,145,t,0
48,169,t,0
70,98,t,0
62,168,t,0
180,123,d,3
167,154,t,0
140,164,t,0
53,20,t,0
44,50,t,0
28,144,t,0
173,84,d,4
83,21,t,0
27,105,t,0
69,166,t,0
126,161,t,0
187,129,d,3
173,29,t,0
66,166,t,0
179,140,d,1
171,35,t,0
162,167,t,0
146,103,t,0
115,88,t,0
25,22,t,0
104,25,t,0
102,166,t,0
177,118,d,3
48,42,t,0
159,150,t,0
117,169,t,0
162,91,t,0
60,21,t,0
25,79,t,0
104,167,t,0
27,71,t,0
147,97,t,0
130,165,t,0
30,91,t,0
176,118,d,3
115,85,t,0
133,100,t,0
29,139,t,0
16,16,d,2
163,108,d,3
121,168,t,0
73,168,t,0
25,63,t,0
100,152,t,0
64,168,t,0
166,37,t,0
50,154,t,0
27,69,t,0
170,31,t,0
89,95,t,0
147,95,t,0
103,86,t,0
187,130,d,3
100,98,t,0
48,127,t,0
166,106,d,1
70,19,d,4
176,76,d,4
59,22,t,0
25,68,t,0
158,169,t,0
165,103,d,4
134,87,t,0
35,38,t,0
104,100,t,0
26,103,t,0
161,111,d,3
171,34,t,0
117,168,t,0
170,111,d,3
171,90,d,1
126,89,t,0
132,25,t,0
140,92,t,0
169,101,d,1
109,87,t,0
109,97,t,0
120,158,t,0
118,166,t,0
178,80,d,1
40,23,t,0
137,98,t,0
28,25,t,0
50,41,d,3
162,110,d,3
151,85,t,0
36,43,t,0
28,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
39,21,t,0
47,140,t,0
39,22,t,0
30,84,t,0
28,48,t,0
53,39,t,0
49,61,t,0
93,87,t,0
48,148,t,0
40,169,t,0
52,21,t,0
19,172,d,3
110,23,t,0
135,21,t,0
170,39,t,0
60,22,t,0
114,26,t,0
125,22,t,0
171,110,d,1
69,168,t,0
59,21,t,0
162,86,t,0
102,87,t,0
172,156,t,0
26,156,t,0
68,86,t,0
128,25,t,0
146,23,t,0
50,167,t,0
90,88,t,0
173,36,t,0
153,93,t,0
161,27,t,0
133,102,t,0
122,103,t,0
45,41,t,0
92,103,t,0
173,77,d,1
24,24,d,4
172,28,t,0
172,115,d,3
53,88,t,0
89,96,t,0
139,98,t,0
164,109,d,3
107,85,t,0
153,87,t,0
172,160,t,0
26,166,t,0
71,22,t,0
74,171,d,3
89,86,t,0
117,104,t,0
26,37,t,0
35,42,t,0
147,101,t,0
180,121,d,3
171,164,t,0
59,86,t,0
53,152,t,0
29,147,t,0
37,24,t,0
102,104,t,0
178,168,d,1
167,84,d,1
132,103,t,0
28,145,t,0
15,14,d,4
165,95,d,1
146,99,t,0
111,104,t,0
25,167,t,0
88,101,t,0
136,86,t,0
25,67,t,0
168,112,d,3
154,22,t,0
142,163,t,0
110,87,t,0
100,91,t,0
48,51,t,0
28,132,t,0
163,110,d,3
36,132,t,0
82,103,t,0
181,123,d,3
136,92,t,0
178,121,d,3
