33,43,t,0
168,106,d,1
28,74,t,0
159,154,t,0
83,88,t,0
164,83,d,4
80,167,t,0
91,102,t,0
175,117,d,3
179,81,d,1
27,145,t,0
48,168,t,0
72,97,t,0
62,168,t,0
180,123,d,3
170,155,t,0
138,164,t,0
53,21,t,0
46,52,t,0
27,144,t,0
171,87,d,1
83,23,t,0
28,105,t,0
67,165,t,0
127,161,t,0
187,129,d,3
173,29,t,0
67,166,t,0
177,143,d,4
172,34,t,0
161,168,t,0
146,103,t,0
114,89,t,0
25,22,t,0
104,28,t,0
102,167,t,0
177,118,d,3
48,45,t,0
158,151,t,0
116,169,t,0
162,91,t,0
60,21,t,0
27,79,t,0
105,169,t,0
27,72,t,0
147,94,t,0
127,167,t,0
29,90,t,0
176,118,d,3
114,86,t,0
135,99,t,0
27,139,t,0
16,16,d,2
163,108,d,3
120,168,t,0
73,168,t,0
25,61,t,0
99,154,t,0
64,167,t,0
165,37,t,0
48,154,t,0
27,67,t,0
170,31,t,0
88,95,t,0
149,97,t,0
102,86,t,0
187,130,d,3
102,97,t,0
48,126,t,0
166,106,d,1
70,20,t,0
174,78,d,4
58,21,t,0
26,71,t,0
160,168,t,0
165,103,d,4
132,87,t,0
34,38,t,0
105,100,t,0
28,101,t,0
161,111,d,3
172,35,t,0
118,169,t,0
170,111,d,3
168,92,d,4
126,91,t,0
132,24,t,0
141,92,t,0
169,101,d,1
109,89,t,0
110,97,t,0
121,158,t,0
116,167,t,0
174,81,d,1
40,22,t,0
138,100,t,0
27,26,t,0
50,41,d,3
162,110,d,3
149,85,t,0
35,45,t,0
29,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
42,21,t,0
47,141,t,0
38,21,t,0
29,84,t,0
29,48,t,0
53,37,t,0
49,60,t,0
93,88,t,0
45,147,t,0
40,169,t,0
52,20,t,0
19,171,d,3
110,25,t,0
134,20,t,0
172,38,t,0
61,24,t,0
116,27,t,0
127,24,t,0
171,110,d,1
69,169,t,0
60,20,t,0
162,86,t,0
103,87,t,0
174,157,t,0
26,155,t,0
65,86,t,0
129,24,t,0
146,22,t,0
50,165,t,0
91,88,t,0
173,36,t,0
151,92,t,0
160,25,t,0
132,101,t,0
123,103,t,0
45,41,t,0
94,103,t,0
173,79,d,1
26,24,t,0
172,29,t,0
172,115,d,3
51,87,t,0
91,93,t,0
139,99,t,0
164,109,d,3
108,86,t,0
153,86,t,0
172,160,t,0
26,168,t,0
71,23,t,0
74,170,d,3
89,87,t,0
118,103,t,0
26,35,t,0
34,40,t,0
147,103,t,0
180,121,d,3
170,164,t,0
59,86,t,0
57,153,t,0
28,147,t,0
36,24,t,0
103,104,t,0
178,168,d,1
167,86,d,1
133,102,t,0
30,143,t,0
15,14,d,4
165,98,d,4
144,99,t,0
110,104,t,0
25,167,t,0
90,102,t,0
136,85,t,0
26,67,t,0
168,112,d,3
154,22,t,0
139,163,t,0
106,87,t,0
101,89,t,0
47,52,t,0
27,131,t,0
163,110,d,3
37,130,t,0
82,103,t,0
181,123,d,3
134,90,t,0
178,121,d,3
182,124,d,3
55,168,t,0
148,95,t,0
143,104,t,0
178,83,d,4
25,138,t,0
151,101,t,0
55,20,t,0
39,134,t,0
21,20,d,4
48,130,t,0
115,86,t,0
175,75,d,4
169,163,t,0
156,96,t,0
154,166,t,0
85,104,t,0
168,90,d,4
45,127,t,0
79,169,t,0
46,135,t,0
98,152,t,0
40,20,t,0
33,122,t,0
156,38,t,0
90,87,t,0
30,114,t,0
61,34,t,0
173,112,d,1
156,159,t,0
56,38,t,0
28,26,t,0
100,87,t,0
29,154,t,0
125,103,t,0
48,163,t,0
185,128,d,3
25,119,t,0
174,164,t,0
85,165,t,0
53,169,t,0
73,167,t,0
167,83,d,1
169,110,d,3
157,28,t,0
119,90,t,0
46,25,t,0
63,167,t,0
167,29,t,0
77,87,t,0
94,88,t,0
52,85,t,0
149,21,t,0
26,95,t,0
33,112,t,0
136,168,t,0
169,37,t,0
61,21,t,0
143,27,t,0
31,131,t,0
31,169,t,0
27,23,t,0
81,167,t,0
29,169,t,0
39,78,t,0
106,89,t,0
137,97,t,0
42,20,t,0
161,167,t,0
42,143,t,0
166,152,t,0
41,59,t,0
166,84,d,1
25,23,d,2
174,35,t,0
27,167,t,0
173,38,t,0
174,165,t,0
182,138,d,4
161,86,t,0
131,85,t,0
43,47,t,0
168,101,d,4
84,23,t,0
59,90,t,0
164,99,t,0
106,153,t,0
46,148,t,0
149,167,t,0
49,117,t,0
31,69,t,0
132,100,t,0
29,150,t,0
171,81,d,4
111,101,t,0
141,102,t,0
160,86,t,0
130,163,t,0
48,73,t,0
80,169,t,0
49,137,t,0
89,100,t,0
60,169,t,0
111,168,t,0
163,109,d,3
27,35,t,0
130,23,t,0
99,88,t,0
61,167,t,0
157,21,t,0
32,169,t,0
137,99,t,0
18,18,d,2
47,164,t,0
140,88,t,0
171,152,t,0
170,24,t,0
136,91,t,0
25,96,t,0
30,161,t,0
132,103,t,0
58,168,t,0
170,23,t,0
66,90,t,0
90,150,t,0
107,85,t,0
32,86,t,0
86,156,t,0
73,154,t,0
174,169,t,0
57,29,t,0
10,180,d,2
146,168,t,0
164,85,t,0
99,29,t,0
174,155,t,0
47,130,t,0
87,168,t,0
73,21,t,0
27,37,t,0
128,160,t,0
172,165,t,0
173,156,t,0
150,169,t,0
166,85,d,1
59,101,t,0
120,99,t,0
