27,43,t,0
168,106,d,1
26,79,t,0
158,153,t,0
81,89,t,0
156,84,d,1
82,168,t,0
93,104,t,0
175,117,d,3
169,96,d,4
33,145,t,0
46,160,t,0
72,93,t,0
60,166,t,0
180,123,d,3
171,153,t,0
135,162,t,0
50,22,t,0
44,52,t,0
26,141,t,0
167,95,d,4
82,22,t,0
26,107,t,0
67,163,t,0
124,160,t,0
187,129,d,3
168,29,t,0
67,166,t,0
174,150,t,0
173,37,t,0
156,165,t,0
147,102,t,0
116,89,t,0
28,22,t,0
110,29,t,0
103,168,t,0
177,118,d,3
45,46,t,0
162,152,t,0
114,165,t,0
159,90,t,0
65,24,t,0
31,79,t,0
110,169,t,0
26,72,t,0
150,90,t,0
126,169,t,0
32,92,t,0
176,118,d,3
118,87,t,0
136,100,t,0
29,137,t,0
24,27,d,2
163,108,d,3
122,169,t,0
72,167,t,0
27,61,t,0
102,158,t,0
69,166,t,0
164,36,t,0
43,160,t,0
29,69,t,0
173,32,t,0
89,92,t,0
152,97,t,0
105,87,t,0
187,130,d,3
99,99,t,0
49,126,t,0
166,106,d,1
77,20,t,0
164,83,d,1
56,23,t,0
26,73,t,0
164,162,t,0
165,103,d,4
132,86,t,0
34,43,t,0
105,96,t,0
30,94,t,0
161,111,d,3
171,34,t,0
114,169,t,0
170,111,d,3
163,93,t,0
119,86,t,0
129,29,t,0
140,88,t,0
169,101,d,1
112,90,t,0
110,95,t,0
117,164,t,0
114,168,t,0
167,89,d,1
46,24,t,0
129,96,t,0
27,24,t,0
49,38,t,0
162,110,d,3
150,88,t,0
32,44,t,0
32,26,t,0
168,111,d,3
156,100,t,0
71,168,t,0
40,20,t,0
48,141,t,0
33,25,t,0
29,81,t,0
26,46,t,0
54,38,t,0
49,64,t,0
93,91,t,0
45,147,t,0
40,169,t,0
54,23,t,0
28,170,d,2
112,27,t,0
134,20,t,0
171,35,t,0
56,24,t,0
115,24,t,0
129,28,t,0
171,110,d,1
69,162,t,0
63,24,t,0
160,88,t,0
104,87,t,0
170,158,t,0
26,156,t,0
61,85,t,0
126,25,t,0
149,21,t,0
49,166,t,0
93,87,t,0
174,32,t,0
153,92,t,0
157,24,t,0
130,100,t,0
124,103,t,0
48,39,t,0
91,102,t,0
168,85,d,1
27,22,t,0
172,31,t,0
172,115,d,3
50,91,t,0
91,91,t,0
143,101,t,0
164,109,d,3
108,86,t,0
151,85,t,0
174,158,t,0
26,168,t,0
68,24,t,0
74,168,t,0
87,90,t,0
120,100,t,0
25,33,t,0
35,44,t,0
146,101,t,0
180,121,d,3
167,162,t,0
54,90,t,0
59,161,t,0
29,146,t,0
38,21,t,0
103,102,t,0
174,168,t,0
166,91,d,1
138,102,t,0
30,140,t,0
23,27,d,2
165,98,d,4
144,101,t,0
107,100,t,0
28,164,t,0
92,99,t,0
134,86,t,0
27,66,t,0
168,112,d,3
151,25,t,0
135,158,t,0
105,90,t,0
101,89,t,0
49,52,t,0
25,128,t,0
163,110,d,3
39,131,t,0
79,103,t,0
181,123,d,3
127,91,t,0
178,121,d,3
182,124,d,3
55,163,t,0
152,99,t,0
136,102,t,0
166,93,d,1
30,138,t,0
151,101,t,0
54,21,t,0
38,136,t,0
25,31,t,0
49,132,t,0
112,86,t,0
168,89,d,1
171,165,t,0
151,90,t,0
151,160,t,0
87,104,t,0
165,95,d,4
38,124,t,0
79,169,t,0
44,131,t,0
97,158,t,0
44,20,t,0
32,122,t,0
155,38,t,0
86,88,t,0
30,110,t,0
61,32,t,0
173,112,d,1
151,159,t,0
51,35,t,0
31,24,t,0
102,87,t,0
31,160,t,0
128,103,t,0
43,165,t,0
185,128,d,3
25,119,t,0
174,165,t,0
80,167,t,0
52,168,t,0
77,162,t,0
165,86,d,1
169,110,d,3
159,30,t,0
118,95,t,0
50,24,t,0
66,166,t,0
165,26,t,0
