33,43,t,0
168,106,d,1
30,74,t,0
159,154,t,0
84,87,t,0
164,83,d,4
80,167,t,0
91,102,t,0
175,117,d,3
180,80,d,4
26,144,t,0
48,168,t,0
70,97,t,0
62,169,t,0
180,123,d,3
169,155,t,0
138,164,t,0
53,21,t,0
44,52,t,0
27,144,t,0
172,86,d,4
83,22,t,0
28,105,t,0
69,165,t,0
126,161,t,0
187,129,d,3
172,29,t,0
67,166,t,0
178,142,d,4
171,34,t,0
161,168,t,0
145,103,t,0
115,90,t,0
25,22,t,0
105,27,t,0
102,167,t,0
177,118,d,3
48,45,t,0
158,150,t,0
116,169,t,0
161,91,t,0
61,21,t,0
27,79,t,0
104,169,t,0
27,71,t,0
146,95,t,0
129,167,t,0
29,90,t,0
176,118,d,3
114,86,t,0
134,99,t,0
28,139,t,0
16,16,d,2
163,108,d,3
122,168,t,0
75,168,t,0
26,62,t,0
100,153,t,0
63,168,t,0
165,37,t,0
49,154,t,0
27,68,t,0
170,31,t,0
87,94,t,0
149,95,t,0
102,86,t,0
187,130,d,3
101,98,t,0
49,127,t,0
166,106,d,1
70,19,d,4
174,77,d,1
59,21,t,0
26,69,t,0
159,169,t,0
165,103,d,4
131,87,t,0
35,37,t,0
105,100,t,0
28,102,t,0
161,111,d,3
172,35,t,0
118,169,t,0
170,111,d,3
168,90,d,1
127,90,t,0
132,26,t,0
141,92,t,0
169,101,d,1
109,88,t,0
111,96,t,0
121,158,t,0
117,166,t,0
176,81,d,1
39,23,t,0
136,100,t,0
28,27,t,0
50,41,d,3
162,110,d,3
151,85,t,0
36,44,t,0
29,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
41,20,t,0
49,141,t,0
39,22,t,0
29,84,t,0
28,49,t,0
53,38,t,0
49,59,t,0
94,87,t,0
45,148,t,0
40,169,t,0
52,21,t,0
19,172,d,3
109,25,t,0
135,20,t,0
172,39,t,0
60,23,t,0
115,26,t,0
127,23,t,0
171,110,d,1
69,169,t,0
60,21,t,0
162,86,t,0
102,87,t,0
173,156,t,0
26,155,t,0
66,87,t,0
128,24,t,0
146,22,t,0
51,166,t,0
90,88,t,0
174,36,t,0
153,92,t,0
160,25,t,0
133,102,t,0
123,103,t,0
44,41,t,0
93,103,t,0
173,79,d,4
25,24,t,0
172,28,t,0
172,115,d,3
52,88,t,0
91,95,t,0
139,98,t,0
164,109,d,3
108,85,t,0
153,88,t,0
172,160,t,0
26,167,t,0
71,22,t,0
74,170,d,3
89,87,t,0
118,103,t,0
26,35,t,0
35,41,t,0
146,102,t,0
180,121,d,3
171,164,t,0
58,87,t,0
56,152,t,0
30,147,t,0
35,25,t,0
103,104,t,0
178,168,d,1
167,85,d,1
132,101,t,0
29,144,t,0
15,14,d,4
165,98,d,4
144,100,t,0
111,104,t,0
25,167,t,0
90,101,t,0
136,87,t,0
26,67,t,0
168,112,d,3
154,22,t,0
141,163,t,0
107,87,t,0
101,89,t,0
47,53,t,0
27,132,t,0
163,110,d,3
37,130,t,0
82,103,t,0
181,123,d,3
135,91,t,0
178,121,d,3
182,124,d,3
55,168,t,0
148,95,t,0
143,104,t,0
178,81,d,1
25,137,t,0
151,103,t,0
55,20,t,0
38,133,t,0
21,20,d,4
48,130,t,0
115,85,t,0
176,74,d,4
168,164,t,0
156,96,t,0
153,165,t,0
85,104,t,0
168,89,d,4
45,127,t,0
79,169,t,0
46,133,t,0
98,154,t,0
38,20,t,0
34,122,t,0
156,36,t,0
90,87,t,0
30,114,t,0
60,33,t,0
173,112,d,1
155,160,t,0
55,39,t,0
27,25,t,0
100,87,t,0
30,154,t,0
125,103,t,0
48,165,t,0
185,128,d,3
25,119,t,0
174,164,t,0
86,166,t,0
53,168,t,0
73,168,t,0
167,83,d,4
169,110,d,3
156,27,t,0
120,89,t,0
45,24,t,0
63,167,t,0
167,27,t,0
75,87,t,0
95,89,t,0
52,85,t,0
149,21,t,0
27,94,t,0
34,112,t,0
136,168,t,0
169,38,t,0
61,20,t,0
144,26,t,0
30,130,t,0
29,169,t,0
27,21,t,0
81,167,t,0
28,169,t,0
39,78,t,0
104,89,t,0
137,97,t,0
42,20,t,0
161,167,t,0
43,142,t,0
166,152,t,0
42,58,t,0
166,84,d,1
24,23,d,2
173,35,t,0
27,167,t,0
172,38,t,0
174,165,d,1
183,137,d,4
161,86,t,0
131,85,t,0
44,46,t,0
168,101,d,4
83,24,t,0
60,91,t,0
164,101,t,0
105,154,t,0
46,146,t,0
149,167,t,0
49,118,t,0
30,68,t,0
132,99,t,0
29,148,t,0
172,80,d,4
112,102,t,0
141,103,t,0
160,86,t,0
132,163,t,0
48,74,t,0
80,169,t,0
49,137,t,0
89,100,t,0
60,169,t,0
109,168,t,0
163,109,d,3
27,35,t,0
131,23,t,0
99,88,t,0
61,166,t,0
156,21,t,0
32,169,t,0
139,99,t,0
18,18,d,2
47,165,t,0
140,87,t,0
172,152,t,0
170,24,t,0
137,90,t,0
25,95,t,0
30,160,t,0
133,103,t,0
59,167,t,0
171,23,t,0
66,91,t,0
90,152,t,0
108,86,t,0
32,86,t,0
84,156,t,0
71,154,t,0
174,169,t,0
57,27,t,0
10,180,d,2
146,169,t,0
164,85,t,0
101,29,t,0
174,155,t,0
46,130,t,0
88,167,t,0
74,21,t,0
26,37,t,0
127,161,t,0
171,165,t,0
173,155,t,0
149,168,t,0
166,85,d,1
59,101,t,0
121,99,t,0
