32,47,t,0
168,106,d,1
30,73,t,0
160,154,t,0
84,85,t,0
164,82,d,4
80,167,t,0
90,101,t,0
175,117,d,3
181,76,d,4
27,145,t,0
48,169,t,0
71,97,t,0
62,168,t,0
180,123,d,3
167,155,t,0
141,164,t,0
53,21,t,0
45,49,t,0
29,143,t,0
174,83,d,4
84,20,t,0
26,104,t,0
70,166,t,0
125,162,t,0
187,129,d,3
173,28,t,0
65,165,t,0
180,139,d,1
170,35,t,0
163,167,t,0
145,103,t,0
116,87,t,0
25,22,t,0
104,25,t,0
102,168,t,0
177,118,d,3
46,42,t,0
157,150,t,0
118,169,t,0
162,91,t,0
61,21,t,0
25,79,t,0
104,167,t,0
27,72,t,0
147,99,t,0
130,165,t,0
29,92,t,0
176,118,d,3
115,85,t,0
131,100,t,0
29,139,t,0
16,16,d,2
163,108,d,3
120,168,t,0
73,168,t,0
25,62,t,0
100,152,t,0
64,168,t,0
167,36,t,0
51,153,t,0
27,68,t,0
172,31,t,0
90,96,t,0
146,96,t,0
103,85,t,0
187,130,d,3
100,97,t,0
48,126,t,0
166,106,d,1
70,19,d,4
177,75,d,4
59,22,t,0
25,68,t,0
160,169,t,0
165,103,d,4
134,86,t,0
37,38,t,0
103,101,t,0
25,103,t,0
161,111,d,3
171,35,t,0
118,167,t,0
170,111,d,3
172,89,d,1
126,89,t,0
131,26,t,0
140,91,t,0
169,101,d,1
108,87,t,0
109,98,t,0
119,157,t,0
120,166,t,0
180,80,d,4
40,22,t,0
138,97,t,0
29,24,t,0
50,41,d,3
162,110,d,3
150,85,t,0
36,41,t,0
27,22,t,0
168,111,d,3
158,113,d,3
71,170,d,3
39,20,t,0
48,139,t,0
39,22,t,0
30,85,t,0
28,48,t,0
52,39,t,0
48,60,t,0
93,87,t,0
48,146,t,0
40,169,t,0
52,20,t,0
19,172,d,3
109,24,t,0
133,21,t,0
171,39,t,0
60,22,t,0
114,26,t,0
124,22,t,0
171,110,d,1
69,168,t,0
59,21,t,0
162,86,t,0
103,87,t,0
171,157,t,0
27,155,t,0
67,87,t,0
128,25,t,0
146,23,t,0
49,167,t,0
90,88,t,0
173,37,t,0
154,92,t,0
161,28,t,0
133,103,t,0
122,103,t,0
45,42,t,0
93,103,t,0
173,77,d,4
24,23,d,4
171,29,t,0
172,115,d,3
53,88,t,0
88,97,t,0
140,98,t,0
164,109,d,3
108,85,t,0
153,86,t,0
172,160,t,0
25,166,t,0
70,22,t,0
74,171,d,3
89,86,t,0
117,104,t,0
26,38,t,0
33,42,t,0
148,102,t,0
180,121,d,3
172,164,t,0
60,87,t,0
54,153,t,0
29,146,t,0
36,24,t,0
102,104,t,0
178,168,d,1
167,84,d,1
131,103,t,0
29,145,t,0
15,14,d,4
166,94,d,4
144,99,t,0
112,104,t,0
25,168,t,0
87,100,t,0
136,85,t,0
25,66,t,0
168,112,d,3
154,22,t,0
142,163,t,0
110,86,t,0
100,91,t,0
49,52,t,0
29,131,t,0
163,110,d,3
36,132,t,0
82,104,t,0
181,123,d,3
136,92,t,0
178,121,d,3
182,124,d,3
55,168,t,0
149,95,t,0
143,102,t,0
178,77,d,1
25,135,t,0
151,103,t,0
57,21,t,0
41,133,t,0
21,20,d,4
49,128,t,0
114,85,t,0
178,71,d,4
168,165,t,0
155,93,t,0
153,164,t,0
86,104,t,0
168,87,d,4
44,127,t,0
79,169,t,0
45,132,t,0
96,153,t,0
36,21,t,0
35,124,t,0
155,36,t,0
89,87,t,0
32,113,t,0
59,33,t,0
173,112,d,1
156,162,t,0
56,39,t,0
28,28,t,0
99,87,t,0
31,156,t,0
125,104,t,0
48,164,t,0
185,128,d,3
26,118,t,0
174,164,t,0
83,166,t,0
52,169,t,0
73,169,t,0
167,82,d,1
169,110,d,3
155,25,t,0
121,88,t,0
46,23,t,0
62,167,t,0
168,27,t,0
75,87,t,0
96,87,t,0
50,88,t,0
150,21,t,0
26,96,t,0
33,114,t,0
135,167,t,0
167,37,t,0
61,20,t,0
141,26,t,0
30,132,t,0
28,168,t,0
27,21,t,0
80,166,t,0
29,169,t,0
40,78,t,0
106,89,t,0
138,98,t,0
42,22,t,0
162,166,t,0
44,142,t,0
166,152,t,0
44,61,t,0
166,84,d,1
22,23,d,2
173,35,t,0
26,166,t,0
172,36,t,0
175,165,d,1
183,134,d,4
160,86,t,0
130,86,t,0
45,46,t,0
168,101,d,4
82,24,t,0
61,90,t,0
162,101,t,0
105,155,t,0
46,147,t,0
151,169,t,0
49,119,t,0
27,69,t,0
132,101,t,0
28,148,t,0
173,78,d,4
112,102,t,0
140,104,t,0
159,85,t,0
132,166,t,0
49,74,t,0
80,169,t,0
49,137,t,0
89,99,t,0
62,169,t,0
108,168,t,0
163,109,d,3
26,35,t,0
132,23,t,0
98,90,t,0
61,168,t,0
155,20,t,0
33,169,t,0
138,99,t,0
18,18,d,2
47,165,t,0
138,86,t,0
171,154,t,0
171,24,t,0
135,89,t,0
25,96,t,0
28,162,t,0
134,103,t,0
59,167,t,0
172,24,t,0
65,91,t,0
91,152,t,0
109,86,t,0
30,84,t,0
87,156,t,0
72,154,t,0
174,169,t,0
56,25,t,0
10,180,d,2
146,169,t,0
164,85,t,4
100,29,t,0
174,156,t,0
47,131,t,0
88,169,t,0
74,22,t,0
28,38,t,0
129,162,t,0
170,165,t,0
174,155,t,0
150,166,t,0
168,85,d,4
58,101,t,0
121,99,t,0
163,169,t,0
26,84,t,0
55,165,t,0
167,98,d,4
179,120,d,3
36,105,t,0
25,146,t,0
28,169,t,0
69,34,t,0
27,116,t,0
99,166,t,0
121,160,t,0
71,93,t,0
147,100,t,0
178,79,d,4
169,81,d,4
113,104,t,0
160,111,d,3
73,25,t,0
41,159,t,0
167,106,d,1
132,167,t,0
